opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1506520800000.0,1506909600000.0,long,4055.0,4437.98,7.028360049321825,2658.89088495684,32.830446732429095
1506938400000.0,1507053600000.0,long,4475.96,4285.69,8.060357782939748,-1572.486393932841,38.84211857289172
1507096800000.0,1507111200000.0,long,4342.01,4228.0,7.276872416097245,-863.9358023153211,34.299578156072656
1507240800000.0,1507485600000.0,long,4323.01,4579.21,6.739294094350865,1693.6100737027537,32.99707326993669
1507514400000.0,1507658400000.0,long,4623.0,4937.0,7.346057640681935,2268.036528099422,38.62557107470562
1507687200000.0,1507802400000.0,long,4780.05,5155.42,8.45696772585139,3128.278803230695,46.2131720221406
1507831200000.0,1508004000000.0,long,5290.44,5769.71,9.326317502355838,4413.091430566062,56.73275878802451
1508032800000.0,1508292000000.0,long,5897.99,5490.02,10.498090662119925,-4348.65984621768,65.75379879262059
1508522400000.0,1508767200000.0,long,5944.52,5710.0,8.331026421402619,-2007.1940790741667,53.40176272682089
1509314400000.0,1509530400000.0,long,6132.59,6554.850000000001,7.142732525278051,2966.2475914311353,49.84264469278257
1509559200000.0,1509703200000.0,long,6629.96,7263.04,7.881986571981374,4929.700617295472,60.22744169449548
1509732000000.0,1510020000000.0,long,7270.02,7057.0,9.120594228360543,-2014.7379972822503,71.86901475688336
1510120800000.0,1510250400000.0,long,7357.97,7168.97,8.231196805615044,-1621.4619524290922,65.76575616784878
1510754400000.0,1510869600000.0,long,7065.0,7887.18,7.918433488377692,6445.258831914436,65.11881355993815
1510898400000.0,1511488800000.0,long,7914.859999999999,7937.96,9.389012599887371,135.02291135934965,81.86327969806058
1511517600000.0,1511661600000.0,long,8149.17,8721.67,9.16627528493315,5162.639080573795,85.05352005043386
1511690400000.0,1511848800000.0,long,8848.41,9860.0,10.104759718791737,10117.899690658682,103.97419327385231
1511877600000.0,1511949600000.0,long,9725.01,10679.98,12.159069354348349,11475.088332600402,136.45812872163148
1511978400000.0,1512064800000.0,long,10310.03,9386.31,14.641186573622228,-13682.964645602966,158.60778381662413
1512309600000.0,1512597600000.0,long,11642.97,13169.28,9.6156413328965,14545.22738964908,131.22213316418868
1512626400000.0,1512698400000.0,long,14063.010000000002,17181.48,10.908654806486933,33830.85330857717,187.4594458081031
1512727200000.0,1512871200000.0,long,15177.02,13400.0,16.460837078663584,-29509.957624254308,258.72091872754095
1513317600000.0,1513504800000.0,long,17244.99,19528.0,9.609925800507511,21745.194563867095,194.3621379495426
1513533600000.0,1513692000000.0,long,19130.0,17440.0,11.902607362128345,-20354.80953517507,239.40309317816846
1514354400000.0,1514455200000.0,long,16351.02,14125.08,10.377681127065237,-23274.044714267704,173.9491862881041
1514959200000.0,1515409200000.0,long,14988.0,15183.59,6.895826276127789,1234.3227376348304,114.43192371300495
1518840000000.0,1519156800000.0,long,10459.04,11668.0,10.218190582392127,12229.02961502946,124.35407145931765
1519185600000.0,1519243200000.0,long,10915.34,10385.5,12.984038832660874,-7031.577148647602,152.11401355056285
