opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1706223660000.0,1707087660000.0,short,39953.3,42570.3,0.23777760535425108,,10.792245196266641
1707519660000.0,1708383660000.0,long,47116.1,51813.8,0.18886530450338787,,10.276434128394342
1709031660000.0,1710111660000.0,long,56581.4,69001.8,0.17199476992452264,,11.879809474711923
1710111660000.0,1713135660000.0,long,69001.8,65615.9,0.17028324919579524,,12.607726645395644
1713135660000.0,1714431660000.0,short,65615.9,63842.4,0.17054005832832983,,12.142804318197532
1714647660000.0,1715079660000.0,short,58538.399999999994,63472.4,0.1958702988625688,,13.14406052325361
1721127660000.0,1721559660000.0,short,63719.8,66845.4,0.16533862619752396,,11.873108938462725
1721559660000.0,1722207660000.0,long,66845.4,68215.5,0.15009441862190395,,11.149537995228108
1722423660000.0,1722639660000.0,long,66062.6,61483.700000000004,0.15466983640152412,,10.850160945040844
1722639660000.0,1725879660000.0,short,61483.69999999999,55236.8,0.15507812726230766,,9.9554381042161
1731063660000.0,1731711660000.0,long,75951.9,91074.6,0.13752966104197134,,12.634103861514756
1731711660000.0,1735599660000.0,long,91074.6,92759.3,0.1362560524955664,,13.77666484087559
