opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1611615660000.0,1613127660000.0,long,32253.68,47660.8,0.5890800677628103,9066.612088171025,9.415205458725952
1613127660000.0,1617447660000.0,long,47660.8,59353.45,0.7600913742011244,8871.21428488445,16.268121668320536
1618743660000.0,1618959660000.0,short,53349.32,56410.56,0.9949868172416331,-3067.7353711451797,21.84192673240472
1619175660000.0,1620471660000.0,short,50080.25,58593.08,0.9435490618283568,-8052.7804837177455,20.507723713452688
1620687660000.0,1623063660000.0,short,55869.67,36382.01,0.571918359005268,11134.798442164383,10.552085888215819
1623063660000.0,1623495660000.0,short,36382.01,35572.49,1.4597601128876105,1160.6977447762301,21.00726180855432
1631055660000.0,1631271660000.0,short,46864.39,46349.99,1.1803062568349445,585.1452353276991,22.004303188198026
1633647660000.0,1636455660000.0,long,53814.99,67679.34,1.0485202856467246,14511.574368386953,25.477853919211483
1636455660000.0,1638615660000.0,long,67679.34,46483.34,1.2411187814008064,-26335.091579828106,28.33788925661004
1638615660000.0,1639911660000.0,short,46483.34,47141.22,0.7306150114242533,-494.33770551058933,13.680701794798138
1646175660000.0,1647687660000.0,short,44394.1,41718.6,0.7438417344797468,1977.3377165748157,12.810844025746817
1652439660000.0,1653087660000.0,short,30650.500000000004,29188.9,1.1999519096314735,1739.4888306571238,14.36088046024032
1655247660000.0,1656111660000.0,short,22122.7,21231.2,1.811901566463768,1599.5996466379866,15.710599864462711
1668207660000.0,1668855660000.0,short,17058.3,16669.3,2.528000686646394,966.3395879136602,17.052679191786982
1674255660000.0,1678575660000.0,long,22661.1,20447.3,1.9839919214008204,-4409.266659066037,17.105343468903023
1678575660000.0,1678791660000.0,short,20447.3,24747.3,1.7890788846366346,-7709.2105448494485,16.17134091191977
1678791660000.0,1681383660000.0,long,24747.3,30149.2,0.8863323531301073,4778.147429568807,9.731308804721387
1681383660000.0,1681815660000.0,long,30149.2,30369.7,1.0286446326535177,214.36565316828165,12.450488331818994
1682031660000.0,1682247660000.0,long,28229.9,27632.8,1.113008104875227,-677.0122669930431,12.435127572042667
