opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1611108000000.0,1611219600000.0,long,36165.97,33277.88,0.2626778709377904,-762.2856048102686,3.648272533544655
1611475200000.0,1611518400000.0,short,32834.85,31293.669999999995,0.26727177603766256,408.4859671067125,3.4279486870133526
1612778400000.0,1612789200000.0,short,39031.12,43506.1,0.2347842015340994,-1054.530293239972,3.87568705890886
1612936800000.0,1613282400000.0,long,46247.98,49026.56,0.17648525547718288,487.0154908573156,3.362910306474216
1613714400000.0,1613750400000.0,long,51579.63,53944.7,0.1672123526655405,391.9399246221388,3.528994296550975
1614250800000.0,1614319200000.0,long,49579.99,45561.21,0.18146623688930003,-732.7258665934074,3.452983107426454
1614412800000.0,1614488400000.0,short,47198.4,44397.29,0.17587470416466208,489.4225196063751,3.22187297630162
1615197600000.0,1615240800000.0,long,49928.0,51889.85,0.17557194421309574,340.87054717844217,3.57527157601947
1615564800000.0,1615633200000.0,long,57014.47,59553.57,0.15942940538587774,401.0903285544425,3.7168746608394425
1616162400000.0,1616320800000.0,short,58346.41999999999,56009.76,0.1623204793476221,375.5753012816202,3.7124699907925907
1616742000000.0,1616796000000.0,short,52588.09999999999,54568.67,0.18687907338038884,-374.13215794180513,4.00507157680709
1617177600000.0,1617336000000.0,short,58244.240000000005,59979.98999999999,0.16262878267087888,-286.12824204239604,3.8453325214203997
1618531200000.0,1618563600000.0,short,63232.55000000001,61311.5,0.14550050597121625,275.88950253786555,3.6242444581408915
1619398800000.0,1619431200000.0,long,50911.03,53467.59,0.18586273045862955,471.2892031183728,3.880019062940744
1619607600000.0,1619798400000.0,long,54425.18,57138.23,0.1820882868779425,489.95174867317013,4.062878041032304
1620550800000.0,1620680400000.0,long,58212.1,55271.0,0.17823857841347707,-528.262896255468,4.045413283590892
1620997200000.0,1621098000000.0,short,50349.99,47923.37000000001,0.19610316107352704,472.01350941517654,3.8543433090633425
1623384000000.0,1623556800000.0,long,36739.45,34864.96,0.2809569831057595,-530.6746070640481,4.023551802133575
1623585600000.0,1623610800000.0,short,35879.01,37455.0,0.2736436751252069,-435.27317316218796,4.013477601613735
1625274000000.0,1625313600000.0,short,33514.15,34596.42,0.2806144461891461,-307.52315865316166,3.8225619760354146
1625958000000.0,1626040800000.0,long,33629.74,34478.51,0.27096277405146363,226.29411366050377,3.69096007115812
1626483600000.0,1626699600000.0,long,31623.86,30694.28,0.2949477719989572,-277.853669204415,3.6761193096238194
1627070400000.0,1627081200000.0,long,32221.119999999995,33117.26,0.2812883618962578,248.3979674538833,3.6757851758310425
