opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1532426400000.0,1533549600000.0,long,8024.959999999999,6963.47,1.1838065236462239,-1266.357657452497,9.758870667268125
1554256800000.0,1556071200000.0,long,4935.43,5497.75,1.6811017936471848,935.6705799173902,9.646580686294165
1556244000000.0,1557367200000.0,long,5310.01,6095.0,1.7299114834702094,1347.1119036368282,10.851311772450916
1557453600000.0,1557626400000.0,long,6223.82,7159.67,1.6815402091957405,1561.2917226599313,12.377682115903006
1557712800000.0,1558958400000.0,long,7031.58,8686.99,1.699309503884414,2798.3630523616375,14.690893463659837
1559044800000.0,1560254400000.0,long,8734.36,7769.27,1.6723922097402812,-1629.189295932688,15.1802982344398
1561204800000.0,1563278400000.0,long,10867.04,10682.8,1.2017574049539772,-235.65550817628807,14.24372388756538
1572120000000.0,1573675200000.0,long,8996.16,8769.99,1.4267946609624103,-336.63990485108997,13.94175638122153
1578700800000.0,1580256000000.0,long,8207.09,9398.98,1.5250064453484806,1802.8727785214085,14.767153624991089
1580342400000.0,1582675200000.0,long,9311.0,9326.0,1.528148887031511,7.258172361289217,15.664060944183449
1588291200000.0,1590537600000.0,long,8624.76,8837.05,1.650537470131763,334.54084509854357,15.851754435726837
1591142400000.0,1592179200000.0,long,9514.9,9339.61,1.529527725329456,-283.9720876588747,15.861172685875815
1595808000000.0,1595894400000.0,long,9939.69,11047.58,1.4370196525707852,1575.4721871925512,16.587515694095096
1595980800000.0,1598572800000.0,long,10919.94,11335.53,1.4450838052493176,582.8738180221975,17.688560601366618
1603324800000.0,1604620800000.0,long,12796.07,15598.75,1.2764824337015444,3557.6367683706803,19.935018915964505
1604707200000.0,1605916800000.0,long,15590.96,18664.31,1.2644323059880511,3862.220619087291,23.82240852108882
1606003200000.0,1608249600000.0,long,18721.99,22816.99,1.2489496625893075,5085.914816022797,28.5340522804172
1608336000000.0,1609372800000.0,long,23124.35,28906.989999999998,1.220118280891011,7020.588361799304,34.91641401229063
1609459200000.0,1609977600000.0,long,28951.68,36823.68,1.2049042097878737,9441.41678495977,43.58915449037211
1610064000000.0,1611446400000.0,long,39498.92,32086.480000000003,1.1102416739025567,-8273.312195179902,43.71240187764125
1612828800000.0,1613952000000.0,long,46451.32,57487.43,0.7748692711578972,8507.246093216721,44.29641890165959
1614038400000.0,1616716800000.0,long,54121.1,51325.21,0.8143881824515418,-2324.1706012453574,47.23082581091701
1627430400000.0,1628899200000.0,long,39442.33,47792.52,1.0614895770634,8812.7102652816,50.92938621742904
1628985600000.0,1631318400000.0,long,47083.74,44860.83,1.0670285950545257,-2425.8676511751473,53.95911694249588
1633392000000.0,1634342400000.0,long,49198.22,61702.33,0.9743263612686838,12123.654666064054,59.42933113930765
1634428800000.0,1637193600000.0,long,60925.56,60366.96,0.9758235231035554,-610.1930718115243,65.09805180587966
1673913600000.0,1675036800000.0,long,21188.3,23740.3,2.7785575618636744,7022.218712175425,68.66018570067155
1675123200000.0,1676160000000.0,long,22819.9,21851.3,2.872230770713401,-2852.6110218755875,70.56829736258086
1676505600000.0,1677888000000.0,long,24332.6,22342.8,2.5822985827170517,-5204.549120487651,66.2914005972633
1678838400000.0,1680998400000.0,long,24682.5,27924.9,2.345374934846861,7536.78244620636,67.86124254110452
1687305600000.0,1689292800000.0,long,28290.6,31441.699999999997,2.299338301529614,7169.905301074311,75.53962087565154
1689379200000.0,1689897600000.0,long,30293.299999999996,29791.0,2.3721770222879086,-1269.9363460183456,78.39182772313936
1696291200000.0,1697241600000.0,long,27477.600000000002,26849.799999999996,2.5713537812820935,-1691.1281348683888,76.83223097947365
1697500800000.0,1698105600000.0,long,28486.300000000003,33074.0,2.423904084855945,11038.075825644386,82.06894444922659
1698192000000.0,1701216000000.0,long,33917.0,37812.1,2.344966564460126,9041.367977569285,92.51128765934926
1701820800000.0,1705276800000.0,long,44081.7,41734.9,1.9990955554228835,-4785.833020469241,94.35557100282688
1707868800000.0,1709078400000.0,long,49696.4,57074.5,1.6817513778873143,12309.370681684093,98.75915950629776
1709164800000.0,1710201600000.0,long,62487.899999999994,72153.8,1.5246294294357632,14624.012317946064,112.90328403709367
1710288000000.0,1713052800000.0,long,71503.2,63939.69999999999,1.5266967495956512,-11660.899994918915,113.72912935219486
1721088000000.0,1722729600000.0,long,64680.6,60684.6,1.5164647209598368,-6164.354571625348,104.56154666984077
1728950400000.0,1730246400000.0,long,66064.9,72739.5,1.3960470868414354,9211.478272788427,106.57761304342533
1730332800000.0,1731283200000.0,long,72349.0,80410.0,1.3957430724214535,11133.81813298932,117.26677380001584
1731369600000.0,1733702400000.0,long,88728.9,101200.0,1.2572875666548282,15548.421588023899,131.33738448513552
1733788800000.0,1734912000000.0,long,97349.1,95153.5,1.2976878397600211,-2986.597976705313,137.3945557282031
1737158400000.0,1738540800000.0,long,104042.5,97664.5,1.186932986075039,-7701.935565688829,131.67698050223086
1747094400000.0,1749168000000.0,long,102739.3,101458.6,1.1307711500497653,-1575.1742136901419,126.99560182141084
1749513600000.0,1750204800000.0,long,110227.9,104508.0,1.040373815642884,-6073.707272296906,122.87308420117982
1752192000000.0,1754092800000.0,long,115979.2,113244.8,0.9390321627034861,-2686.076335351356,118.38678965494915
1755129600000.0,1755648000000.0,long,123323.9,112824.2,0.8624153670621539,-9167.114392230886,112.01176268839163
1759363200000.0,1760227200000.0,long,118552.39999999998,110579.09999999999,0.8236667314488533,-6671.142346383467,103.80039652233512
