opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1609473600000.0,1609603200000.0,long,29302.11,31717.01,0.32420873445632414,778.9750865040087,3.9565863345677155
1609603200000.0,1609977600000.0,long,31717.01,36823.68,0.32285597955730405,1644.2931908040018,4.425754321896703
1609977600000.0,1610337600000.0,long,36823.68,35473.52,0.32050313448961676,-437.36480790546665,4.634295842964544
1611244800000.0,1611576000000.0,short,31422.1,33217.34,0.362375789521783,-655.2362660019342,4.684753620849184
1611777600000.0,1611878400000.0,short,30736.5,33399.75,0.3502068824762279,-937.180670988057,4.492191233243194
1611921600000.0,1612123200000.0,long,37066.11,32817.33,0.26638382624429496,-1135.529436897898,3.7231636276627227
1612670400000.0,1612800000000.0,long,38904.05,43785.81,0.22607053097913776,1099.8833272013562,3.738748111358113
1612800000000.0,1613289600000.0,long,43785.81,48823.85,0.22472916229208076,1128.032090531604,4.162418262390884
1613448000000.0,1613750400000.0,long,49716.6,53944.7,0.21947556525557332,923.4144129745637,4.550224482525513
1613793600000.0,1614024000000.0,long,55836.2,53645.97000000001,0.21113225076045777,-467.0512329771229,4.623043394047814
1615348800000.0,1615636800000.0,long,53557.15,59905.92,0.21183210661102772,1340.0662992607627,4.8070242281309
1615636800000.0,1615824000000.0,long,59905.92,56259.14,0.2106333880337791,-773.0272748456141,4.893648031789446
1616025600000.0,1616313600000.0,long,58959.0,57011.46,0.20156059264535003,-397.22233152991595,4.675014929390772
1616630400000.0,1616817600000.0,short,52311.54,54761.83,0.21996006553857472,-543.6763220850416,4.710373096527213
1617177600000.0,1617494400000.0,long,58244.24,57134.65,0.18868745237027704,-213.71982003781713,4.354109762282087
1618041600000.0,1618372800000.0,long,60614.65,63857.87000000001,0.17795901538336123,572.7300364513292,4.4302014202971485
1618372800000.0,1618574400000.0,long,63857.87,60939.48,0.17744119818646972,-522.2714566383105,4.428838262899246
1618718400000.0,1619164800000.0,short,54849.46,48000.81,0.19753811765201382,1348.8060597103045,4.063369747160277
1619164800000.0,1619438400000.0,short,48000.81,53591.99,0.2524170912814641,-1416.4381442453243,5.128751814227906
1619798400000.0,1620115200000.0,long,57138.23,55951.22,0.18850091440216396,-228.01596335136057,4.263492946847561
1620144000000.0,1620259200000.0,short,53881.84,57497.77,0.195872921881238,-712.6260243477635,4.363249929738551
1620259200000.0,1620374400000.0,long,57497.76999999999,55854.4,0.1717805527763423,-286.1933467002552,3.894339684199585
1620504000000.0,1620676800000.0,long,59097.42,55828.14,0.16253019225952242,-535.0924816226778,3.735774672466656
1620676800000.0,1620864000000.0,short,55828.14,49595.76,0.1629425085109445,1012.0840242488384,3.4356069446013926
1620864000000.0,1621224000000.0,short,49595.76,42990.79,0.20280477605619102,1335.7640628001473,3.755398907713067
1621224000000.0,1621771200000.0,short,42990.79,35367.81,0.2634804538320123,2004.3770380544258,4.129191897928224
1622894400000.0,1623168000000.0,short,35863.07,31686.940000000002,0.3689419518727326,1535.7651469665893,4.984406507684521
1623168000000.0,1623254400000.0,short,31686.94,36339.26,0.46360954814717675,-2163.1674922049087,6.307519168833895
1623686400000.0,1623960000000.0,long,40677.54,37682.27,0.3106224913790765,-935.2662936342459,4.868063881238214
1624046400000.0,1624320000000.0,short,35305.16,31606.0,0.33272348401818613,1226.3448202857348,4.45258285497966
1624320000000.0,1624564800000.0,short,31606.0,34839.0,0.4085263373502168,-1326.1945551502981,5.428906497047031
1624708800000.0,1624809600000.0,short,31758.44,33171.2,0.3668945512090068,-523.0984123916284,4.764466225592476
1625731200000.0,1625918400000.0,short,32476.39,33781.67,0.3434819910441439,-452.8918633444042,4.551690074304471
1626235200000.0,1626753600000.0,short,31808.000000000004,29582.94,0.3371732843608193,746.0909111259266,4.139876973959599
1626753600000.0,1626868800000.0,short,29582.94,31500.0,0.38649282980388594,-745.6515679705062,4.721623666668195
1627084800000.0,1627272000000.0,long,33634.46,38276.54,0.31887609329677324,1475.662195422073,4.586139749012853
