opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1520611200000.0,1522598400000.0,short,8927.0,6445.0,1.0641872969642656,2632.315593144393,8.997277920914081
1522598400000.0,1523289600000.0,short,6445.0,6738.98,1.8620170385550305,-560.8976064621899,13.501837467782813
1524412800000.0,1524758400000.0,long,8940.67,8806.1,1.2826608170694247,-185.12736373273086,12.519697579698736
1524844800000.0,1525190400000.0,long,9241.21,8915.09,1.2219153218898824,-410.69302841208327,12.2020036373561
1525449600000.0,1525881600000.0,long,9614.67,9290.0,1.1338733118048274,-379.924173573486,11.789525429812553
1526054400000.0,1527523200000.0,short,8577.42,7220.120000000001,1.2289114617117627,1657.3239490963072,10.677577885067524
1527523200000.0,1527782400000.0,short,7220.12,7558.63,1.6779980805799903,-581.6584230304873,13.639292773354345
1528646400000.0,1529683200000.0,short,7228.78,6150.000000000001,1.5995468114506513,1713.7891175671768,11.76999168955486
1529683200000.0,1530327600000.0,short,6150.0,6393.72,2.144857180710091,-537.5420604358131,14.797468353149231
1531389600000.0,1531735200000.0,short,6190.7,6526.03,2.0482670302151673,-701.1713755771833,14.32599233513147
1532426400000.0,1533117600000.0,long,8024.959999999999,7594.39,1.4970908138052663,-657.4633636715669,12.860971971435108
1533290400000.0,1533376800000.0,short,7359.89,7459.35,1.5475100445341872,-166.52845654316985,12.613107513799545
1533463200000.0,1534413600000.0,short,7067.58,6388.0,1.589129754166307,1068.1803339406779,11.760464395660794
1536228000000.0,1537524000000.0,short,6393.96,6706.01,1.9152564271897778,-611.4551590607418,13.799390956171301
1537869600000.0,1538128800000.0,short,6424.02,6657.569999999999,1.815870838522708,-437.16159712835616,13.064962791380651
1539252000000.0,1539597600000.0,short,6310.0,6860.84,1.7828664131243592,-994.9891515531714,12.915016547749161
1540731600000.0,1541595600000.0,short,6498.6,6575.649999999999,1.5856718943832817,-133.5783283830566,11.402308920827341
1541768400000.0,1542200400000.0,short,6439.0,5863.94,1.5806410872612655,898.2678707885034,10.695592851960562
1542200400000.0,1542657600000.0,short,5863.94,5072.14,1.8811758711931514,1478.2000754089452,11.3149794017909
1542657600000.0,1543176000000.0,short,5072.14,3949.0300000000007,2.451705297914266,2741.3702494851786,12.164487655311884
1543176000000.0,1543435200000.0,short,3949.03,4332.17,3.808452771129565,-1476.516802229134,17.346207498552985
1543953600000.0,1545076800000.0,short,3959.9999999999995,3535.61,3.443687698145482,1447.2697252450562,14.196896970902941
1545940800000.0,1546804800000.0,short,3577.77,4002.46,4.19588445418205,-1799.4433419154434,17.493173068868423
1547150400000.0,1549224000000.0,short,3596.12,3445.6,3.699108580586644,542.4633757691529,14.32644778074872
1551729600000.0,1551816000000.0,short,3718.17,3855.71,3.716284773369678,-526.6184899348964,15.480682205631027
1554256800000.0,1555034400000.0,long,4935.43,4916.36,2.6983446205015134,-66.07837041481136,14.620938501845831
1555984800000.0,1557367200000.0,long,5355.49,6095.0,2.4749773668642296,1814.6836755955392,15.586836974227857
1557367200000.0,1557626400000.0,long,6095.0,7159.670000000001,2.4575333929915466,2598.5464907403666,17.915586775945798
1557626400000.0,1558094400000.0,long,7159.669999999999,7150.19,2.4368839899725576,-42.28096802795057,19.17930780301179
1558353600000.0,1559649600000.0,long,7835.87,7943.560000000001,2.2214659350984975,219.95026012961114,19.279406421149208
1560600000000.0,1561204800000.0,long,8632.1,10867.04,2.0407630847630815,4539.096829857257,21.88621880314496
1561204800000.0,1561723200000.0,long,10867.04,12178.85,2.0178643873904747,2621.4777676340027,25.57691438869505
