opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1520611200000.0,1522598400000.0,short,8927.0,6445.0,1.0641872969642656,2638.0411336395205,3.2717374257869385
1522598400000.0,1523808000000.0,short,6445.0,8269.99,1.862860989442598,-3405.1850732890543,5.482396166207588
1523808000000.0,1523894400000.0,short,8269.99,7971.99,1.060607480460429,312.6157560801101,3.445273097097736
1523894400000.0,1525449600000.0,long,7971.990000000001,9614.67,1.1375074762523596,1864.5597896437637,4.000991446461665
1525449600000.0,1526054400000.0,long,9614.67,8577.42,1.1273949106699062,-1173.49230502845,4.101933936089779
1526054400000.0,1527523200000.0,short,8577.42,7220.12,1.133757276196525,1535.2666357973428,3.5821151842011307
1527523200000.0,1529683200000.0,short,7220.12,6150.0,1.5488960903698379,1653.3628989074157,4.141785319155115
1529683200000.0,1530957600000.0,short,6150.0,6575.18,2.073806568124084,-887.0189890079109,5.277912372912247
1530957600000.0,1532340000000.0,long,6575.18,7717.009999999999,1.8115462016865853,2063.2996069701353,5.1781925016566
1532340000000.0,1533549600000.0,long,7717.01,6963.47,1.7975066743501993,-1359.770831546382,5.277652156532923
1533549600000.0,1535364000000.0,short,6963.47,6696.48,1.8065123697033476,477.3853638581922,4.935373728905849
1535364000000.0,1536487200000.0,long,6696.48,6382.71,1.946262930184732,-615.770028134831,5.091108530768569
1536487200000.0,1538301600000.0,short,6382.71,6587.74,1.9502890245672078,-404.92698396275364,5.059225255739548
1538301600000.0,1538992800000.0,long,6587.74,6604.9,1.8311968330915835,26.591673538227838,4.83166411762347
1538992800000.0,1542200400000.0,short,6604.9,5863.939999999999,1.8302640032539577,1351.5881620481875,4.564253802866615
1542200400000.0,1542657600000.0,short,5863.94,5072.14,2.280500733131281,1800.7125328018303,4.987947691516468
1542657600000.0,1543176000000.0,short,5072.14,3949.03,2.9737736685500753,3334.509561324173,5.365383561102777
1543176000000.0,1545508800000.0,short,3949.03,3877.8599999999997,4.621686960711249,321.6907739026378,7.234687091184254
1545508800000.0,1547150400000.0,long,3877.86,3596.1199999999994,4.785316306845798,-1355.3680879649462,7.153071674207871
1547150400000.0,1549915200000.0,short,3596.12,3643.9499999999994,4.8021720660318215,-236.6415023003225,6.953612382023001
1549915200000.0,1550952000000.0,long,3643.9500000000003,4100.39,4.677445514596261,2127.728485003016,7.244745679301682
1550952000000.0,1551643200000.0,long,4100.39,3808.0,4.6497332311477475,-1366.8898802128665,7.354380757575308
1551643200000.0,1552960800000.0,short,3807.9999999999995,3992.9999999999995,4.66574954240118,-870.4431677802727,7.279502436054321
1552960800000.0,1554256800000.0,long,3993.0,4935.43,4.242487665432616,3990.671899704326,7.575750829335707
1554256800000.0,1556071200000.0,long,4935.43,5497.75,4.200523875891572,2353.273621553053,8.764964338294888
1556071200000.0,1556589600000.0,long,5497.75,5254.43,4.177527441820188,-1025.459482545565,8.983505401878038
1556589600000.0,1556935200000.0,short,5254.43,5883.94,4.1855757874495705,-2644.1859123141076,9.324098356730934
1556935200000.0,1557626400000.0,long,5883.94,7159.67,3.3108492554564206,4215.112635372028,8.637085291392784
1557626400000.0,1558958400000.0,long,7159.67,8686.99,3.2802064022159785,4999.52877911536,10.396063117147971
1558958400000.0,1559908800000.0,long,8686.99,7893.0,3.25023370717743,-2591.4308296343397,10.777768472532944
1559908800000.0,1560772800000.0,short,7893.0,9249.6,3.26528422954018,-4440.8796780808725,11.195092286663098
1560772800000.0,1560859200000.0,short,9249.6,9174.99,2.330268631030943,165.27449373789872,8.586848823321281
1560859200000.0,1561204800000.0,long,9174.99,10867.04,2.366331025825076,3994.4651967654195,9.485215481903388
1561204800000.0,1562846400000.0,long,10867.04,11600.0,2.3470793735517637,1709.768912404746,10.546385233752485
1562846400000.0,1565006400000.0,short,11600.0,11777.64,2.3388005088229717,-426.39964965272736,10.935127265416051
1565006400000.0,1566244800000.0,long,11777.64,10685.88,2.269130847536211,-2487.5408273413836,10.194533235249326
1566244800000.0,1567972800000.0,short,10685.88,10340.06,2.279816210663237,778.8189862002735,9.587055771286515
1567972800000.0,1568923200000.0,long,10340.06,10086.42,2.427618455414411,-625.6586849967405,9.91753996543067
1568923200000.0,1569355200000.0,short,10086.42,8367.78,2.4297366890676204,4166.874893937696,8.967769361478336
1569355200000.0,1572206400000.0,short,8367.78,9712.73,3.401843246904942,-4587.610487093618,12.301412168819457
1572206400000.0,1573588800000.0,long,9712.73,8774.51,2.4820669288497985,-2337.902147387398,9.17731340194183
1573588800000.0,1574373600000.0,short,8774.51,7595.36,2.4943431464354444,2933.038306510848,8.166414608507838
1574373600000.0,1576022400000.0,short,7595.36,7224.13,3.248433948228205,1196.2881077184695,9.628026882285681
1576022400000.0,1576368000000.0,long,7224.13,7064.050000000001,3.5726791980968127,-582.1239027242668,10.209416692932585
1576368000000.0,1577577600000.0,short,7064.05,7316.14,3.575354261048417,-911.5939103859332,10.282854718237168
1577577600000.0,1579046400000.0,long,7316.14,8825.0,3.333788999785739,5019.458639221509,10.762230995200316
1579046400000.0,1581206400000.0,long,8825.0,9906.43,3.3041306243799284,3560.807762822901,12.378218300285784
1581206400000.0,1582329600000.0,long,9906.43,9681.39,3.2849089061180083,-752.1047411066868,12.86884087388729
1582329600000.0,1583712000000.0,short,9681.39,8038.46,3.287463952054743,5389.422477127133,11.650673622163447
1583712000000.0,1584057600000.0,short,8038.459999999999,4764.65,4.596299786781802,15035.642818611499,11.76938635262879
1584057600000.0,1585440000000.0,short,4764.65,6230.95,10.752318147552279,-15789.769737640554,23.64563788464517
1585440000000.0,1587427200000.0,long,6230.95,6825.289999999999,5.814643258407857,3440.69159862289,15.183475579231
1587427200000.0,1587772800000.0,short,6825.29,7504.11,5.787213207009254,-3945.0615277677234,16.58545858570368
1587772800000.0,1588464000000.0,long,7504.11,8975.18,4.764269177595859,6992.871104402811,15.702354683132734
1588464000000.0,1590278400000.0,long,8975.18,9176.41,4.7235629288183105,933.3745326414847,17.148035524621832
1590278400000.0,1591228800000.0,short,9176.41,9663.59,4.716608492153352,-2315.609506005705,17.77218079843383
1591228800000.0,1592179200000.0,long,9663.59,9339.61,4.251184529018256,-1393.455985679701,16.157221968367946
1592179200000.0,1594771200000.0,short,9339.61,9254.17,4.256914487476438,347.8803475181991,15.83042629178993
1594771200000.0,1595030400000.0,long,9254.17,9151.69,4.331929005683071,-459.8826602641075,15.94657576170836
1595030400000.0,1595462400000.0,short,9151.69,9518.25,4.332699088285464,-1604.3724242051862,16.178246403268865
1595462400000.0,1595894400000.0,long,9518.25,11047.58,4.0057116713971865,6109.578873365264,16.47615705259408
1595894400000.0,1598227200000.0,long,11047.58,11654.0,3.976569080827953,2393.4161417728988,18.054880222788448
1598227200000.0,1599177600000.0,short,11654.0,10141.08,3.9647511910638005,5981.068958106379,17.282413877866162
1599177600000.0,1600732800000.0,short,10141.08,10414.73,5.116538464429685,-1421.1756692976833,21.034918506501675
1600732800000.0,1601769600000.0,long,10414.73,10537.96,4.852464634707362,577.6347794895888,20.334437445397317
1601769600000.0,1602288000000.0,short,10537.96,11050.47,4.847794264311206,-2505.4742918280344,20.93125342589679
1602288000000.0,1603324800000.0,long,11050.47,12796.07,4.407564697999657,7672.823903253516,21.021033574687348
1603324800000.0,1604620800000.0,long,12796.07,15598.75,4.375940751839831,12239.510816370628,24.850809995831337
1604620800000.0,1605916800000.0,long,15598.75,18664.31,4.335115278592657,13259.849130463046,29.706862979467388
1605916800000.0,1607644800000.0,long,18664.31,18253.51,4.29800170088726,-1797.353669355109,31.734570630609944
1607644800000.0,1607990400000.0,short,18253.51,19270.7,4.301186464411489,-4407.4035845626795,32.27972482794685
1607990400000.0,1608249600000.0,long,19270.7,22816.99,3.8568768511089484,13645.138400863627,32.46540745552991
1608249600000.0,1609286400000.0,long,22816.99,27402.83,3.825552722575836,17504.94898347152,38.42371382565369
1609286400000.0,1609718400000.0,long,27402.83,33054.53,3.792210503432805,21386.582695130808,45.85340712036367
1609718400000.0,1611273600000.0,long,33054.53,30879.97,3.7584728420025284,-8221.083919688412,48.05921638340213
1611273600000.0,1612569600000.0,short,30879.97,38362.65,3.770227872192034,-28263.62078586741,52.21209117352032
1612569600000.0,1613347200000.0,long,38362.65,48655.21,2.3349295171183373,23991.766036745412,40.636113966094214
1613347200000.0,1614556800000.0,long,48655.21,45163.36,2.3094394531395084,-8107.549815844215,43.33366139902614
1614556800000.0,1615507200000.0,short,45163.36,57844.520000000004,2.317455770556839,-29435.77066053834,47.743241183765285
1615507200000.0,1615593600000.0,short,57844.520000000004,57291.03,1.3259701545146283,703.3779602175832,30.533260604725342
1615593600000.0,1616803200000.0,long,57291.02999999999,55030.0,1.3504437986964313,-3083.73058985192,30.336647685339166
1616803200000.0,1617753600000.0,short,55030.0,58059.990000000005,1.3526943871355963,-4129.245705019836,30.595238942844148
1617753600000.0,1618963200000.0,long,58059.99,56410.560000000005,1.214536700821048,-2031.0990072628867,27.805736827634163
1618963200000.0,1620432000000.0,short,56410.56,57350.87999999999,1.2158440662068108,-1170.9457266930076,27.66323435742843
1620432000000.0,1621036800000.0,long,57350.880000000005,49873.27,1.176512831312177,-8822.734230208567,25.230117660308316
1621036800000.0,1622332800000.0,short,49873.27,34611.94,1.1848520998993408,18062.398402061015,20.020495695787357
1622332800000.0,1623456000000.0,short,34611.94,37300.42,2.203046901453797,-5954.532793995341,31.685260374845996
1623456000000.0,1624320000000.0,long,37300.42,31606.0,1.892603917489647,-10803.36411191783,26.08251208643739
1624320000000.0,1625961600000.0,short,31606.0,33497.98,1.9088693637185106,-3636.397657343782,24.854998575628528
1625961600000.0,1626134400000.0,long,33497.98,33070.87,1.6979276760930255,-747.8077082922301,22.605818556137045
1626134400000.0,1627430400000.0,short,33070.87,39442.33,1.6983747331815895,-10845.757594817596,24.630917340428645
1627430400000.0,1628899200000.0,long,39442.33,47792.52,1.1627928749963887,9689.254224459813,20.287212406275746
1628899200000.0,1630540800000.0,long,47792.52,48842.94,1.1522316004783415,1188.0578316267138,22.26928614775215
1630540800000.0,1630627200000.0,short,48842.94,49299.14,1.1505594616241062,-547.4688861384078,22.58365974549399
1630627200000.0,1631145600000.0,long,49299.14,46062.29,1.1293627294250375,-3677.117279712766,21.53952897333493
1631145600000.0,1633392000000.0,short,46062.29,49198.22,1.1328865736588414,-3574.23686348975,21.58387055577876
1633392000000.0,1634342400000.0,long,49198.22,61702.33,0.991658333831278,12377.809797716229,21.995090926794468
1634342400000.0,1635638400000.0,long,61702.33,61895.19,0.981271601582875,164.99149380085956,24.256547280414285
1635638400000.0,1636588800000.0,short,61895.19,64920.13,0.9807464214845433,-2991.573814461333,24.874734255883446
1636588800000.0,1637107200000.0,long,64920.13,60106.03,0.8912719517947304,-4312.95876506473,22.28646192972005
1637107200000.0,1639094400000.0,short,60106.03,47539.76,0.8944889580805142,11221.13216515065,19.257594107770768
1639094400000.0,1640563200000.0,short,47539.76,50765.73,1.3551657750470183,-4398.368182437876,26.64404710944538
1640563200000.0,1640908800000.0,long,50765.73,47095.02,1.186741645055301,-4379.41150940922,23.22708548826911
1640908800000.0,1642723200000.0,short,47095.02,40661.69,1.1908979972552192,7640.537954644971,20.901858036941412
1642723200000.0,1644192000000.0,short,40661.69,42361.34999999999,1.5578269387132508,-2673.64324030252,25.867105649173553
1644192000000.0,1645401600000.0,long,42361.35,38368.1,1.4353630131551474,-5754.938565602264,23.175213320471563
1645401600000.0,1646870400000.0,short,38368.1,41937.5,1.442258629955553,-5171.162242690105,23.164288926751734
