opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1620903660000.0,1624359660000.0,short,49813.31,31243.15,0.5721362423015054,10615.386493649989,9.275067687732456
1624359660000.0,1626087660000.0,short,31243.15,33524.79,1.87905483623802,-4311.667178732149,24.340502178034782
1626087660000.0,1628895660000.0,long,33524.79,47792.520000000004,1.3810061865506187,19681.36345639713,22.459941636730896
1628895660000.0,1632783660000.0,long,47792.52,42122.69,2.140038007718131,-12172.136090674872,38.48439337439147
1632783660000.0,1633525260000.0,short,42122.69,56163.58666666667,1.5999757022699819,-22496.5446356569,31.45113090665035
1633647660000.0,1633863660000.0,short,53814.99,55182.23,0.058037096861518624,-80.61581675589828,1.265176442955251
1633863660000.0,1638399660000.0,long,55182.23,57209.29,0.052321202712686775,104.88212527055734,1.176091900221398
1638399660000.0,1641423660000.0,short,57209.29,43421.69,0.05558972923168316,765.3301409686509,1.118809786103785
1641423660000.0,1644663660000.0,short,43421.69,42385.66,0.12334526312976997,125.67260692749178,2.1167860328436534
1644663660000.0,1651359660000.0,long,42385.66,37614.5,0.13456129355998808,-644.1664463845945,2.1529850029212034
1651359660000.0,1655031660000.0,short,37614.5,27443.800000000003,0.10253643815804231,1041.5331823030772,1.334169270923473
1655031660000.0,1656759660000.0,short,27443.8,19188.6,0.24845583532239424,2048.7353933744116,2.317218379017603
1656759660000.0,1658703660000.0,short,19188.6,22570.6,0.6590324983517528,-2234.3520434066622,5.504133981034103
1658703660000.0,1663455660000.0,long,22570.6,20102.0,0.2769335244048917,-686.0015930486194,2.3634947027040365
1663455660000.0,1664967660000.0,short,20102.0,20026.1,0.21309637528180017,14.463784352499822,1.7102305313891213
1664967660000.0,1671231660000.0,long,20026.1,16624.1,0.2155364922048761,-734.83503759031,1.57989110932143
1671231660000.0,1673823660000.0,long,16624.1,20882.7,0.13319191911164788,566.2119861945166,0.999120534347351
1673823660000.0,1679223660000.0,long,20882.7,27152.2,0.18306621411471025,1145.9749159345004,1.7587134576757393
1679223660000.0,1685055660000.0,long,27152.2,26461.8,0.26075875091286993,-182.8239055645343,2.796063934288522
1685055660000.0,1686135660000.0,short,26461.8,26888.3,0.2473444836256506,-108.13159285351534,2.6391705871753643
1686135660000.0,1686783660000.0,long,26888.3,25115.9,0.23147028089798113,-412.6654112199562,2.4074853563749583
1686783660000.0,1686999660000.0,short,25115.9,26497.5,0.20050002582735993,-279.08053328968776,2.0696976066075723
1686999660000.0,1692831660000.0,long,26497.5,26419.2,0.15963907772389185,-14.189254422618989,1.6895146368383736
1692831660000.0,1694991660000.0,short,26419.199999999997,26514.199999999997,0.15826257542367403,-16.710419907235334,1.6754752419863013
1694991660000.0,1698231660000.0,long,26514.200000000004,34195.5,0.15558415879521545,1193.1995054326458,1.8890935210419784
1698231660000.0,1701687660000.0,long,34195.5,41605.9,0.21980629731031703,1625.520260575386,3.3323250129876527
1701687660000.0,1706223660000.0,long,41605.9,39953.3,0.2916052533730197,-486.663459960432,4.756618236180158
1706223660000.0,1707519660000.0,short,39953.3,47116.1,0.2683579207968388,-1926.8672677134014,4.673152629805655
1707519660000.0,1709031660000.0,long,47116.1,56581.40000000001,0.11051223372155149,1043.7394773733342,2.291968471268117
1709031660000.0,1710111660000.0,long,56581.4,69001.8,0.14439606960965162,1789.8301988819167,3.626744097800561
1710111660000.0,1713783660000.0,long,69001.8,65856.2,0.1920683149372513,-609.3504812297804,5.180389763161568
1713783660000.0,1716807660000.0,short,65856.2,68462.9,0.17447975115765235,-459.5035599713958,4.687192628743964
