opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1609466400000.0,1609484400000.0,long,29448.4,29197.3,0.3225981717173089,-84.78820003803332,3.783799119816357
1609567200000.0,1609596000000.0,long,29628.65,31616.51,0.3179169894667448,628.0802913040404,3.89417537732182
1609596000000.0,1609660800000.0,long,31616.51,34472.24,0.3168005414482088,900.509419873166,4.187390356727062
1609660800000.0,1609693200000.0,long,34472.24,32742.51,0.31537293299136393,-549.749565952708,4.239542569556256
1609736400000.0,1609747200000.0,long,33324.51,32186.58,0.31056268638089923,-357.4676577330449,4.069060019628173
1609786800000.0,1609830000000.0,long,31195.83,31136.47,0.32086836840310856,-23.046839028371327,4.000092679962617
1609858800000.0,1609945200000.0,long,32399.95,34242.47,0.30826777745039097,563.8808031684314,4.1087421394630965
1609963200000.0,1610024400000.0,long,34861.7,38003.1,0.30186558139774616,943.8814623597941,4.399075043086099
1610024400000.0,1610074800000.0,long,38003.1,37238.41,0.3005079777243333,-234.31758028822398,4.522134802205041
1610103600000.0,1610146800000.0,long,40839.01,40703.35,0.2741896296453267,-41.66817905544716,4.4716138977611815
1610186400000.0,1610283600000.0,long,40410.79,39562.7,0.276115568561741,-238.5872376737713,4.4163851322433425
1610406000000.0,1610467200000.0,long,34396.18,33861.95,0.3178082676939426,-174.12131046040156,4.338599610265588
1610488800000.0,1610514000000.0,long,34745.23,33219.34,0.309854766716227,-477.01611918108944,4.211829196463736
1610524800000.0,1610614800000.0,long,35019.26,38409.24,0.294489655775982,993.9892565496331,4.324786737829339
1610614800000.0,1610690400000.0,long,38409.24,37855.49,0.29308311272630677,-166.76515456411866,4.47038089192627
1610704800000.0,1610722800000.0,long,38733.28,36994.49,0.2865409983305276,-502.5744446505672,4.339822163428915
1610755200000.0,1610841600000.0,long,36755.24,36025.66,0.2889717764704521,-215.03435387053452,4.206325193223666
1610848800000.0,1610877600000.0,long,36758.02,34195.0,0.28339242323772634,-730.3619582615235,4.021509654766973
1610888400000.0,1611075600000.0,long,35140.12,37444.3,0.27669514221557473,633.5386615073761,4.016751282907002
1611075600000.0,1611115200000.0,long,37444.3,35097.16,0.27574189474244065,-651.2053747513286,4.000543925556594
1611129600000.0,1611144000000.0,long,35679.08,34463.47,0.27204505058119793,-334.51707064953905,3.8163867125288418
1611147600000.0,1611223200000.0,long,34740.52,32915.76,0.2702471323449835,-496.7929403488565,3.6567831310258523
1611270000000.0,1611489600000.0,long,30918.79,32866.87,0.2883868551402604,558.1216755835499,3.6789891780891812
1611489600000.0,1611622800000.0,long,32866.87,32477.65,0.28742585480900684,-115.62823211237883,3.7563409036168496
1611655200000.0,1611756000000.0,long,31813.46,30279.49,0.29349028317384346,-453.8500251758998,3.644735495719861
1611766800000.0,1611871200000.0,long,30542.809999999998,33197.11,0.2915836447341499,770.2333645801223,3.717103637732627
1611871200000.0,1611925200000.0,long,33197.11,37902.58,0.29031158304363713,1361.9242319527812,4.128212711562371
1611925200000.0,1611957600000.0,long,37902.58,34676.65,0.28840605512682504,-934.5642032969673,4.1864578816885025
1611997200000.0,1612314000000.0,long,33919.05,36174.33,0.29610197171786296,663.6418971713878,4.150957604473884
1612314000000.0,1612400400000.0,long,36174.33,38126.59,0.2950699400959077,571.6684476489411,4.384793602694167
1612400400000.0,1612612800000.0,long,38126.59,40264.34,0.29420523606690485,624.324638988795,4.612604413230843
1612612800000.0,1612670400000.0,long,40264.34,38904.05,0.2933153956681135,-403.6382611008277,4.644261527451504
1612688400000.0,1612789200000.0,long,39545.48,43506.1,0.28895070866176514,1139.6243931606632,4.7995625792958565
1612789200000.0,1612854000000.0,long,43506.1,48209.97,0.2875306599275111,1347.2326088866107,5.2742364266115604
1612854000000.0,1612972800000.0,long,48209.97,44397.24,0.2860240033817605,-1095.8298754029836,5.297576989243081
1612972800000.0,1612980000000.0,long,44397.24,45006.36,0.28713880053538776,169.767737688607,5.134248493509119
1612998000000.0,1613185200000.0,long,45267.99,47962.96,0.2851783256001849,763.2295428997078,5.317489243022912
1613185200000.0,1613368800000.0,long,47962.96,46762.19,0.2842718142758628,-346.7306044776375,5.385538049610649
1613379600000.0,1613545200000.0,long,47648.01,50627.99,0.27923776004468776,826.6344661567372,5.488474021230347
1613545200000.0,1613728800000.0,long,50627.99,52782.1,0.27831297126028076,593.7606806402449,5.75607388123861
1613728800000.0,1613761200000.0,long,52782.1,55548.25,0.27764145368304816,761.9825079349654,6.0153991703986796
1613761200000.0,1613966400000.0,long,55548.25,55954.31,0.276847287808027,106.24277342339643,6.173836263930359
1614020400000.0,1614063600000.0,long,53274.85,49584.07,0.2905557310763796,-1078.3545308817454,5.977249739665369
1614103200000.0,1614258000000.0,long,47183.78,51557.64,0.30635265308113935,1333.8936760082725,6.049939197199816
1614258000000.0,1614294000000.0,long,51557.64,48255.82,0.30494171528418795,-1012.9501118998073,6.087457540169937
1614337200000.0,1614495600000.0,long,46704.49,44407.41,0.31602470279195527,-731.692746513005,5.758722223662071
1614506400000.0,1614614400000.0,long,45086.48,49184.51,0.3119486032644928,1272.493193904217,5.881540731772194
1614614400000.0,1614776400000.0,long,49184.51,52566.07,0.3105354306939623,1043.7747589807423,6.319432036732094
1614776400000.0,1614880800000.0,long,52566.07,48541.69,0.3094223900959916,-1251.4902792057962,6.2570009512903795
1614880800000.0,1614909600000.0,long,48541.69,46743.85,0.31058257864750266,-564.2965889398313,5.918805744203953
1614924000000.0,1615086000000.0,long,47180.0,49583.97,0.30818400789772904,734.9008878469649,5.964221618939124
1615086000000.0,1615248000000.0,long,49583.97,52429.43,0.3073226556096551,868.2041178318949,6.270205799153998
1615248000000.0,1615334400000.0,long,52429.43,54917.78,0.30637508834274507,755.7907488882498,6.577702189419441
1615334400000.0,1615453200000.0,long,54917.78,54846.5,0.3055672035441637,-28.48890308635535,6.708072817727716
1615460400000.0,1615633200000.0,long,55591.240000000005,59553.57,0.3013785625490917,1187.2208842805833,6.940435464557655
1615633200000.0,1615802400000.0,long,59553.56999999999,55937.33,0.3002652543178877,-1092.7668041664958,6.935580891980347
1615838400000.0,1616234400000.0,long,56602.01,58853.47,0.29758200066799667,663.1224766786708,6.871494545296776
1616234400000.0,1616306400000.0,long,58853.47,57188.04,0.29690187733152673,-501.3598819977217,6.890588433477026
1616317200000.0,1616320800000.0,long,57203.48000000001,56009.76,0.2971395069421799,-361.4293974896068,6.728025262585337
1616328000000.0,1616446800000.0,long,56296.4,54550.98,0.2958280798587783,-522.9026006636635,6.558353516555269
1616475600000.0,1616626800000.0,long,54494.03,52540.81,0.2964966702651876,-585.4703210278435,6.347094732473423
1616662800000.0,1616824800000.0,long,52631.07,55189.53,0.2964237975658635,751.9963107787929,6.392118341565989
1616824800000.0,1617012000000.0,long,55189.53,57961.11000000001,0.2956266910516296,812.6629545261633,6.690069858714832
1617012000000.0,1617429600000.0,long,57961.11000000001,59568.57,0.29481022605320184,466.96585566572537,6.929790305752096
1617429600000.0,1617494400000.0,long,59568.57,57134.649999999994,0.294301936478867,-723.1765659625094,6.869196727863848
1617494400000.0,1617634800000.0,long,57134.65,59263.37,0.2948145786595797,620.714523239599,6.863166644621867
1617634800000.0,1617793200000.0,long,59263.37000000001,56857.17,0.29417507920474606,-714.6760293928229,6.831953810359577
1617793200000.0,1617966000000.0,long,56857.16999999999,58700.009999999995,0.29468340291588546,536.2438056227588,6.8105566067527
1617966000000.0,1618030800000.0,long,58700.01000000001,61252.13,0.2941106134583046,743.5497393229974,7.0558394962072875
1618030800000.0,1618088400000.0,long,61252.13,58709.41,0.2933884618129273,-753.0437759604268,7.039066339461991
