opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1620903660000.0,1624359660000.0,short,49813.31,31243.15,0.38142416153433695,7076.924329099992,6.183378458488304
1624359660000.0,1626087660000.0,short,31243.15,33524.79,1.037846583712446,-2381.4361163142835,13.443837052618537
1626087660000.0,1628895660000.0,long,33524.79,47792.52,0.8309125012481333,11841.721707543651,13.513513889373968
1628895660000.0,1632783660000.0,long,47792.52,42122.69,1.0526857743297315,-5987.4798763605095,18.930492492574086
1632783660000.0,1633863660000.0,short,42122.69,55182.23,0.9228126283185237,-12069.4672738256,17.95884179470474
1633863660000.0,1638399660000.0,long,55182.23,57209.28999999999,0.2877674443658833,576.8533516805452,6.4685240957594115
1638399660000.0,1641423660000.0,short,57209.29,43421.69,0.29635331651703806,4080.0365218768416,5.9644649334719455
1641423660000.0,1644879660000.0,short,43421.69,42525.14,0.5685269360254569,499.94020690942483,9.772617584200164
1644879660000.0,1651359660000.0,long,42525.14,37614.5,0.6020860322248831,-2966.277944859106,9.650191574306106
1651359660000.0,1655031660000.0,short,37614.5,27443.8,0.5300024679363222,5383.599888728004,6.896211911948327
1655031660000.0,1656759660000.0,short,27443.8,19188.6,1.0983059093189271,9056.491614512463,10.243328097144786
1656759660000.0,1658703660000.0,short,19188.6,22570.6,2.46578503464648,-8359.878829258156,20.593842083761857
1658703660000.0,1663455660000.0,long,22570.6,20102.0,1.3895385331049432,-3442.0738672244156,11.8590444015548
1663455660000.0,1664967660000.0,short,20102.0,20026.1,1.2328796510266078,83.68094192804917,9.894623584872164
1664967660000.0,1671231660000.0,long,20026.1,16624.1,1.2438488228452103,-4240.691156944814,9.117461625408305
1671231660000.0,1673823660000.0,long,16624.1,20882.7,1.0118931041729076,4301.657398974828,7.590574455918483
1673823660000.0,1679223660000.0,long,20882.7,27152.2,1.19571332016775,7485.037466839122,11.487193952585171
1679223660000.0,1685055660000.0,long,27152.2,26461.799999999996,1.4419862411947857,-1011.0094309879709,15.46213006708345
1685055660000.0,1686135660000.0,short,26461.8,26888.300000000003,1.405073325201569,-614.2559336798415,14.992160481367248
1686135660000.0,1686783660000.0,long,26888.3,25115.899999999998,1.3375272556921283,-2384.544714970823,13.911406982092915
1686783660000.0,1686999660000.0,short,25115.9,26497.500000000004,1.2496842128916992,-1739.4637987619074,12.900090230732888
1686999660000.0,1692831660000.0,long,26497.5,26419.2,1.0581779301783876,-94.05438874854111,11.199056815574137
1692831660000.0,1694991660000.0,short,26419.2,26514.2,1.0531405001804677,-111.19760898759499,11.149261470450554
1694991660000.0,1698231660000.0,long,26514.2,34195.5,1.0400005563397021,7975.928649057109,12.627624355043283
1698231660000.0,1701687660000.0,long,34195.5,41605.9,1.248323912009771,9231.654577520445,18.924940036763495
1701687660000.0,1706223660000.0,long,41605.9,39953.3,1.4460516081804917,-2413.3326501434613,23.587762464382877
1706223660000.0,1707519660000.0,short,39953.3,47116.1,1.3891347462995567,-9974.28458657035,24.190225775890923
1707519660000.0,1709031660000.0,long,47116.1,56581.4,0.7740229782206418,7310.306846195036,16.052849556807
1709031660000.0,1710111660000.0,long,56581.4,69001.8,0.8890757621256414,11020.346000055282,22.330595850035376
1710111660000.0,1713783660000.0,long,69001.8,65856.2,1.0314159847429984,-3272.241060981676,27.81893937409426
1713783660000.0,1716807660000.0,short,65856.2,68462.9,0.9848701186335592,-2593.7183118324465,26.457373590350578
1716807660000.0,1719615660000.0,long,68462.9,60429.8,0.8741050692723483,-7044.306584464134,22.533152492440003
1719615660000.0,1722207660000.0,short,60429.8,68215.5,0.7675792854612562,-5995.89113630609,19.74909349038979
1722207660000.0,1722855660000.0,long,68215.5,51316.8,0.5120068578216024,-8664.490559736148,12.240271466237825
1722855660000.0,1725015660000.0,long,51316.8,59367.0,0.3590164009370341,2882.2063709197037,7.9474599036069
1725015660000.0,1726743660000.0,short,59367.0,62604.5,0.4021314811961786,-1311.7103863643722,9.80971599174394
1726743660000.0,1731063660000.0,long,62604.5,75951.9,0.34100540064066764,4542.085788372579,9.44969613866572
1731063660000.0,1731711660000.0,long,75951.9,91074.6,0.3942892193961642,5949.546228501682,13.171349660694684
1731711660000.0,1736247660000.0,long,91074.6,100787.0,0.45245719947369417,4377.083471723796,17.361832444508426
1736247660000.0,1738623660000.0,short,100787.0,101293.7,0.49079830695014365,-268.52367521709635,19.83617308545998
1738623660000.0,1739919660000.0,long,101293.7,95622.0,0.48265527573938455,-2756.484407707249,19.00848029618279
1739919660000.0,1744023660000.0,short,95622.0,76655.9,0.4558513222117705,8630.015140500089,15.706621700573434
1744023660000.0,1745319660000.0,short,76655.9,88572.7,0.7818604880032677,-9343.112206202963,25.83714276561934
1745319660000.0,1747695660000.0,long,88572.7,105531.6,0.4752750869155888,8041.692083882145,18.450587610637903
1747695660000.0,1750935660000.0,long,105531.6,107272.8,0.5431004973526324,922.5317508946364,23.11483509576571
1750935660000.0,1752231660000.0,short,107272.8,117790.1,0.5499084385457027,-5808.304818299434,24.75279758271353
1752231660000.0,1756119660000.0,long,117790.1,111183.7,0.4064190092350207,-2703.5784035976,18.61186098735556
1756119660000.0,1759575660000.0,short,111183.7,121924.6,0.38381032772857554,-4140.362223703711,17.89387460385022
1759575660000.0,1761087660000.0,long,121924.6,108253.7,0.2849897967840843,-3909.186706243762,13.119693388221199
1761087660000.0,1763679660000.0,short,108253.7,86601.3,0.2519654224714886,5445.836769042522,9.819344479136383
1763679660000.0,1767783660000.0,short,86601.3,92041.9,0.43406542159747546,-2377.084899927926,15.508567184704427
1767783660000.0,1770159660000.0,long,92041.9,75732.4,0.3587779315685275,-5863.52741818177,12.03874326487152
1770159660000.0,1774479660000.0,short,75732.4,71297.5,0.28840854883426637,1270.582137206237,8.48093601884946
1774479660000.0,1774998060000.0,long,71297.5,68241.5,0.33981245530580123,-1047.9502814547118,9.48341804018324
