opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1609545600000.0,1609977600000.0,long,29337.16,36823.68,0.32382139239108354,2420.010471497582,4.284859066112739
1609977600000.0,1610409600000.0,long,36823.68,35408.46,0.32041908760674387,-458.09241244175297,4.628911278936518
1610409600000.0,1610582400000.0,short,35408.46,37421.07,0.3209352272339163,-650.5921600352303,4.674712351977865
1610582400000.0,1610928000000.0,long,37421.07,35869.83,0.287157999599412,-449.6601889451594,4.209213646568109
1610928000000.0,1611532800000.0,short,35869.83,32275.63,0.28766744711563075,1030.0136923208563,3.920646102144066
1611964800000.0,1612051200000.0,long,34269.35,34289.85,0.3296559588167409,2.2377573934014485,4.52018976234174
1612828800000.0,1613692800000.0,long,46451.32,51619.7,0.24324865906502147,1252.4303757168473,4.77112882162778
1613779200000.0,1614124800000.0,long,56004.1,48930.0,0.22300206875445222,-1582.2190388524475,4.680104276577313
1614124800000.0,1614816000000.0,short,48930.0,50373.75,0.22452323874558333,-328.61462585285227,4.459199913916344
1614816000000.0,1615075200000.0,long,50373.75,48908.21,0.2118908792230315,-314.74194749559894,4.207388359077169
1616630400000.0,1616716800000.0,short,52311.54,51325.21,0.19832590145769674,191.5040160111912,4.110770373579191
1618790400000.0,1620000000000.0,short,56140.05,56630.33000000001,0.18804155219582086,-96.43411566995071,4.241103459382511
1620259200000.0,1620345600000.0,short,57497.77,56435.35,0.18200792365450943,189.2215121276876,4.147346121336012
1620691200000.0,1620777600000.0,short,55869.67,56710.43,0.19052931884125765,-164.47939206259232,4.2899619536161335
1620864000000.0,1622332800000.0,short,49595.76,34611.94,0.21148087551287412,3165.229708503128,3.5616636241850905
1622332800000.0,1622419200000.0,short,34611.94,35651.81,0.3899094638903325,-410.93445443432313,5.47930021868487
1624665600000.0,1624752000000.0,short,31568.07,32255.56,0.4151389438091004,-290.70300734897165,5.299134869652563
1627344000000.0,1628553600000.0,long,37218.09,46259.7,0.34469709168069146,3110.8617608244704,5.754910286586302
1628553600000.0,1628812800000.0,long,46259.7,44385.09,0.34121029867667696,-645.8220251761626,6.185787173876932
1628899200000.0,1628985600000.0,long,47792.52,47083.74,0.317429487496707,-231.01097666539647,6.023304517480865
1631059200000.0,1631923200000.0,short,46864.39,47303.11,0.31903316573509205,-145.97474159817182,6.0085111268718565
