opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1529856000000.0,1530673200000.0,short,5767.02,6534.91,4.941893733678746,-3828.267936083104,33.43715692853502
1531994400000.0,1532080800000.0,long,7411.49,7440.0,2.3732658860989027,48.276216396573794,19.385594016106445
1532167200000.0,1533290400000.0,long,7326.34,7359.89,2.4196288459030555,61.63417361998619,19.544374160061757
1533290400000.0,1533981600000.0,short,7359.889999999999,6108.99,2.432465837629415,3024.7520915315126,18.01942475912154
1533981600000.0,1534759200000.0,short,6108.99,6410.0,4.341670956176908,-1336.7807089248302,29.894334406018032
1539597600000.0,1540299600000.0,long,6860.84,6567.99,3.3105857933051057,-993.9565611696916,24.451511600290175
1542200400000.0,1542657600000.0,short,5863.94,5072.14,3.3903183243358197,2664.061813377878,20.39223583122136
1542657600000.0,1543176000000.0,short,5072.14,3949.03,5.416490752016454,6056.440232364648,26.874696132552554
1543176000000.0,1544558400000.0,short,3949.03,3370.2799999999997,11.327858756497667,6510.3965948917685,45.60166043126152
1550606400000.0,1551729600000.0,long,3967.21,3718.17,15.952945359739847,-4040.353958354471,67.43244596486059
1551729600000.0,1551988800000.0,short,3718.17,3880.01,13.924504683568331,-2311.7323291368284,58.19049114812738
1554256800000.0,1555812000000.0,long,4935.43,5297.39,9.155278960751808,3262.318395723387,51.52637691033818
1556244000000.0,1556503200000.0,long,5310.01,5319.56,10.260403628067545,38.001831422008046,59.98502322603887
1556935200000.0,1557626400000.0,long,5883.94,7159.670000000001,9.277992482694874,11769.653166408383,66.56018353996203
1557626400000.0,1558958400000.0,long,7159.67,8686.99,12.30987777549685,18693.833777809425,107.2887462624202
1558958400000.0,1559649600000.0,long,8686.99,7943.56,16.27860615468055,-12250.901369046298,148.89719547214744
1559649600000.0,1559995200000.0,short,7943.56,7980.59,13.40671184933033,-613.8703095532312,117.41976977253248
1561204800000.0,1563192000000.0,long,10867.04,10298.05,9.63900837722505,-5596.705140455393,112.20576389809719
1563192000000.0,1563710400000.0,short,10298.05,10585.11,8.62268875615693,-2574.2669782511834,99.03794390876438
1563710400000.0,1563796800000.0,long,10585.11,10562.0,7.6957366581288245,-267.3568984716271,89.50842430226547
1569355200000.0,1570305600000.0,short,8367.78,8066.36,9.643926094696782,2819.702906089068,87.16929737444511
1572033600000.0,1573070400000.0,long,8634.87,9293.5,10.276287330212925,6666.940729482827,101.33039481530324
1574460000000.0,1575417600000.0,short,7321.61,7292.710000000001,14.714685193292427,306.9795871234119,118.27481496272057
1575504000000.0,1575676800000.0,short,7194.32,7527.47,15.096642640494657,-5151.683777142927,122.23728146212432
1578528000000.0,1579996800000.0,long,8059.84,8344.64,11.653801975784404,3213.8567939137465,105.14600878964366
1580169600000.0,1580601600000.0,long,8913.61,9392.74,11.565153869101335,5424.7685083101205,116.4436649923928
1580947200000.0,1581120000000.0,long,9630.0,9821.52,12.310265984199818,2225.962779545614,131.69936174834032
1581379200000.0,1581984000000.0,long,9865.56,9716.0,12.659378215686612,-2029.6763116893214,136.33970575123817
1581984000000.0,1582070400000.0,short,9716.0,10174.32,12.25887997748401,-5752.59804635703,134.10817507656236
1582070400000.0,1582156800000.0,long,10174.32,9593.65,10.095256825922235,-5971.772284850684,109.75950374241928
1582156800000.0,1582502400000.0,short,9593.65,9943.12,8.932243975681066,-3217.530260056494,95.97895787522162
1582502400000.0,1582675200000.0,long,9943.12,9326.0,7.696061314369296,-4830.956339270254,81.56298094666684
1582675200000.0,1583366400000.0,short,9326.0,8756.93,6.728998028008946,3762.346907628206,66.9240001708431
1583712000000.0,1584057600000.0,short,8038.460000000001,4764.65,9.140721518294773,29860.61919911567,64.36631469295226
1584057600000.0,1584576060000.0,short,4764.65,6352.866666666666,33.28263125590158,-53063.54078537771,203.5111142339037
1584662400000.0,1585440000000.0,short,6159.6,6230.95,1.193096593139978,-93.25815956620859,8.130717645671805
1588291200000.0,1590278400000.0,long,8624.76,9176.41,0.821264825959367,445.0100301104268,8.040711130057709
1591142400000.0,1591228800000.0,long,9514.9,9663.59,0.8777276278422292,121.25090119054875,9.258419793312754
1595808000000.0,1595894400000.0,long,9939.69,11047.58,0.8749825874397582,959.2845361042899,10.099922694343249
1595894400000.0,1597622400000.0,long,11047.58,11921.23,1.0347077461712264,890.9011193474573,13.07130309503432
1597708800000.0,1597968000000.0,long,12298.06,11857.92,1.1359584188552154,-515.0728423406179,15.092103865684013
1599177600000.0,1600041600000.0,short,10141.08,10327.72,1.2328200933150917,-243.97243357565435,13.87889135932637
1603324800000.0,1604620800000.0,long,12796.07,15598.75,0.9226899943674265,2571.595004445474,14.40978896822525
1604620800000.0,1605916800000.0,long,15598.75,18664.31,1.2267554463591501,3737.574608635596,23.11781750516169
1605916800000.0,1607644800000.0,long,18664.31,18253.51,1.5959839476255075,-688.0363421402935,32.406136455730355
1608249600000.0,1609286400000.0,long,22816.99,27402.829999999998,1.2195752190979792,5559.091056359514,33.685766388758594
1609286400000.0,1609718400000.0,long,27402.83,33054.53,1.5936472652288476,8953.825010359047,52.99123853482576
1609718400000.0,1611187200000.0,long,33054.53,35500.0,2.0931728984969475,5039.868461741476,78.92306634585778
1611187200000.0,1611705600000.0,short,35500.0,32474.14,2.3535907460427468,7033.645276040089,87.99081878081776
1611964800000.0,1612137600000.0,long,34269.35,33126.21,3.023061730707812,-3567.8403028819184,112.05751604059219
1612828800000.0,1613692800000.0,long,46451.32,51619.7,2.011353297560076,10286.947647833895,108.49050820964408
1613779200000.0,1614384000000.0,long,56004.1,46313.13,2.1917648253314472,-21363.667587498938,123.34041815664114
1614384000000.0,1614643200000.0,short,46313.13,49592.7,1.3357197803295289,-4451.043342774269,70.45682279895664
1614643200000.0,1615161600000.0,long,49592.7,50995.27,0.9915953417149347,1335.923469062607,54.85840936650888
1616025600000.0,1616112000000.0,long,58959.0,57700.01,0.8986460453856862,-1189.0457215774334,57.65933689731007
1618790400000.0,1620000000000.0,short,56140.05,56630.33,0.8834066211804049,-487.90875343309455,54.79215520076668
1620259200000.0,1620345600000.0,short,57497.77,56435.35,0.8383621127587152,838.158209679097,52.534466158015725
1620691200000.0,1621382400000.0,short,55869.67,42882.53,0.9055486247493512,11711.303061031753,49.183705395535085
1621382400000.0,1622505600000.0,short,42882.53,37243.38,1.958138117262218,10955.940884756013,86.29367920322706
1627344000000.0,1628553600000.0,long,37218.09,46259.7,3.0951171346835697,27842.73659011933,142.1054460069842
1628553600000.0,1629072000000.0,long,46259.7,47006.02,4.205521163367581,2922.9375270422984,215.72702760219326
1631059200000.0,1631923200000.0,short,46864.39,47303.11,4.3290122695100886,-2123.4330074684713,224.20874458900022
1632182400000.0,1632960000000.0,short,43026.6,41499.71,4.574489623670489,6772.076861074046,212.6656004121853
1633132800000.0,1633996800000.0,long,48123.94,57500.01,4.491011215953675,41847.138442298936,260.8970892678316
1633996800000.0,1636070400000.0,long,57500.01,61431.86,5.832859835266701,22552.38783308248,381.54211021088844
1636588800000.0,1636675200000.0,long,64920.13,64831.3,6.156238506927184,-986.1880789024846,439.32941233217684
1637107200000.0,1637193600000.0,short,60106.03,60366.96,6.602551660055516,-2160.289831722281,437.4860270639934
1637280000000.0,1637539200000.0,short,56921.05,58661.39,6.863828796823635,-12381.731752307549,436.33594404352704
1637625600000.0,1637712000000.0,short,56268.31,57574.23,6.3163156427012215,-8644.088903030177,395.48597891376176
1637971200000.0,1638057600000.0,short,53755.65,54738.76999999999,6.153264880393514,-6416.574966579963,367.177197367565
1638144000000.0,1638230400000.0,short,57315.729999999996,57827.98000000001,5.452002698264028,-3138.0584818702996,345.270099684472
1638316800000.0,1638403200000.0,short,56975.0,57209.29,5.327635769015224,-1582.7945535375657,334.58276921498407
1638576000000.0,1639699200000.0,short,53612.00000000001,47624.5,5.577689387862051,33085.84904638121,310.56616344286317
1642809600000.0,1643587200000.0,short,36425.98,37870.01,10.797945676252132,-16033.791730069208,441.2342351908544
1644019200000.0,1644105600000.0,short,41550.0,41374.69,8.366533015969901,1085.1512168314257,381.585686198238
1645747200000.0,1646179200000.0,short,38315.1,44394.1,9.153626841154505,-56061.29660159997,416.3990342217289
1646179200000.0,1646352000000.0,long,44394.1,42449.5,4.301189402802603,-8569.534837301611,205.4419246116755
1646352000000.0,1647216000000.0,short,42449.5,37743.7,3.92287914299696,18287.261143685504,173.0235274296011
1651017600000.0,1651363200000.0,short,38093.7,37614.5,5.7396092382770165,2511.426230709001,238.9945162733282
1651795200000.0,1652140800000.0,short,36534.7,30056.6,6.180439888590129,39811.14770256152,226.35993971418955
1652140800000.0,1653264000000.0,short,30056.599999999995,30284.0,11.287447287782857,-2941.3657512391337,374.6002379972547
1655164800000.0,1656201600000.0,short,22471.5,21481.9,14.724401831606379,14215.31491465172,355.95313790593036
1659052800000.0,1659225600000.0,long,23836.2,23629.9,15.581050807834307,-3621.1352253185655,406.7644436623592
1660953600000.0,1661040000000.0,short,20824.9,21127.8,17.338513408157645,-5651.9043096330415,400.0685983021284
1662768000000.0,1662940800000.0,long,21352.0,21820.3,16.156092197034848,7182.275363334482,383.62261253692617
1663113600000.0,1664236800000.0,short,20162.5,19216.3,18.124457055255615,16756.815612464754,392.5456532181249
1664323200000.0,1664668800000.0,short,19070.1,19304.0,21.666970276617107,-5525.202113951335,457.2977662505629
1667952000000.0,1668988800000.0,short,18534.0,16272.6,21.444073802058625,48083.111081416064,410.5174145593036
1673568000000.0,1673740800000.0,long,18838.0,20962.8,28.372509312527356,59664.82107450278,621.0867127553214
1673740800000.0,1675036800000.0,long,20962.8,23740.3,33.60839537140665,92520.99844156184,826.3197025201409
1675036800000.0,1675728000000.0,long,23740.3,22757.7,40.783432224958176,-41116.791921621705,1042.991417377858
1675987200000.0,1676073600000.0,long,21793.4,21618.6,39.049806779738475,-7758.282841655502,932.3766165571037
1676505600000.0,1677888000000.0,long,24332.6,22342.8,34.066106909037025,-68659.266569134,874.5270415321368
1677888000000.0,1677974400000.0,short,22342.8,22335.7,28.34192864156697,-495.22347899165317,696.4511723467374
1678665600000.0,1678752000000.0,short,21986.2,24119.5,28.73741966950524,-62034.26474848648,728.7273675309693
1678752000000.0,1679443200000.0,long,24119.5,28091.100000000002,18.865606741619423,74384.90217897654,541.7415560391973
1679443200000.0,1680393600000.0,long,28091.1,28443.8,23.745099800811385,7636.561936245302,738.3347635008904
1682121600000.0,1682208000000.0,short,27252.5,27807.2,25.274384901674036,-14785.081332662492,765.3800277038861
1682553600000.0,1682985600000.0,long,28395.9,28054.400000000005,22.77274862690683,-8483.934326586013,707.0406704974133
1682985600000.0,1683158400000.0,short,28054.4,29018.4,22.188087426714286,-22085.801231200632,696.4849518480586
1683158400000.0,1683590400000.0,long,29018.4,27659.8,19.281867587292595,-26797.41915521311,601.0738511173479
1683590400000.0,1683676800000.0,short,27659.8,27610.2,17.467816173751586,335.4082722602657,530.9954099577876
1683763200000.0,1684022400000.0,short,27582.9,26762.7,17.55117175419103,13870.865144960986,524.6059278265103
1686096000000.0,1686700800000.0,short,27221.5,25918.0,19.23641904530664,24512.454696135264,562.2175294219397
1686787200000.0,1687132800000.0,short,25115.9,26329.700000000004,23.6306354510808,-29351.49603106111,668.6307205391674
1687305600000.0,1688342400000.0,long,28290.6,30612.700000000004,18.021990104037258,41265.0081412527,583.8550793323259
1689379200000.0,1689465600000.0,long,30293.3,30276.4,20.71277102329051,-1040.0573101707341,690.0114798771697
1692316800000.0,1693180800000.0,short,26609.700000000004,26087.7,23.46866079308898,11570.435361089782,680.20557290275
1693353600000.0,1693526400000.0,long,27700.100000000002,25928.0,23.73528485041446,-42761.381309637094,700.0830262175814
1693526400000.0,1693872000000.0,short,25928.0,25814.000000000004,20.65719790005014,1767.0559570462237,587.864603559417
1694563200000.0,1694822400000.0,short,25825.8,26591.1,20.93394731741445,-16624.260824745463,603.5109427281998
1696291200000.0,1696982400000.0,long,27477.6,27381.2,17.951232759759133,-2272.129536287332,541.6306982465909
1697068800000.0,1697155200000.0,long,26864.5,26744.0,18.119869124723653,-2717.7026817142114,534.2584521850115
1697500800000.0,1698105600000.0,long,28486.3,33074.0,16.81635633473821,76579.02698939813,569.3709674803615
1698105600000.0,1699315200000.0,long,33074.0,35057.4,21.082602599565757,41025.22101906512,790.0129769136299
1699574400000.0,1699833600000.0,long,36719.5,37085.5,22.17371909427888,7215.488952741782,900.092235764289
1700006400000.0,1701043200000.0,long,35559.0,37437.9,23.475688905697226,43165.96300140039,942.5088835141595
1701820800000.0,1702252800000.0,long,44081.7,43810.0,21.727724120251235,-6953.750279005135,1050.3276355329372
1702339200000.0,1703462400000.0,long,41271.0,43008.4,22.7272619528607,38432.85291633375,1053.4920005664605
1703894400000.0,1703980800000.0,short,42095.1,42174.2,24.884379865306542,-3121.6985470466234,1153.344099700912
1704326400000.0,1704758400000.0,short,42849.5,46972.7,24.238640311065062,-101138.2041293451,1197.4423987617015
1704758400000.0,1705104000000.0,long,46972.7,42788.9,15.974592396016176,-67623.14740150025,788.6477350478351
1705104000000.0,1705795200000.0,short,42788.9,41691.8,13.032439865153655,13692.345472676208,605.5443033838476
1707868800000.0,1708819200000.0,long,49696.4,51602.1,12.006240909667511,22211.375494419968,668.9178071333749
1708992000000.0,1709164800000.0,long,54511.6,62487.9,12.106952848610158,95789.60891997321,779.0790863960303
1709164800000.0,1710201600000.0,long,62487.9,72153.8,14.9304066279107,143210.17699318184,1105.6404315402406
1710201600000.0,1710892800000.0,long,72153.8,61974.1,18.586945673752307,-190580.69626994542,1371.1653948489652
1710892800000.0,1711411200000.0,short,61974.1,69920.5,12.875762235925087,-103249.99096194649,934.0339303913447
1711411200000.0,1711756800000.0,long,69920.5,69903.6,7.203914476353823,-675.7506266235672,554.0044719732296
1713052800000.0,1713916800000.0,short,63939.7,66386.3,7.847634769290758,-19762.53619346524,562.5129669184231
1719360000000.0,1719446400000.0,short,61777.8,60860.1,7.2105543529656995,6130.7677456906895,486.3579840259647
1720137600000.0,1721088000000.0,short,57045.9,64680.59999999999,8.114954322429181,-62498.53450848103,543.2927430310467
1721088000000.0,1721865600000.0,long,64680.600000000006,65350.799999999996,4.403237592611877,2636.142302783461,314.9075317849736
1721952000000.0,1722211200000.0,long,65773.0,68215.5,4.444332096690508,10527.761981040987,327.5191651255789
1722297600000.0,1722384000000.0,long,66750.0,66159.3,4.828781672533208,-3205.345829537422,352.9844955720699
1722556800000.0,1722902400000.0,short,65328.9,54003.1,4.793987668970548,53981.10366614417,314.6418750824764
1722902400000.0,1724025600000.0,short,54003.1,58390.0,8.648245868772737,-38473.59154123359,534.6017395144586
1728950400000.0,1729382400000.0,long,66064.9,68357.1,5.409564694465672,11999.863714706571,399.9404779477056
1729900800000.0,1729987200000.0,long,66662.8,67071.8,5.874070128622244,1970.4331521437134,432.06153046278445
1730246400000.0,1731369600000.0,long,72739.5,88728.9,5.460550273976704,86825.98407700086,484.93847372221904
1731369600000.0,1733011200000.0,long,88728.9,96475.1,7.265409029903232,55539.240879750694,740.0705476858091
1733443200000.0,1734739200000.0,long,97001.5,97764.4,8.277589395840995,5428.267268405761,886.7056816812852
1734739200000.0,1735430400000.0,short,97764.4,95259.1,8.371238912074606,20083.749637640758,888.715208779658
1737158400000.0,1737936000000.0,long,104042.5,102560.1,8.416251396908981,-13432.60175224809,956.3506814702652
1737936000000.0,1738454400000.0,short,102560.1,100603.6,8.164626604000928,15061.776288234822,912.3156624929949
1738627200000.0,1739059200000.0,short,101293.7,96411.9,8.690481080170484,41480.204310242225,944.9862269340645
1740614400000.0,1742256000000.0,short,84208.5,83962.9,11.857586415559654,1815.4644241924132,1096.7587994691069
1744070400000.0,1744502400000.0,short,79140.0,85237.79999999999,12.68238108773823,-78481.20944289023,1146.5860460802096
1744502400000.0,1744934400000.0,long,85237.8,84915.0,9.151012724065685,-3810.335648137902,856.3887408094721
1747094400000.0,1747440000000.0,long,102739.3,103412.2,7.486451005352119,4188.794174064981,848.8387074364161
1747699200000.0,1748649600000.0,long,105531.6,103950.0,7.401487319156142,-12558.953817275493,852.7614732980967
1748649600000.0,1748736000000.0,short,103950.0,104544.7,7.169771820981465,-5086.035985623848,822.1726836861915
1749254400000.0,1749340800000.0,short,104240.0,105507.5,7.010769169531805,-9694.920140894068,808.7702185125048
1749513600000.0,1749600000000.0,long,110227.9,110235.4,6.379256575063548,-725.6711515338875,773.5155758468641
1749859200000.0,1749945600000.0,short,106027.3,105359.89999999998,6.612484643564209,3644.3852134995877,768.7870376153198
1750204800000.0,1750377600000.0,short,104508.0,104607.09999999999,6.807999300599467,-1457.683230688981,783.0104999996332
1750464000000.0,1751068800000.0,short,103246.1,107010.7,6.850970580967078,-26583.418582295155,792.2547331865534
1752192000000.0,1753660800000.0,long,115979.2,119423.4,5.4455734367890445,18050.597850957718,705.0461800310923
1755129600000.0,1755648000000.0,long,123323.9,112824.20000000001,5.538402974729744,-58870.90555050402,719.3358367342273
1755648000000.0,1755907200000.0,short,112824.2,116897.50000000001,4.566709746635356,-19178.568590491876,576.9897795220038
1755907200000.0,1756080000000.0,long,116897.5,113446.3,3.9400025946956534,-14096.892298133258,499.1553433196312
1756080000000.0,1756771200000.0,short,113446.3,109187.9,3.70572077065321,15326.680231190892,453.76109855876854
1759363200000.0,1760140800000.0,long,118552.4,112714.9,3.914567304606649,-23349.207916803876,497.9212761625615
1760140800000.0,1761436800000.0,short,112714.9,111589.4,3.5269170833648285,3534.43871017891,435.1064671482043
1762300800000.0,1762819200000.0,short,101450.3,105966.3,4.017822093022575,-18602.834220956745,458.3496488667945
1762905600000.0,1763683200000.0,short,103005.8,86601.3,3.4424389612433615,56112.49896211412,358.99097760260145
1763683200000.0,1764115200000.0,short,86601.3,87324.1,5.941155631567502,-4862.592118822455,568.3248283254468
1764201600000.0,1764288000000.0,short,90438.1,91292.2,5.535868330464956,-5281.504397900813,553.3192568507426
1766102400000.0,1766275200000.0,short,85469.7,88320.8,5.681558799474031,-16741.762812677436,543.0705194969954
1768435200000.0,1768608000000.0,long,96907.9,95503.7,4.518590353389917,-6823.190634032284,478.18605980217563
1768953600000.0,1769299200000.0,short,88390.6,89180.7,4.7339989636939075,-4202.674873814494,462.34229259997903
1769731200000.0,1770249600000.0,short,84604.7,73137.4,4.8042648388317835,54675.1370327873,416.8091535484179
1770249600000.0,1771372800000.0,short,73137.4,67475.9,7.688098373108086,42931.59205371938,594.5768856320476
1772668800000.0,1772841600000.0,long,72641.4,68083.0,9.424963771436888,-43692.23216018431,729.4773044664562
1772841600000.0,1773014400000.0,short,68083.0,65934.3,8.227012641186937,17070.97295043759,606.4091116807581
1773100800000.0,1773187200000.0,short,68394.1,69901.9,8.90094283803248,-14097.872246085966,677.0306349006969
1773187200000.0,1773273600000.0,long,69901.9,70150.0,8.134157135318674,1391.5220963376446,626.5622889349656
1777680000000.0,1778025600000.0,long,78231.13,80905.52,7.318811279242604,18932.77558716514,640.5801099284854
