opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1520611200000.0,1522598400000.0,short,8927.0,6445.0,1.0641872969642656,2638.0411336395205,3.2717374257869385
1522598400000.0,1523289600000.0,short,6445.0,6738.98,1.862860989442598,-552.5558580818524,4.911984405518284
1524412800000.0,1524758400000.0,long,8940.67,8806.1,1.284155551181263,-177.3667351646696,4.557922642207421
1524844800000.0,1525190400000.0,long,9241.21,8915.09,1.224159240334691,-403.66805194100596,4.44524048305775
1525449600000.0,1525881600000.0,long,9614.67,9290.0,1.136724189600828,-373.35812177478516,4.297879137084218
1526054400000.0,1527523200000.0,short,8577.42,7220.119999999999,1.2328343194507614,1669.4308718955403,3.895149894979236
1527523200000.0,1527782400000.0,short,7220.12,7558.63,1.6842513803986794,-575.1141607963708,4.978226017613396
1528646400000.0,1529683200000.0,short,7228.78,6150.000000000001,1.60665266115272,1728.9257473003343,4.299010497995358
1529683200000.0,1530327600000.0,short,6150.0,6393.72,2.155547655906159,-530.7577919459183,5.407717248468641
1531389600000.0,1531735200000.0,short,6190.7,6526.03,2.0599283088300604,-695.9948702245338,5.239110424549699
1532426400000.0,1533117600000.0,long,8024.959999999999,7594.39,1.5066994794691748,-653.4463281779701,4.706733302929371
1533290400000.0,1533376800000.0,short,7359.89,7459.35,1.5585054998093553,-159.62813041963747,4.619173408598958
1533463200000.0,1534413600000.0,short,7067.58,6388.0,1.601507491827927,1084.0426188610445,4.309842435378004
1536228000000.0,1537524000000.0,short,6393.96,6706.01,1.9312949732264846,-607.7205776374084,5.05998124208355
1537869600000.0,1538128800000.0,short,6424.02,6657.570000000001,1.8323866143405025,-432.74799986128284,4.794106082058116
1539252000000.0,1539597600000.0,short,6310.0,6860.84,1.8003451122642566,-996.4445131233263,4.742411483682913
1540731600000.0,1541595600000.0,short,6498.6,6575.65,1.6024305805743235,-127.65739183686523,4.19011560361477
1541768400000.0,1542200400000.0,short,6439.0,5863.94,1.5984284591823696,915.2591958518915,3.933073885522629
1542200400000.0,1542657600000.0,short,5863.94,5072.14,1.9034603158856631,1502.9965992599966,4.163278858270177
1542657600000.0,1543176000000.0,short,5072.14,3949.0299999999997,2.482112846654779,2783.207446816679,4.4783123897713395
1543176000000.0,1543435200000.0,short,3949.03,4332.17,3.8575728542217753,-1484.3795298306068,6.389066464076274
1543953600000.0,1545076800000.0,short,3960.0,3535.6100000000006,3.4907854482748335,1476.221323130566,5.233113262788665
1545940800000.0,1546804800000.0,short,3577.77,4002.46,4.255701353676279,-1813.8056469072146,6.4518390144355084
1547150400000.0,1549224000000.0,short,3596.12,3445.6,3.7548261091344357,559.8883391250723,5.288086821842828
1551729600000.0,1551816000000.0,short,3718.17,3855.71,3.774625471602789,-524.87969943762,5.717712073372587
1554256800000.0,1555034400000.0,long,4935.43,4916.36,2.742631032206637,-57.70593877953887,5.403964995356606
1555984800000.0,1557367200000.0,long,5355.49,6095.0,2.5172753255898233,1855.7854688383482,5.764807188582603
1557367200000.0,1557626400000.0,long,6095.0,7159.67,2.5011056651090193,2656.2219024263895,6.630266045230114
1557626400000.0,1558094400000.0,long,7159.670000000001,7150.19,2.481629717032285,-30.628204481983815,7.102354764514323
1558353600000.0,1559649600000.0,long,7835.87,7943.5599999999995,2.2637630590970317,236.64046568863694,7.144178145521495
1560600000000.0,1561204800000.0,long,8632.1,10867.04,2.080995526498867,4642.784617371263,8.115524622115025
1561204800000.0,1561723200000.0,long,10867.04,12178.85,2.0588869527298663,2691.378717013555,9.489776447009541
