opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1609473600000.0,1609603200000.0,long,29302.11,31717.01,0.6484174689126483,1557.9501730080174,7.91317266913543
1609603200000.0,1609977600000.0,long,31717.01,36823.68,0.6923762778621073,3526.2459773052287,9.491189564860113
1609977600000.0,1610337600000.0,long,36823.68,35473.52,0.7783027846645194,-1062.0871101593398,11.25382241668954
1611921600000.0,1612123200000.0,long,37066.11,32817.33,0.7187699808879978,-3063.941543163944,10.046023766637509
1612670400000.0,1612800000000.0,long,38904.05,43785.81,0.5351761126227456,2603.750611991588,8.850727565623814
1612800000000.0,1613289600000.0,long,43785.81,48823.85,0.5884930393445946,2953.951443882428,10.900028057213907
1613448000000.0,1613750400000.0,long,49716.6,53944.7,0.6311805745051261,2655.6087872875332,13.085799777589644
1613793600000.0,1614024000000.0,long,55836.2,53645.97000000001,0.6523690517314549,-1443.1228240586572,14.28455588488039
1614888000000.0,1614916800000.0,long,48019.76,47300.23000000001,0.701458638705741,-518.0931403933049,13.372606085368972
1615348800000.0,1615636800000.0,long,53557.15,59905.91999999999,0.6105533717501604,3862.407877974735,13.855051991524894
1615636800000.0,1615824000000.0,long,59905.92,56259.14,0.6683491962393885,-2452.8502467582966,15.527764896420067
1616097600000.0,1616313600000.0,long,57359.68000000001,57011.46,0.616768747892951,-228.87932235386648,14.108108962577882
1617177600000.0,1617494400000.0,long,58244.24,57134.65000000001,0.5999355009296714,-679.5264109103196,13.843978433771891
1618041600000.0,1618372800000.0,long,60614.65,63857.87000000001,0.5551741554218063,1786.7311391142703,13.82078523284478
1618372800000.0,1618574400000.0,long,63857.87,60939.48,0.5801395549875918,-1707.5534516987639,14.47997581852615
1619798400000.0,1620115200000.0,long,57138.23000000001,55951.22000000001,0.5915850863078509,-715.5978197060348,13.380406407751478
1620504000000.0,1620676800000.0,long,59097.42,55828.14,0.5489662470643621,-1807.3424228755714,12.618050672994036
1623686400000.0,1623960000000.0,long,40677.54,37682.27,0.7131340357632932,-2147.205192810111,11.176209509388972
1627084800000.0,1627272000000.0,long,33634.46,38276.54,0.7411698715776492,3429.9101841261713,10.659653327004067
1627272000000.0,1627689600000.0,long,38276.54,42203.25,0.8215391921167198,3212.722700744979,13.223460331664654
1628193600000.0,1628380800000.0,long,40694.19,44601.11,0.9227324804852676,3589.301033908953,15.74094874854701
1628380800000.0,1628784000000.0,long,44601.11,44203.37,0.9948075921084873,-413.34344586867695,17.668674183449266
1629086400000.0,1629172800000.0,long,47391.88,46426.12,0.9196548078977937,-905.4218622288395,17.256034953471044
1629475200000.0,1629849600000.0,long,48752.38,47719.36,0.8587041034526007,-903.6266487496453,16.56813580104248
