opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1609473600000.0,1609603200000.0,long,29302.11,31717.01,0.9726262033689724,2336.925259512026,11.869759003703146
1609603200000.0,1609977600000.0,long,31717.01,36823.68,1.1085608949144095,5645.858359503679,15.196305728890223
1609977600000.0,1610337600000.0,long,36823.68,35473.52,1.3917928168557498,-1899.2675343337207,20.124544727756703
1611921600000.0,1612123200000.0,long,37066.11,32817.33,1.2366558249933337,-5271.562888744489,17.284352629314427
1612166400000.0,1612396800000.0,long,33827.0,37652.51,0.910931108535249,3471.7534831563107,13.022581856371286
1612396800000.0,1612627200000.0,long,37652.51,40886.91,1.0811646829233257,3479.93624102295,16.982809424256384
1612627200000.0,1612828800000.0,long,40886.91,46451.32,1.2382051449310487,6868.252561358738,21.628529147034257
1612828800000.0,1613548800000.0,long,46451.32,51181.48,1.511278950139741,7119.081159696362,29.510079096640666
1613548800000.0,1613779200000.0,long,51181.48,56004.1,1.7680278770238727,8488.625181601865,37.9014186909945
1613779200000.0,1614024000000.0,long,56004.1,53645.97,2.0477583818846323,-4873.78784305695,44.90736998334734
1614643200000.0,1614916800000.0,long,49592.7,47300.23,2.0324073874217943,-4698.618144787017,39.38518134418856
1615089600000.0,1615262400000.0,long,49582.55,53877.22,1.762747340133773,7533.943432376637,36.474686875670386
1615262400000.0,1615636800000.0,long,53877.22,59905.92,2.020765861932431,12136.605334836946,45.985816995095696
1615636800000.0,1615824000000.0,long,59905.920000000006,56259.14,2.394797911727397,-8788.93949714999,55.638368620737566
1616083200000.0,1616313600000.0,long,59592.67,57011.46,1.9870580484014413,-5175.353940112952,46.339834998669595
1616904000000.0,1617336000000.0,long,56054.33,59979.99,1.8493546496748636,7217.019852199846,42.91772184277221
1617336000000.0,1617494400000.0,long,59979.99,57134.65,2.071238131228077,-5941.891165927099,48.5144616186098
1617652800000.0,1617753600000.0,long,59082.46,58059.99,1.8160796381157205,-1899.4349512249805,42.54800364079777
1618041600000.0,1618372800000.0,long,60614.65,63857.869999999995,1.6808653182818893,5409.571709168749,41.84430838942977
1618372800000.0,1618574400000.0,long,63857.87,60939.48,1.8369285154034465,-5406.72257224062,45.848762172356864
1619798400000.0,1620115200000.0,long,57138.23,55951.22,1.783275103289698,-2157.0993004818533,40.333920125945035
1620475200000.0,1620676800000.0,long,58593.08,55828.14,1.6340743650729275,-4555.512131449218,37.39455648447395
1623686400000.0,1623960000000.0,long,40677.54,37682.27,2.034593056119838,-6126.04160826505,31.886065060973973
1627084800000.0,1627272000000.0,long,33634.46,38276.54,1.9415510711479114,8984.911620538836,27.923775815463493
1627272000000.0,1627689600000.0,long,38276.54,42203.25,2.375084580764543,9288.039112475502,38.2292616584337
1627689600000.0,1627891200000.0,long,42203.25,40099.99,2.7813244579403826,-5895.630882283643,45.78240287594744
1628193600000.0,1628380800000.0,long,40694.19,44601.11,2.4715661723470608,9614.048714438135,42.16259562803885
1628380800000.0,1628784000000.0,long,44601.11,44203.37,2.86939993760722,-1192.238245058138,50.96311387424833
1628841600000.0,1629172800000.0,long,46108.85,46426.12,2.701879210884615,807.2215548928065,50.00366234456631
1629475200000.0,1629849600000.0,long,48752.38,47719.36,2.6025626786680274,-2738.7140483316703,50.21475001403309
1630555200000.0,1630972800000.0,long,49616.9,52683.97,2.399903856276718,7311.57066998794,49.10245048269264
1630972800000.0,1631030400000.0,long,52683.97,46644.0,2.6557179737206957,-16093.214304778232,52.75741504443801
1631707200000.0,1632096000000.0,long,47538.1,47256.91,1.978373247718019,-593.8067558860523,37.50798236023242
1633089600000.0,1633464000000.0,long,47482.27,51164.85,1.9450577243478187,7124.45580598066,38.374868548133236
1633464000000.0,1633536000000.0,long,51164.85,55014.04,2.201911176913713,8428.815186135842,46.75929692865833
1633536000000.0,1634112000000.0,long,55014.04000000001,54640.19,2.484503562374272,-983.3189218065177,54.48726501288157
1634155200000.0,1634328000000.0,long,57260.95,61507.61,2.3380701758083338,9873.451247206287,55.537845591940524
1634328000000.0,1634745600000.0,long,61507.61,66914.74,2.634136743209338,14175.46340215266,67.65640615685794
1634745600000.0,1634860800000.0,long,66914.74,62260.33,3.025036429703308,-14157.91166728728,78.15185851189499
1635177600000.0,1635292800000.0,long,63654.399999999994,60358.75000000001,2.5460844487161363,-8454.15280394156,63.149590530260305
1635523200000.0,1635696000000.0,long,62346.25,60521.990000000005,2.21304637313588,-4091.554599237966,54.38262258111778
1635768000000.0,1635825600000.0,long,61881.04,61120.39,2.0412425491442066,-1602.8862955108602,50.21515050431654
1635840000000.0,1636027200000.0,long,61576.57,61508.56,1.9771478971805128,-183.1373296779887,48.67150119073801
1636286400000.0,1636344000000.0,long,61957.18,65274.99,1.9565778252255246,6441.765545816028,49.78792849546485
1636344000000.0,1636632000000.0,long,65274.99,65306.01999999999,2.1383852576167697,10.50759320208872,55.84650134174159
1640620800000.0,1640678400000.0,long,51449.29,49197.91,2.7136044627186893,-6163.978153491624,54.623338216028095
1644004800000.0,1644249600000.0,long,40701.71,43805.26,2.9985395014179237,9255.437772087578,50.67949753802789
1644249600000.0,1644609600000.0,long,43805.26,42725.35,3.388261657634414,-3717.655316310935,58.6376696149434
1644926400000.0,1645113600000.0,long,44214.4,41907.7,3.117273223411837,-7244.307367698898,53.69322325479932
1646064000000.0,1646366400000.0,long,40792.8,41441.1,2.872616962093273,1815.0722773252398,47.245299199816394
1646798400000.0,1646942400000.0,long,41198.5,39405.5,2.969890777617035,-5372.891179515153,47.8770152478087
1647432000000.0,1647864000000.0,long,40492.8,41218.7,2.6434898386882906,1875.7085699130191,43.20070399079565
1647921600000.0,1648209600000.0,long,42230.0,44554.5,2.661332577889873,6140.075093883833,46.19248342117674
1648209600000.0,1648425600000.0,long,44554.5,46820.8,2.915245121858808,6553.5437401519475,53.276279516677036
1648425600000.0,1648756800000.0,long,46820.8,45578.1,3.173053182373887,-4001.790514474613,58.637324738569305
1650542400000.0,1650614400000.0,long,42418.0,40687.1,3.2335278767277726,-5650.657933337757,53.744531509649846
1658131200000.0,1658577600000.0,long,22243.4,22226.3,5.442306947904818,-141.46700026543283,48.40355145624858
