opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1609473600000.0,1609603200000.0,long,29302.11,31717.01,0.9726262033689724,2336.925259512026,11.869759003703146
1609603200000.0,1609977600000.0,long,31717.01,36823.68,1.1085608949144095,5645.858359503679,15.196305728890223
1609977600000.0,1610337600000.0,long,36823.68,35473.52,1.3917928168557498,-1899.2675343337207,20.124544727756703
1611921600000.0,1612123200000.0,long,37066.11,32817.33,1.2366558249933337,-5271.562888744489,17.284352629314427
1612670400000.0,1612800000000.0,long,38904.05,43785.810000000005,0.7920529252975426,3853.513339499444,13.098949101088852
1612800000000.0,1613289600000.0,long,43785.81,48823.85,0.954569063036524,4791.476659065664,17.680463274866213
1613448000000.0,1613750400000.0,long,49716.6,53944.7,1.1153676660176364,4692.761936241696,23.124092447470797
1613793600000.0,1614024000000.0,long,55836.2,53645.97,1.2326530032957337,-2726.7842925399764,26.990705131566816
1614888000000.0,1614916800000.0,long,48019.76,47300.23,1.2714625060367293,-939.0945756407656,24.2391586721592
1615348800000.0,1615636800000.0,long,53557.15,59905.92,1.0900300865207748,6895.614680398694,24.735632001802546
1615636800000.0,1615824000000.0,long,59905.91999999999,56259.14000000001,1.3025658680718435,-4780.4336848107205,30.26252844370356
1616097600000.0,1616313600000.0,long,57359.68,57011.46,1.1228648884675052,-416.68867893415626,25.684667472000285
1617177600000.0,1617494400000.0,long,58244.24,57134.65,1.0854224890009632,-1229.4209079629686,25.04696839239367
1618041600000.0,1618372800000.0,long,60614.65,63857.87,0.9851703897172547,3170.598983131298,24.525328207497758
1618372800000.0,1618574400000.0,long,63857.87000000001,60939.48,1.076640443300085,-3168.9290781678774,26.872374845335173
1619798400000.0,1620115200000.0,long,57138.23,55951.22,1.0451936924231076,-1264.2954408070746,23.640075963919685
1620504000000.0,1620676800000.0,long,59097.42,55828.14,0.949572343190627,-3126.243896806591,21.826026660339
1623686400000.0,1623960000000.0,long,40677.54,37682.27,1.1605293850125118,-3494.28662346823,18.187772421799455
1627084800000.0,1627272000000.0,long,33634.46,38276.54,1.107458350844265,5124.982573793635,15.92768749351239
1627272000000.0,1627689600000.0,long,38276.54,42203.25,1.3547453332628614,5297.886123591714,21.80592398489502
1628193600000.0,1628380800000.0,long,40694.19,44601.11,1.6452948047543308,6399.967995798795,28.06718279199242
1628380800000.0,1628784000000.0,long,44601.11,44203.37,1.9101284290617928,-793.6600737502436,33.92559237520988
1629086400000.0,1629172800000.0,long,47391.88,46426.12,1.7499182764752952,-1722.8358412612438,32.83476657247185
1629475200000.0,1629849600000.0,long,48752.38,47719.36,1.600369762890129,-1684.0920635946356,30.878091133879632
1630555200000.0,1630972800000.0,long,49616.9,52683.97,1.4757506502761106,4496.036431857087,30.19411508526237
1633089600000.0,1633464000000.0,long,47482.27,51164.85,1.811957942837978,6636.931194611865,35.74888652441823
1633464000000.0,1633536000000.0,long,51164.85,55014.04,2.0512349821238853,7852.033610135226,43.5595707062168
1633536000000.0,1634112000000.0,long,55014.04,54640.19,2.3144896459886724,-916.0306701476338,50.758715994772096
1634169600000.0,1634328000000.0,long,57393.65,61507.61000000001,2.1730407206038627,8888.12714699326,51.675455942221454
1634328000000.0,1634745600000.0,long,61507.61,66914.74,2.439533919835556,13128.218908182442,62.65813577799875
1634745600000.0,1634860800000.0,long,66914.74,62260.33,2.8015550058378262,-13111.963847519237,72.37821279759032
1635537600000.0,1635696000000.0,long,62590.98,60521.99,2.39804885377904,-5020.585281299075,59.04618331876667
1635854400000.0,1636027200000.0,long,62989.67,61508.56,2.15571156023209,-3246.522403703239,53.67645472788672
1636358400000.0,1636632000000.0,long,65996.72,65306.02,1.917291813042379,-1374.6225889547861,50.34913368640642
1644004800000.0,1644249600000.0,long,40701.71,43805.26,3.0125834164001732,9298.78640269032,50.91685927844539
1644249600000.0,1644609600000.0,long,43805.26,42725.35,3.404130869507372,-3735.067271421379,58.91230413166067
1646064000000.0,1646366400000.0,long,40792.8,41441.1,3.3945670826529586,2144.8681416802633,55.82969800363502
1646798400000.0,1646942400000.0,long,41198.5,39405.5,3.5095154020907158,-6349.137311842677,56.57619589402401
1647432000000.0,1647864000000.0,long,40492.8,41218.7,3.1238079104009295,2216.521956145871,51.05020601414512
1647921600000.0,1648209600000.0,long,42230.0,44554.49999999999,3.1448926481008406,7255.717373306559,54.58558720382148
1648224000000.0,1648425600000.0,long,44320.2,46820.8,3.4631524912618232,8596.832083408117,63.12703624121877
1648425600000.0,1648756800000.0,long,46820.8,45578.1,3.8014852903183067,-4794.356382116895,70.25061183831843
1650542400000.0,1650614400000.0,long,42418.0,40687.1,3.873937167992415,-6769.786631226022,64.3887871479453
1658131200000.0,1658577600000.0,long,22243.4,22226.3,6.520171147077697,-169.48493758688306,57.99001097184022
1658966400000.0,1659196800000.0,long,22941.1,24522.8,6.300820048767734,9906.194772593388,59.81229854254136
1659211200000.0,1659340800000.0,long,23915.0,23313.4,7.224770977322876,-4414.66509468251,68.24287472507916
1660147200000.0,1660579200000.0,long,23983.6,24211.8,6.6795060959502095,1459.8789974764911,64.38429361935174
1662739200000.0,1663070400000.0,long,21258.5,22516.3,7.731460711980593,9656.942654254222,67.68862927496163
1663070400000.0,1663084800000.0,long,22516.3,20823.9,8.521894987642906,-14496.323203715523,73.86812662868822
1664265600000.0,1664337600000.0,long,20174.2,18736.0,7.4633454104586425,-10791.863421839631,58.080052518005566
1664913600000.0,1665158400000.0,long,20213.5,19574.1,5.927237352632241,-3837.041673051381,47.16610977831811
1666713600000.0,1666785600000.0,long,19740.3,20595.9,5.515348979460057,4674.438942924979,44.49364390105935
1666785600000.0,1667232000000.0,long,20595.9,20390.4,5.933064078120963,-1267.8795368988756,48.63486884501785
1667577600000.0,1667808000000.0,long,20829.3,20628.1,5.693102397411808,-1192.656447025352,47.20424466609205
1670932800000.0,1671033600000.0,long,17436.8,18054.8,6.605814535487447,4035.503197497701,46.890185433541255
1671033600000.0,1671120000000.0,long,18054.8,17424.0,7.016718601438728,-4475.935044970889,49.78895118334488
1671120000000.0,1671163200000.0,long,17424.0,17418.9,6.5386269586253984,-78.9119425403178,45.56494505133778
