opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1609545600000.0,1609804800000.0,long,29337.16,32031.07,0.9714641771732506,2605.113654116486,11.923407412305759
1609977600000.0,1610409600000.0,long,36823.68,35408.46,0.9755834809077197,-1394.758950365147,14.093696514922748
1611964800000.0,1612828800000.0,long,34269.35,46451.32,0.9323057164986004,11342.269000798338,15.051268416119417
1612828800000.0,1613952000000.0,long,46451.32,57487.43,1.3837061585756136,15241.969236019986,28.764137697930217
1613952000000.0,1614038400000.0,long,57487.43,54121.1,1.8737068239200034,-6349.339825420365,41.82433285373608
1614816000000.0,1616371200000.0,long,50373.75,57415.18,1.7790807985940194,12488.919864511088,38.353043132798966
1617062400000.0,1617840000000.0,long,57677.64,56018.18,2.170900074830248,-3651.886291006979,49.36445282917728
1618012800000.0,1618704000000.0,long,58176.03,60090.14,1.9733989593766057,3730.6254147708646,46.67726736149135
1619827200000.0,1620172800000.0,long,57684.16,53263.32,2.174544961645609,-9661.567404969637,48.252056728255404
1620345600000.0,1620691200000.0,long,56435.35,55869.67,1.7347519310254247,-1020.2787424042325,38.96427006176979
1627430400000.0,1628035200000.0,long,39442.33,38203.26,2.4084159828981613,-3021.596567921136,37.40057599151153
1628208000000.0,1629504000000.0,long,40882.4,49332.74,2.1129382755456727,17816.92302290667,38.123804467942286
1629504000000.0,1630454400000.0,long,49332.74,47150.32,2.78030813555972,-6121.450608540578,53.65052733233932
1630627200000.0,1631059200000.0,long,49299.14,46864.39,2.4283199288488957,-5959.05511003034,46.70316326549173
1633132800000.0,1633996800000.0,long,48123.94,57500.01,2.134712516754141,19970.1186333362,45.095353626802726
1633996800000.0,1634947200000.0,long,57500.01,60734.26999999999,2.7764449985058,8914.090805795746,65.65419507158687
1635897600000.0,1637107200000.0,long,63266.69,60106.03,2.92493212423554,-9316.887334182777,72.1713663964633
1640304000000.0,1640476800000.0,long,50817.92,50403.64,3.1189321615806103,-1355.2518516854839,63.14063578587229
1640563200000.0,1640736000000.0,long,50765.73,47522.03,3.0460544405709697,-9940.364762440422,59.877973560354754
1648425600000.0,1648857600000.0,long,46820.8,46266.2,2.697628782984735,-1546.32775714769,50.222834104340016
1673913600000.0,1674086400000.0,long,21188.3,20680.0,5.753085599812198,-2972.4677931482593,48.174382763723415
1674259200000.0,1675123200000.0,long,22661.1,22819.9,5.00534265344702,749.3188155231165,45.52959784428478
1675382400000.0,1675728000000.0,long,23493.1,22757.7,4.9189817022133795,-3662.9205115902546,45.50136778254612
1676505600000.0,1677369600000.0,long,24332.6,23146.2,4.320245496586345,-5166.563271526696,41.02401437666476
1678752000000.0,1679443200000.0,long,24119.5,28091.1,3.747925962245728,14846.126459006242,39.13629264888536
1679443200000.0,1680566400000.0,long,28091.1,27786.1,4.7242564603932795,-1493.6938650376878,52.79564461773747
1681171200000.0,1681948800000.0,long,29623.1,28795.1,4.336228589823355,-3641.060206174942,50.66293380120374
1682553600000.0,1682985600000.0,long,28395.9,28054.4,4.158188736810512,-1466.967653950705,46.946200329914895
1683158400000.0,1683504000000.0,long,29018.4,28419.4,3.9249115643122323,-2396.109684112758,45.087657089730634
1685318400000.0,1685577600000.0,long,28055.7,27201.1,3.816184986940862,-3303.485723956948,42.17403411727877
1687219200000.0,1687564800000.0,long,26828.5,30673.400000000005,3.639816121842051,13952.86973833921,41.859268531309894
