opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1674687660000.0,1678575660000.0,long,23060.6,20447.3,0.4119580583332611,,9.85788650338673
1678791660000.0,1681383660000.0,long,24747.3,30149.2,0.3421744397842022,,10.331298523487401
1681383660000.0,1681815660000.0,long,30149.2,30369.700000000004,0.3387834927968583,,11.276542377223086
1682031660000.0,1682247660000.0,long,28229.9,27632.8,0.3639511736820288,,11.18221237652589
1682679660000.0,1682895660000.0,long,29226.0,29223.000000000004,0.3441193681192548,,11.06238812096128
1683543660000.0,1683759660000.0,long,27922.2,27582.9,0.3597761868240786,,10.98317727500904
1687431660000.0,1688943660000.0,long,29919.3,30147.799999999996,0.33153650547132085,,10.952940035288007
1689375660000.0,1689591660000.0,long,30293.3,30145.0,0.3294755989621385,,10.95211980101438
1697583660000.0,1698231660000.0,long,28381.9,34195.5,0.3496623016242396,,12.034526742513382
1698231660000.0,1701687660000.0,long,34195.5,41605.9,0.34635564904593186,,14.439833702574667
1701687660000.0,1703977260000.0,long,41605.9,42174.2,0.3429414809327088,,15.802419361679743
