opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1532426400000.0,1533549600000.0,long,8024.960000000001,6963.469999999999,3.551419570938671,-3799.0729723575,29.27661200180437
1554256800000.0,1556071200000.0,long,4935.43,5497.75,3.5807704756791487,1992.9915012826025,20.5473526012954
1556244000000.0,1557367200000.0,long,5310.01,6095.0,4.397857594889005,3424.687547995362,27.58668541655678
1557453600000.0,1557626400000.0,long,6223.82,7159.67,5.3203703383490115,4939.90576337315,39.162817770774836
1557712800000.0,1558958400000.0,long,7031.58,8686.99,6.711401810807362,11052.100170089898,58.02150153871625
1559044800000.0,1560254400000.0,long,8734.36,7769.2699999999995,9.009274203215005,-8776.537591190903,81.7771504101229
1561204800000.0,1563278400000.0,long,10867.04,10682.8,4.939441843841468,-968.5870650926088,58.544299783248746
1572120000000.0,1573675200000.0,long,8996.16,8769.99,5.659819184983933,-1335.3855632051327,55.30425813731627
1578700800000.0,1580256000000.0,long,8207.09,9398.98,5.740255084816961,6786.167799979856,55.584833062628846
1580342400000.0,1582675200000.0,long,9311.0,9326.0,7.136866967457095,33.8976201919826,73.15538431987383
1588291200000.0,1590537600000.0,long,8624.76,8837.05,7.715922130185671,1563.909427600455,74.10368141665359
1591142400000.0,1592179200000.0,long,9514.9,9339.61,7.462518620290436,-1385.4910615240024,77.38617257329874
1595808000000.0,1595894400000.0,long,9939.69,11047.58,6.746334030020861,7396.323084930778,77.87292358902977
1595980800000.0,1598572800000.0,long,10919.94,11335.53,8.071105673374648,3255.4763691984303,98.79443759934061
1603324800000.0,1604620800000.0,long,12796.07,15598.75,7.612813726333655,21217.390313021784,118.89046149902538
1604707200000.0,1605916800000.0,long,15590.96,18664.31,10.126615662617207,30931.844772164564,190.78947454004975
1606003200000.0,1608249600000.0,long,18721.99,22816.99,13.141734256449627,53515.159950117035,300.2418300441868
1608336000000.0,1609372800000.0,long,23124.35,28906.99,17.235408700773903,99172.93399386136,493.2297755819089
1609459200000.0,1609977600000.0,long,28951.68,36823.68,23.528875874292815,184368.11972786824,851.1911545648086
1610064000000.0,1611446400000.0,long,39498.92,32086.48,30.548927066782344,-227644.8603869056,1202.7714400055424
1612828800000.0,1613952000000.0,long,46451.32,57487.43,12.009600032765254,131852.7224691279,686.5445484730687
1614038400000.0,1616716800000.0,long,54121.1,51325.21,17.25098036128245,-49232.322204944816,1000.4787226388358
1627430400000.0,1628899200000.0,long,39442.33,47792.52,20.113667598920017,166987.90902105792,965.0370267679064
1628985600000.0,1631318400000.0,long,47083.74,44860.83,26.957192773066158,-61286.625511036065,1363.2121238596715
1633392000000.0,1634342400000.0,long,49198.22,61702.329999999994,22.24833689004344,276838.6077514308,1357.044038730109
1634428800000.0,1637193600000.0,long,60925.56,60366.96,30.91590138920433,-19332.049689171945,2062.4271731624517
1673913600000.0,1675036800000.0,long,21188.3,23740.3,86.29631746897635,218095.7571798575,2132.445000970158
1675123200000.0,1676160000000.0,long,22819.9,21851.3,107.36441313899293,-106631.0240111468,2637.85344471802
1676505600000.0,1677888000000.0,long,24332.6,22342.8,88.20046986177957,-177765.5306470115,2264.235716042578
1678838400000.0,1680998400000.0,long,24682.5,27924.9,66.42418679691094,213451.86119982926,1921.9220704748973
1687305600000.0,1689292800000.0,long,28290.599999999995,31441.699999999997,79.45581907185667,247762.88812547748,2610.343351850225
1689379200000.0,1689897600000.0,long,30293.300000000003,29791.0,97.5125531451469,-52202.99086812399,3222.4354233164227
1696291200000.0,1697241600000.0,long,27477.6,26849.8,102.09037551379036,-67142.80531423585,3050.467566678342
1697500800000.0,1698105600000.0,long,28486.300000000003,33074.0,91.75784524744012,417850.7143772484,3106.7522644322935
1698192000000.0,1701216000000.0,long,33917.0,37812.1,112.17725751237768,432516.13018945506,4425.5055470071
1701820800000.0,1705276800000.0,long,44081.7,41734.9,114.27388267891801,-273571.5757150513,5393.627844167
1707868800000.0,1709078400000.0,long,49696.4,57074.5,85.67437527264278,627082.9666139468,5031.141585138799
1709164800000.0,1710201600000.0,long,62487.9,72153.8,96.73703994131843,927886.892637923,7163.661730866857
1710288000000.0,1713052800000.0,long,71503.2,63939.7,121.52424118315254,-928201.3757941542,9052.777605380086
1721088000000.0,1722729600000.0,long,64680.6,60684.6,93.44375595083922,-379844.276113994,6443.027334440481
1728950400000.0,1730246400000.0,long,66064.9,72739.5,75.09951599455943,495525.95066543337,5733.278791853374
1730332800000.0,1731283200000.0,long,72349.0,80410.0,88.09646261351855,702743.9449847649,7401.6401428081645
1731369600000.0,1733702400000.0,long,88728.9,101200.0,94.40566959392073,1167480.8453338903,9861.700738855248
1733788800000.0,1734912000000.0,long,97349.1,95153.5,120.22537060983227,-276695.85674654436,12729.033035595963
1737158400000.0,1738540800000.0,long,104042.5,97664.5,104.91143940510821,-680763.9149652276,11638.75443944739
1747094400000.0,1749168000000.0,long,102739.3,101458.6,87.35772266946606,-121690.08035762298,9811.04493483805
1749513600000.0,1750204800000.0,long,110227.90000000001,104508.0,78.27650302360698,-456978.5960738251,9244.826429094832
1752192000000.0,1754092800000.0,long,115979.2,113244.8,63.165339550759555,-180682.76095384738,7963.45648625082
1755129600000.0,1755648000000.0,long,123323.9,112824.2,55.22789726976674,-587049.4326173575,7173.079653987832
1759363200000.0,1760227200000.0,long,118552.4,110579.1,43.3380412134003,-351008.7647214627,5461.560714658528
