opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1524412800000.0,1524758400000.0,long,8940.67,8806.1,3.1876805653267595,-460.08024228049925,31.11406860447819
1524844800000.0,1525190400000.0,long,9241.21,8915.09,2.942122439539906,-988.8649016897112,29.379931706960118
1525449600000.0,1525881600000.0,long,9614.67,9290.0,2.5347210397949063,-849.3028156298711,26.354935639658766
1532426400000.0,1533117600000.0,long,8024.959999999999,7594.39,2.7352152926793107,-1201.1989053088685,23.497256739940827
1554256800000.0,1555034400000.0,long,4935.43,4916.36,3.753791753709297,-91.92467117694025,20.339862433701644
1555984800000.0,1557367200000.0,long,5355.49,6095.0,3.4104425780190417,2500.5782096215125,21.478181249349692
1557367200000.0,1557626400000.0,long,6095.0,7159.67,4.165912882621248,4404.952678461023,30.369790279341355
1557626400000.0,1558094400000.0,long,7159.67,7150.19,5.299874736292374,-91.95506852168864,41.71225602163443
1558353600000.0,1559649600000.0,long,7835.87,7943.5599999999995,4.809074449665908,476.15277798070923,41.73644950381045
1560600000000.0,1561204800000.0,long,8632.1,10867.04,4.522690611224225,10059.438437076751,48.50371757272071
1561204800000.0,1561723200000.0,long,10867.04,12178.85,6.230741505581774,8094.5728735913835,78.97614084583958
1562673600000.0,1563105600000.0,long,12255.71,10681.52,7.407098394181394,-11753.624296861382,93.44407572498311
1565006400000.0,1565784000000.0,long,11777.64,10556.7,4.863573739263374,-5997.875311445497,59.74359022927875
1567540800000.0,1568059200000.0,long,10647.37,10312.7,3.774404005578674,-1306.6912632378803,43.51147469086517
1568318400000.0,1568404800000.0,long,10300.63,10210.6,3.539919973501646,-358.63345723129646,39.93446201694739
1568491200000.0,1568664000000.0,long,10363.73,10121.39,3.4197437142361937,-867.2703149034554,38.52962319545578
1572033600000.0,1573243200000.0,long,8634.87,8807.26,3.8181906764162306,621.5893327288298,36.62855797856191
1578441600000.0,1578528000000.0,long,8152.49,8059.84,4.26141089708094,-432.81778946553726,37.99806985098974
1578700800000.0,1578787200000.0,long,8207.09,8020.56,4.082760031188473,-797.9967090686483,36.439480451063595
1578873600000.0,1578960000000.0,long,8186.7,8113.0,3.8151255577364456,-315.3767247345655,34.20197112939021
1579046400000.0,1579824000000.0,long,8825.0,8409.6,3.4373331147906456,-1460.450759599127,32.582583715093975
1580256000000.0,1581811200000.0,long,9398.98,9914.99,2.7845766320568757,1407.289711663833,29.579676243836147
1588204800000.0,1589155200000.0,long,8784.2,8719.53,3.4360506080703823,-255.28842898441178,33.07903616049989
1589500800000.0,1590364800000.0,long,9786.8,8711.37,3.009705289656096,-3267.3480817087275,30.620722053876737
1590624000000.0,1591574400000.0,long,9197.32,9743.92,2.190142530208409,1174.3156985975304,22.8162084143866
1592870400000.0,1593043200000.0,long,9686.99,9298.4,2.424926776732439,-967.6232954881983,25.320999317739556
1595376000000.0,1595894400000.0,long,9388.01,11047.58,2.2084035961612734,3640.1788393362413,24.82151674512255
1595894400000.0,1597104000000.0,long,11047.58,11896.890000000001,2.815732018858997,2355.896347578026,35.53301335911233
1597536000000.0,1598140800000.0,long,11859.04,11670.470000000001,3.1892403877129714,-642.667754888337,41.27269497730293
1600300800000.0,1600732800000.0,long,10948.17,10414.73,3.2872823701195606,-1792.192144016125,38.624236499544935
1602201600000.0,1603238400000.0,long,10919.45,11900.03,2.8281624638261,2737.7440905495805,35.495458229016734
1603238400000.0,1603584000000.0,long,11900.03,13110.879999999997,3.250794264694477,3891.5063078747626,44.717927530534354
1603584000000.0,1604361600000.0,long,13110.88,13540.54,3.796491330188004,1575.5504281966246,55.650036731959545
1604534400000.0,1605312000000.0,long,14134.31,16320.54,3.8392861746697,8329.253927141992,64.30868650615174
1605312000000.0,1606262400000.0,long,16320.540000000003,19179.64,4.7795008415071045,13571.750628851938,93.32022710100952
1606262400000.0,1606435200000.0,long,19179.64,17155.34,6.083718148832741,-12436.849126177025,121.57847749491107
1606780800000.0,1608336000000.0,long,19720.0,23124.35,4.11959959160618,13927.483007965046,97.07586171944773
1608336000000.0,1609372800000.0,long,23124.35,28906.99,5.229631558040517,30091.41902706831,149.65760571912475
