opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1609632000000.0,1610582400000.0,long,32199.91,37421.07,0.2950318805238897,1536.3005715854488,4.108081730663223
1612396800000.0,1613606400000.0,long,37652.51,52194.62,0.2910691888271506,4227.529815285686,5.230346249509511
1613606400000.0,1614297600000.0,long,52194.62,47089.37,0.28691920484386274,-1470.4915672220354,5.697296692905205
1615334400000.0,1616457600000.0,long,54917.78,54129.56,0.24725456634748608,-200.28348483902516,5.392490552609375
1617321600000.0,1618876800000.0,long,58794.01,55634.39,0.22771711893897983,-724.7110244565396,5.211461114559432
1619913600000.0,1620950400000.0,long,57836.34,49707.9,0.219583865348946,-1789.5972704400285,4.722995983042946
1622419200000.0,1624492800000.0,long,35651.81,33649.0,0.3085343966524513,-622.2121116796704,4.276336720175233
1625011200000.0,1628899200000.0,long,35911.26,47792.52,0.28984525137302736,3438.874562697299,4.852228630994516
1628899200000.0,1631577600000.0,long,47792.52,44975.96,0.2861460123129012,-811.2564785640901,5.309066124065826
1631750400000.0,1632873600000.0,long,48106.12,41006.32,0.26825995032957745,-1909.3730550955643,4.78105974562949
1633046400000.0,1633564800000.0,long,43796.57,55321.6,0.2532399445757489,2913.577822458393,5.020135975449931
1633564800000.0,1635724800000.0,long,55321.6,61348.61,0.25051589055167206,1504.0162292020334,5.845548311800119
1635897600000.0,1637280000000.0,long,63266.69,56921.05,0.24163987887599797,-1539.1681111778835,5.808430187195988
1638230400000.0,1639180800000.0,long,57827.98,47136.35,0.2390805558635512,-2561.17982955987,5.018986072449045
1639612800000.0,1641340800000.0,long,48870.48,45833.42,0.23311464845003457,-712.3985474927326,4.415373271069446
1642118400000.0,1642982400000.0,long,42534.32,36230.01,0.2519294100544302,-1592.2097093382908,3.9686102380464923
1643414400000.0,1645488000000.0,long,37696.21,36986.4,0.24413719365408285,-176.93758199163642,3.6465605640324688
1646006400000.0,1648425600000.0,long,37672.0,46820.8,0.23983213574811324,2190.123425796471,4.052817735867637
1648425600000.0,1649635200000.0,long,46820.8,42140.4,0.23740673957748626,-1115.382501606647,4.223997688180134
1650326400000.0,1652140800000.0,long,40785.6,30056.6,0.24655663018033955,-2648.799408026175,3.49332282131233
1653004800000.0,1655164800000.0,long,30319.9,22471.5,0.24866838803091,-1954.2744870897732,2.6255104679789962
