opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1506607200000.0,1506938400000.0,long,4150.05,4475.96,2.289129046637992,742.1008375802697,3.949210009517958
1506967200000.0,1507053600000.0,long,4385.0,4285.69,2.3272510366479486,-235.1550749076993,4.0357744581906
1507096800000.0,1507111200000.0,long,4342.01,4228.0,2.2988428111724617,-266.0312900778081,3.940221176035222
1507586400000.0,1507802400000.0,long,4809.99,5155.42,2.0226380406123554,694.6485748974668,4.031283471259755
1507802400000.0,1507888800000.0,long,5155.42,5745.0,2.015119019423756,1183.6807427395163,4.393128732341419
1507888800000.0,1508292000000.0,long,5745.0,5490.02,2.004052497949549,-515.4964199062777,4.503113979102628
1508536800000.0,1508767200000.0,long,5960.94,5710.0,1.8492989363773489,-468.379686480236,4.316611385704771
1509544800000.0,1509616800000.0,long,6515.0,6982.02,1.6237297466850296,753.9311637237226,4.383102573120556
1509616800000.0,1509890400000.0,long,6982.02,7566.01,1.6177028861547955,940.0154304617653,4.70687802377331
1510120800000.0,1510250400000.0,long,7357.97,7168.969999999999,1.65641454968275,-317.87487684571494,4.812526955673666
1510970400000.0,1511186400000.0,long,7461.18,8138.01,1.5930278362304295,1073.2390416173118,4.969988778529471
1511618400000.0,1511748000000.0,long,8535.0,9521.28,1.512061455262121,1485.8555310932416,5.460441002684067
1511748000000.0,1511949600000.0,long,9521.28,10679.98,1.5036851426699749,1736.2447079066558,6.0752669050426515
1511949600000.0,1512064800000.0,long,10679.98,9386.31,1.4949877947067414,-1940.0206321052794,5.999771727009188
1512612000000.0,1512698400000.0,long,13971.51,17181.48,1.0108728510527558,3238.5731833297905,6.298342364023599
1512698400000.0,1512842400000.0,long,17181.48,13322.0,1.001081668830356,-3869.761974150089,6.107294932706678
1515178800000.0,1515409200000.0,long,16579.0,15183.59,0.8157181250939622,-1143.4430930099513,5.181864072585647
1518840000000.0,1519156800000.0,long,10459.04,11668.0,1.189164575101859,1432.38986629117,5.262538423972368
1519171200000.0,1519243200000.0,long,11200.99,10385.5,1.2318813096476253,-1009.9052879189207,5.318398714379073
1523577600000.0,1524009600000.0,long,7923.0,7885.02,1.6204569237696556,-66.66819705678866,5.123243092017839
1524268800000.0,1524600000000.0,long,8856.98,9449.9,1.442426811376229,849.9624380922644,5.281266908929452
1524614400000.0,1524715200000.0,long,9619.99,8808.02,1.4119567417440853,-1151.6704261852294,5.203910591285485
1525392000000.0,1525665600000.0,long,9750.0,9350.02,1.280915162167663,-517.2335476069624,4.893101043141122
1531764000000.0,1531850400000.0,long,6671.0,7180.95,1.7984636427684155,912.144088938464,4.9824456912891915
1531850400000.0,1532325600000.0,long,7180.95,7654.39,1.7914186626281539,842.8139906461873,5.315260988486791
1532412000000.0,1532685600000.0,long,7985.99,7961.32,1.7110916913887346,-47.670093954760304,5.457461928200097
1532714400000.0,1532973600000.0,long,8177.86,7910.56,1.665408132109928,-450.52235081314257,5.358757100160002
1534903200000.0,1534975200000.0,long,6808.96,6367.91,1.937370510912681,-859.5829597108643,5.105695872825997
1535493600000.0,1536069600000.0,long,7062.98,7373.0,1.7520755406724482,538.1198736265459,5.05858549272733
1537524000000.0,1537840800000.0,long,6706.01,6441.91,1.9215730937180093,-512.5403919129983,5.052937862071378
1538085600000.0,1538488800000.0,long,6719.57,6574.01,1.8452334018228194,-273.49812553848943,4.905951569160759
1539583200000.0,1539900000000.0,long,6700.0,6593.99,1.8118435508395516,-196.89086083378635,4.8173260092850985
1541552400000.0,1541739600000.0,long,6563.58,6491.99,1.8210040058676662,-135.12052583384363,4.7548490537771455
1546804800000.0,1547107200000.0,long,4002.46,3777.0199999999995,2.9541684297383974,-670.584109643382,4.596378843156254
1549656000000.0,1550088000000.0,long,3668.3,3602.9499999999994,3.0496104651008733,-203.7269399132175,4.434896018872944
1550404800000.0,1550505600000.0,long,3623.73,3823.38,3.0337098724827674,601.1617018154917,4.518474225693028
1550505600000.0,1550865600000.0,long,3823.38,3965.35,3.024666418963508,424.7002294847739,4.7116620154747295
1550952000000.0,1551024000000.0,long,4100.39,3778.65,2.918725855576477,-943.6702083262006,4.599351553024258
1551816000000.0,1552320000000.0,long,3855.71,3848.1199999999994,2.8714368074978,-26.21841757305118,4.424212204141155
1552716000000.0,1553220000000.0,long,4017.1699999999996,3987.34,2.749826399266883,-86.42952407236884,4.402202582239152
1553695200000.0,1553911200000.0,long,4019.81,4121.63,2.7275946048380875,273.2823731006919,4.4413095639226
1553911200000.0,1554184800000.0,long,4121.63,4625.84,2.7232018213473435,1368.3013650943078,4.764225247236249
1554184800000.0,1554256800000.0,long,4625.84,4935.43,2.7073821445963207,833.0012358100424,5.177202335532893
1554256800000.0,1554890400000.0,long,4935.43,5208.79,2.697894163989558,732.0227422809395,5.473606387245232
1555970400000.0,1556244000000.0,long,5355.5,5310.01,2.6161309679667406,-124.58827193283824,5.580474200031791
1556877600000.0,1557424800000.0,long,5832.6,6128.49,2.3818418099320513,699.0652882899212,5.697884850872033
1557468000000.0,1557554400000.0,long,6300.06,6739.56,2.310524433812552,1009.4498165370904,6.025672123526167
1557554400000.0,1557640800000.0,long,6739.56,7304.31,2.302141369791996,1293.6681437662337,6.466194823796144
1557640800000.0,1557979200000.0,long,7304.3099999999995,8233.98,2.292400600025638,2124.0520687619605,7.123997063874475
1557979200000.0,1558080000000.0,long,8233.98,7298.930000000001,2.2786373165950278,-2137.7185965544395,7.078773672262415
1558915200000.0,1559275200000.0,long,8614.43,8263.84,1.9422551956856586,-687.4916305757723,6.5563815203370766
