opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1520524800000.0,1520611200000.0,long,9909.29,8927.0,0.958696334449794,-945.3294788022156,3.6116564355266627
1520611200000.0,1522598400000.0,short,8927.0,6444.999999999999,0.9635865346855488,2388.6593286472958,2.9624504422372513
1522598400000.0,1523721600000.0,short,6445.0,7955.01,1.6867592486195226,-2551.8812030175086,4.857870009542722
1524412800000.0,1526140800000.0,long,8940.67,8313.13,0.9447699349697719,-596.1410992917278,3.2601743007962902
1526140800000.0,1528646400000.0,short,8313.13,7228.78,0.9479633026500307,1024.9773751619423,2.9466320666179078
1528646400000.0,1529683200000.0,short,7228.779999999999,6150.0,1.2248637635344963,1318.0810942612825,3.2774365644600096
1529683200000.0,1531044000000.0,short,6150.0,6739.270000000001,1.6433248318879863,-972.5982751778176,4.236251491181774
1531303200000.0,1531908000000.0,short,6334.0,7401.81,1.4497125599450886,-1552.0001638905696,3.98259525560387
1532426400000.0,1533549600000.0,long,8024.96,6963.47,0.9605130990056214,-1022.4543661331826,2.8793166697057657
1533549600000.0,1535450400000.0,short,6963.47,6929.99,0.9674411681488723,29.701709275218775,2.6882210344059265
1536314400000.0,1537696800000.0,short,6454.6,6773.47,1.0480841841448092,-336.9754299890073,2.7728261907520855
1537869600000.0,1538301600000.0,short,6424.02,6587.74,1.003240574669993,-166.86133200094423,2.6107851159736057
1538560800000.0,1538647200000.0,short,6470.01,6591.23,0.9716088925814074,-120.31651334514557,2.5380833864279966
1539252000000.0,1539684000000.0,short,6310.0,6755.0,0.9781328943601814,-437.82499924324384,2.555861252963154
1542200400000.0,1542657600000.0,short,5863.94,5072.14,0.9816070447739341,775.0894714179581,2.146986634042265
1542657600000.0,1543176000000.0,short,5072.14,3949.0300000000007,1.2800158930902386,1435.2892014937236,2.3094481948537737
1543176000000.0,1545595200000.0,short,3949.03,3929.74,1.9893352426792807,35.239573865291305,3.1347029659928474
1548705600000.0,1549742400000.0,short,3424.39,3652.1899999999996,2.3038912473666224,-528.0871602947739,3.2607341446579383
1554256800000.0,1556071200000.0,long,4935.43,5497.75,1.496878558968469,838.6013105903772,3.1234406887717308
1556071200000.0,1557453600000.0,long,5497.75,6223.82,1.4886836599246254,1077.3986030159397,3.4899419455325384
1557453600000.0,1557626400000.0,long,6223.82,7159.67,1.4794674756364663,1380.5995494412864,3.9600876331011783
1557626400000.0,1558958400000.0,long,7159.67,8686.99,1.469272862601904,2239.393215008964,4.656613500175817
1558958400000.0,1560254400000.0,long,8686.99,7769.27,1.4558474673556077,-1340.8518986302165,4.791560888629078
1560427200000.0,1561118400000.0,long,8086.43,9808.89,1.406445500269561,2417.51235793633,5.033758457976776
1561118400000.0,1561550400000.0,long,9808.89,12696.800000000001,1.393609249036772,4018.345258837796,6.272827547990878
1561550400000.0,1563278400000.0,long,12696.800000000001,10682.8,1.3772909569876037,-2780.304089704634,6.440102331597476
1565006400000.0,1565985600000.0,long,11777.64,10451.75,1.2605155988348096,-1676.9091259086015,5.6040985695165055
1569355200000.0,1572120000000.0,short,8367.78,8996.16,1.5837934634810704,-1000.7243155166892,5.5001789344555
1572120000000.0,1573675200000.0,long,8996.16,8769.99,1.3674887027472586,-314.1439217836102,4.859001883262642
1574200800000.0,1576368000000.0,short,8116.73,7064.05,1.478885024192298,1552.3025616272355,4.490125639511591
1576368000000.0,1577664000000.0,short,7064.05,7388.24,1.9080269641293905,-624.0783333037899,5.515071802683511
1577836800000.0,1578268800000.0,short,7195.23,7354.36,1.790842469152428,-290.1879668523772,5.211204736151094
1578441600000.0,1580256000000.0,long,8152.49,9398.98,1.5467476673764537,1922.5759608517699,5.429539056305561
1580256000000.0,1582675200000.0,long,9398.98,9326.0,1.5359424164770055,-117.8451757604279,5.75209820593672
1583020800000.0,1584057600000.0,short,8531.98,4764.65,1.6788997555838905,6320.50467443244,4.464741771417884
1584057600000.0,1585872000000.0,short,4764.65,6791.63,4.26659221083552,-8658.15826636623,9.861186846846861
1585872000000.0,1586044800000.0,short,6791.63,6851.1,1.7821300960608188,-110.84590075782371,4.862623945086364
1588204800000.0,1590537600000.0,long,8784.2,8837.05,1.3658915574087118,67.37362548785079,4.813743321197652
1590710400000.0,1592179200000.0,long,9569.59,9339.61,1.260479243395283,-294.6519472178887,4.766930821842017
1592956800000.0,1593043200000.0,long,9631.66,9298.4,1.2232938260846076,-412.30630558603883,4.631405105082237
1594598400000.0,1594684800000.0,long,9300.69,9241.2,1.2247112012806933,-77.39976143937108,4.541692075182896
1595376000000.0,1595894400000.0,long,9388.01,11047.58,1.2054875792923025,1995.6640519820241,4.926969984101998
1595894400000.0,1598572800000.0,long,11047.58,11335.53,1.196009469825505,339.03684453142586,5.354082304829193
1598832000000.0,1599177600000.0,long,11714.14,10141.08,1.155449337378562,-1822.6416545501725,5.050519893452538
1602460800000.0,1603324800000.0,long,11369.59,12796.07,1.03817162528614,1475.91343953451,5.017620503662452
1603324800000.0,1604620800000.0,long,12796.07,15598.75,1.0320124457505178,2886.539879929092,5.860761526969144
1604620800000.0,1605916800000.0,long,15598.75,18664.31,1.0223842540349366,3127.174271191531,7.0060026078108555
1605916800000.0,1608249600000.0,long,18664.31,22816.99,1.013631467772418,4200.8777733883435,8.409350200821603
1608249600000.0,1609286400000.0,long,22816.99,27402.83,1.0040573197857539,4594.361503792436,10.0847155738646
1609286400000.0,1609718400000.0,long,27402.83,33054.53,0.9953062969620715,5613.137880319396,12.034718221140574
1609718400000.0,1611446400000.0,long,33054.53,32086.48,0.9864514860711857,-967.7860503149461,12.851689223735594
1612310400000.0,1612828800000.0,long,35504.06,46451.32,0.8924977451053595,9755.77586671225,14.628998369850574
1612828800000.0,1613952000000.0,long,46451.32,57487.43,0.881681738332991,9712.008469678074,18.328179556031635
1613952000000.0,1616716800000.0,long,57487.43,51325.21,0.8729158463277311,-5398.096342105023,18.996855547350947
1616889600000.0,1618876800000.0,long,55828.0,55634.39,0.8070053931119945,-174.23446413224423,17.99014997183049
1621468800000.0,1623801600000.0,short,36689.14,40132.86,1.2234676077370794,-4232.077715828652,18.797845712315585
1624060800000.0,1626825600000.0,short,35811.41,29775.9,1.1411865803578682,6872.673546012966,14.969471602754284
1626825600000.0,1627257600000.0,short,29775.900000000005,35370.66,1.5917752405269323,-8926.340180933157,20.73973624270045
1627430400000.0,1628899200000.0,long,39442.33,47792.52,0.9866688203389451,8221.657735597662,17.214381308388965
1628899200000.0,1631318400000.0,long,47792.52,44860.83,0.9777072240873084,-2884.452061710694,18.117569926177964
1632268800000.0,1633219200000.0,short,40726.1,47626.61,1.0800656729397609,-7472.0893226139915,19.085345836440307
1633392000000.0,1634342400000.0,long,49198.22,61702.33,0.7497909019112623,9358.837469816244,16.63044468139101
1634342400000.0,1637193600000.0,long,61702.33,60366.95999999999,0.7419375142325118,-1008.8746554980221,18.113557117345522
1638662400000.0,1640649600000.0,short,49135.66,50707.72,0.9121856187508424,-1452.2256628861423,18.215139072695095
1640736000000.0,1642723200000.0,short,47522.03,40661.69,0.9141282062253903,6255.108053139915,16.122245156376415
