opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1744473600000.0,1746374400000.0,long,85008.4,95467.6,0.3352609859731509,3473.283095552914,33.27860893746971
1746576000000.0,1747296000000.0,long,96834.02,101779.99,0.39654304161208836,1917.9725355244457,43.31745199769556
1747339200000.0,1747497600000.0,long,103157.26,102939.53,0.4252253166531417,-140.78497322880713,48.20066503392033
1747555200000.0,1748160000000.0,long,103919.39,107681.81,0.41824573233992585,1524.9403938984792,48.67571437190392
1748966400000.0,1749038400000.0,long,106610.66,105084.36,0.44845348014428416,-736.6889993907399,52.214452646517614
1749297600000.0,1749744000000.0,long,105150.01,107020.95,0.43471567762300184,762.5982264354026,50.728723456577555
1750089600000.0,1750176000000.0,long,107424.96,104241.63,0.44574149987634454,-1470.834009616536,51.89172081517121
1750723200000.0,1751371200000.0,long,105333.93,106605.8,0.4147940351902677,479.21285483434013,48.35123470310971
1751472000000.0,1751788800000.0,long,108737.74,108040.31,0.4143698637053433,-338.3984341120663,49.40446006804555
1751817600000.0,1751947200000.0,long,108905.99,107901.52,0.4048740291163752,-454.96266759053975,48.27885156401385
1751976000000.0,1752609600000.0,long,108756.37000000001,116416.07,0.39350856748505514,2965.4235679994426,48.734006365833
1753660800000.0,1753804800000.0,long,119415.55,117400.01,0.4291570112298864,-920.8802042825713,55.89708186828251
1754568000000.0,1755216000000.0,long,116519.53,118295.08999999998,0.41729924545840286,687.0464682043838,53.89338006173088
1755892800000.0,1756051200000.0,long,116655.79,114400.0,0.43359694692008216,-1033.2054537045635,55.10179681171421
1757404800000.0,1758312000000.0,long,112991.11000000002,115125.12000000001,0.4215991757359692,846.8013690153152,52.89548799699823
1759161600000.0,1759896000000.0,long,113815.57,121374.75000000001,0.43974952410453044,3267.262150408792,56.883657211695734
1761480000000.0,1761753600000.0,long,113286.09,111509.74,0.5240011361664165,-995.5957169082194,64.78629867900995
1767484800000.0,1767830400000.0,long,90628.01,91364.16,0.6236989213231372,396.7063848669915,62.42957606504136
1768320000000.0,1768780800000.0,long,93449.99,93673.14,0.6169632043356389,74.17889180793134,63.49644723956288
1772640000000.0,1772812800000.0,long,73396.88,68504.71,0.7884070156277218,-3918.5530646400707,61.53191499660072
1773388800000.0,1773864000000.0,long,71612.22,71072.38,0.6521057283653799,-403.207751156002,51.17499475523759
1774440000000.0,1774526400000.0,long,71678.97,69276.01,0.6354666758209169,-1576.2657092501865,49.2647059195521
1775476800000.0,1776024000000.0,long,69614.91,71084.18,0.5897765223111571,820.9013899402081,45.63956099589947
1776110400000.0,1776643200000.0,long,73322.82,73801.79,0.5918595122518989,235.59054563011614,47.89240495316797
1776830400000.0,1777320000000.0,long,77521.48,76878.07,0.5684649149781404,-414.0299108309563,48.27389988487724
