opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1531994400000.0,1532080800000.0,long,7411.489999999999,7440.0,1.2817935394907098,26.073834647285597,10.470099163595986
1532167200000.0,1533290400000.0,long,7326.339999999999,7359.89,1.30007208823436,33.11618182284963,10.501236737414558
1539597600000.0,1540299600000.0,long,6860.84,6567.99,1.3928659632999205,-418.1883054810497,10.28750812866748
1550606400000.0,1551729600000.0,long,3967.2100000000005,3718.1700000000005,2.308663172718265,-584.7081011096467,9.758624575890027
1554256800000.0,1555812000000.0,long,4935.43,5297.390000000001,1.7432075684156123,621.1605503650876,9.810861098629058
1556244000000.0,1556503200000.0,long,5310.01,5319.56,1.7313680110267773,6.412530897372591,10.122033607933446
1556935200000.0,1557626400000.0,long,5883.94,7159.669999999999,1.5635226322132452,1983.4160389009828,11.216688692419654
1557626400000.0,1558958400000.0,long,7159.67,8686.99,1.5481046743133045,2350.958472542156,13.492758630039518
1558958400000.0,1559649600000.0,long,8686.99,7943.56,1.5330199692247586,-1153.7152666078164,14.022230887054945
1561204800000.0,1563192000000.0,long,10867.04,10298.05,1.1246208387176597,-652.9894967189972,13.091485697034116
1563710400000.0,1563796800000.0,long,10585.11,10562.0,1.0959696797950431,-38.07498455647389,12.747125256409806
1572033600000.0,1573070400000.0,long,8634.87,9293.5,1.3393123905706352,868.9048913554823,13.206428446054172
1578528000000.0,1579996800000.0,long,8059.84,8344.64,1.5372821332376783,423.9478788411095,13.870072704980156
1580169600000.0,1580601600000.0,long,8913.61,9392.74,1.4352208043265773,673.2068340727857,14.450509904206113
1580947200000.0,1581120000000.0,long,9630.0,9821.52,1.3948644866067048,252.2217175227307,14.922728952186029
1581379200000.0,1581984000000.0,long,9865.56,9716.0,1.3858468893473013,-222.19263497879382,14.925374208012148
1582070400000.0,1582156800000.0,long,10174.32,9593.65,1.3230439611137952,-782.6365782325357,14.384641332588268
1582502400000.0,1582675200000.0,long,9943.12,9326.0,1.2790319220846573,-802.8713805316487,13.555200774763954
1588291200000.0,1590278400000.0,long,8624.76,9176.41,1.3861069842654556,751.075038534235,13.570879335803188
1591142400000.0,1591228800000.0,long,9514.9,9663.59,1.331423489497615,183.9252780098987,14.044080643502312
1595808000000.0,1595894400000.0,long,9939.69,11047.58,1.2921017028026283,1416.591827500705,14.914728017298184
1595894400000.0,1597622400000.0,long,11047.58,11921.23,1.2843403361148709,1105.8390616111992,16.224873035557234
1597708800000.0,1597968000000.0,long,12298.06,11857.92,1.2391710333976713,-561.8721035242837,16.463364884633414
1603324800000.0,1604620800000.0,long,12796.07,15598.75,1.1492295072345258,3202.974864587924,17.947690748137184
1604620800000.0,1605916800000.0,long,15598.75,18664.31,1.1378121543070454,3466.589718396044,21.44170936146336
1605916800000.0,1607644800000.0,long,18664.31,18253.51,1.1273766656508204,-486.0174930974437,22.891158848083442
1608249600000.0,1609286400000.0,long,22816.99,27402.83,0.9019590645405329,4111.327034504831,24.912922027726673
1609286400000.0,1609718400000.0,long,27402.83,33054.53,0.893548280918806,5020.354955715525,29.711863553289163
1609718400000.0,1611187200000.0,long,33054.53,35500.0,0.8850553569129567,2131.005318960497,33.3710047094325
1611964800000.0,1612137600000.0,long,34269.35,33126.21,0.9127556810897348,-1077.2411534295422,33.83362414862325
1612828800000.0,1613692800000.0,long,46451.32,51619.7,0.6513520994450629,3331.301843105427,35.13332062444532
1613779200000.0,1614384000000.0,long,56004.1,46313.13,0.5967581222614878,-5816.7473110198,33.58225092738822
1614643200000.0,1615161600000.0,long,49592.7,50995.27,0.562481809005676,757.8017140256961,31.11839683139477
1616025600000.0,1616112000000.0,long,58959.0,57700.01,0.48533562709340733,-642.1730267302732,31.140325575945344
1627344000000.0,1628553600000.0,long,37218.09,46259.700000000004,0.7524523386989082,6768.8334080302375,34.547182073203984
1628553600000.0,1629072000000.0,long,46259.7,47006.02,0.744389405898334,517.3683937642302,38.1843076458142
1633132800000.0,1633996800000.0,long,48123.94,57500.01000000001,0.7257662314039784,6762.672926404279,42.16206287562625
1633996800000.0,1636070400000.0,long,57500.01,61431.86,0.7191523941334139,2780.5577643963675,47.04157647709518
1636588800000.0,1636675200000.0,long,64920.130000000005,64831.3,0.677644972836188,-108.55417527883336,48.3589723417936
1646179200000.0,1646352000000.0,long,44394.1,42449.5,0.9886375275961651,-1969.7257992588538,47.22126309535268
1659052800000.0,1659225600000.0,long,23836.2,23629.9,1.762799177493099,-409.68573143816786,46.020261121342855
1662768000000.0,1662940800000.0,long,21352.0,21820.3,1.9496643082472247,866.733474723956,46.29432082821792
1673568000000.0,1673740800000.0,long,18838.0,20962.8,2.2535634945685583,4739.040216795228,49.331496464043354
1673740800000.0,1675036800000.0,long,20962.8,23740.3,2.239906754662448,6166.269084470556,55.071926604392985
1675036800000.0,1675728000000.0,long,23740.3,22757.7,2.224600066001061,-2242.783724480544,56.89169962790454
1675987200000.0,1676073600000.0,long,21793.4,21618.6,2.325567759442238,-462.0358955156085,55.52665116509854
1676505600000.0,1677888000000.0,long,24332.6,22342.8,2.0648469258479833,-4161.640068963814,53.00765591149873
1678752000000.0,1679443200000.0,long,24119.5,28091.1,1.9191747856453503,7567.083881784192,55.11069688487832
1679443200000.0,1680393600000.0,long,28091.1,28443.8,1.9037441015149996,612.2551542817346,59.195390322607196
1682553600000.0,1682985600000.0,long,28395.9,28054.4,1.903792742143607,-709.2535407295479,59.1083192875061
1683158400000.0,1683590400000.0,long,29018.4,27659.8,1.839733323096469,-2556.8117180370864,57.35002527821946
1687305600000.0,1688342400000.0,long,28290.6,30612.7,1.801204157239767,4124.222895667139,58.35327785932765
1689379200000.0,1689465600000.0,long,30293.3,30276.4,1.8114618771045456,-90.95954207477543,60.34583635171256
1693353600000.0,1693526400000.0,long,27700.1,25928.0,1.9779259467193293,-3563.422395936113,58.33982575479238
1696291200000.0,1696982400000.0,long,27477.6,27381.2,1.8707418129887905,-236.78416880582952,56.444658033714205
1697068800000.0,1697155200000.0,long,26864.5,26744.0,1.9050624534316756,-285.7301729326525,56.17014729413559
1697500800000.0,1698105600000.0,long,28486.3,33074.0,1.7870733165040469,8138.049230908326,60.50702321729125
1698105600000.0,1699315200000.0,long,33074.0,35057.4,1.772941083185951,3450.0152174277814,66.43612696323642
1699574400000.0,1699833600000.0,long,36719.5,37085.5,1.6861822149497823,548.6959175657175,68.44677310590278
1700006400000.0,1701043200000.0,long,35559.0,37437.90000000001,1.755871339563429,3228.611419382904,70.49524052283772
1701820800000.0,1702252800000.0,long,44081.7,43810.0,1.4859728597569901,-475.5714004348168,71.8325744388469
1702339200000.0,1703462400000.0,long,41271.0,43008.4,1.5762258482114955,2665.4709358691885,73.06385281346576
1704758400000.0,1705104000000.0,long,46972.7,42788.9,1.438806250665011,-6090.709844664598,71.03225313233085
1707868800000.0,1708819200000.0,long,49696.4,51602.1,1.2435194504668543,2300.4933564754665,69.28166027921415
1708992000000.0,1709164800000.0,long,54511.6,62487.9,1.1737668442465947,9286.78490612273,75.5315736413862
1709164800000.0,1710201600000.0,long,62487.9,72153.8,1.165127238515765,11175.722283108997,86.28109166053744
1710201600000.0,1710892800000.0,long,72153.8,61974.1,1.1561870689638356,-11854.929824893165,85.29231896200095
1711411200000.0,1711756800000.0,long,69920.5,69903.6,1.0320450683698528,-96.80918671978372,79.36762506433922
1721088000000.0,1721865600000.0,long,64680.59999999999,65350.80000000001,1.1142311369339568,667.0709389106462,79.68676906251277
1721952000000.0,1722211200000.0,long,65773.0,68215.5,1.1053601913784619,2618.384212740511,81.45805470138218
1722297600000.0,1722384000000.0,long,66750.0,66159.3,1.1264467546013344,-747.7354852457393,82.34338730273433
1728950400000.0,1729382400000.0,long,66064.9,68357.1,1.1273758404032344,2500.8216380020312,83.34926337027596
1729900800000.0,1729987200000.0,long,66662.8,67071.8,1.1529031591045913,386.7367185219039,84.80067355187389
1730246400000.0,1731369600000.0,long,72739.5,88728.9,1.0616398600121442,16880.70266841336,94.2817092648117
1731369600000.0,1733011200000.0,long,88728.9,96475.1,1.051064761676816,8034.694087934088,107.06376896687618
1733443200000.0,1734739200000.0,long,97001.5,97764.4,1.0401156633235922,682.0857547503383,111.41848479922402
1737158400000.0,1737936000000.0,long,104042.5,102560.1,0.9759546433707018,-1557.6542850740757,110.89912174135287
1744502400000.0,1744934400000.0,long,85237.8,84915.0,1.1739039418201298,-488.79486586699403,109.85867344745272
1747094400000.0,1747440000000.0,long,102739.3,103412.2,0.9694112602431808,542.4017650388186,109.91507197881215
1747699200000.0,1748649600000.0,long,105531.6,103950.0,0.9486439698278912,-1609.6732038262423,109.29790114644412
1749513600000.0,1749600000000.0,long,110227.9,110235.4,0.8943536656568271,-101.73703578136421,108.44468827379042
1752192000000.0,1753660800000.0,long,115979.2,119423.4,0.8491701636040072,2814.7686020897745,109.94327539514478
1755129600000.0,1755648000000.0,long,123323.9,112824.2,0.8202798193265634,-8719.231155424386,106.53913644127117
1755907200000.0,1756080000000.0,long,116897.5,113446.3,0.7945151676724822,-2842.6871502548925,100.6564035836242
1759363200000.0,1760140800000.0,long,118552.4,112714.9,0.760644947046638,-4537.016645123915,96.75176673916542
1768435200000.0,1768608000000.0,long,96907.9,95503.7,0.8860590128089054,-1337.9724835782024,93.7684177919401
1772668800000.0,1772841600000.0,long,72641.4,68083.0,1.164556910356695,-5398.651085031642,90.13486486168983
1773187200000.0,1773273600000.0,long,69901.9,70150.0,1.1368264069675467,194.47854752236697,87.56808404628799
1777680000000.0,1778025600000.0,long,78231.13,80905.52,1.0181507085140018,2633.818272221336,89.11380112142461
