opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1609592400000.0,1609606800000.0,long,30660.12,32543.45,0.3098487546689315,579.6307456396132,3.916709491026128
1609606800000.0,1609722000000.0,long,32543.449999999997,32907.4,0.30883785242061407,108.35879639786309,4.04273999062075
1609722000000.0,1609725600000.0,short,32907.4,33242.22,0.3085503584280618,-107.39092880105957,4.082097792176016
1609725600000.0,1609732800000.0,long,33242.22,33562.22,0.3023735683890725,92.71956250309645,4.039979381406738
1609747200000.0,1609804800000.0,short,32186.579999999998,32031.07,0.31502732713300186,44.94383671560009,4.046062926852524
1609830000000.0,1609837200000.0,short,31136.470000000005,31224.1,0.32702322748315255,-32.73571639816442,4.078670973817812
1609912800000.0,1609916400000.0,long,35069.72,35240.96,0.2894591112006055,45.49656481384906,4.070413388142038
1609920000000.0,1609948800000.0,long,34718.61,34606.4,0.2936313325282105,-37.019570835756554,4.071199012766304
1609966800000.0,1609995600000.0,long,36131.01,37540.0,0.2811796051517322,392.0362947621527,4.142957100585862
1610046000000.0,1610071200000.0,long,38994.41,38739.18,0.2700832659234319,-73.132260333469,4.198908371830607
1610071200000.0,1610103600000.0,short,38739.18,40839.01,0.2700692672958111,-571.3978742389688,4.298324693205369
1610103600000.0,1610132400000.0,long,40839.01,39956.48,0.24289114691353975,-218.2836257319142,3.9249018463082868
1610132400000.0,1610157600000.0,short,39956.48,40249.0,0.243066069215011,-75.00073271739488,3.8990461506206366
1610283600000.0,1610290800000.0,short,39562.7,39480.01999999999,0.2436844259159936,16.29553236552847,3.8522959692077245
1610294400000.0,1610334000000.0,short,39723.0,36417.07,0.24309076839448002,799.9392743339814,3.7017896243818993
1610334000000.0,1610380800000.0,short,36417.07,31618.49,0.28602622076820605,1368.627711632968,3.8919908209297054
1610380800000.0,1610424000000.0,short,31618.49,35020.0,0.37055638107963196,-1265.3898993451805,4.938663539002249
1610722800000.0,1610791200000.0,short,36994.49,37498.99,0.28421294158196564,-147.61983124399714,4.234402215895465
1610881200000.0,1610888400000.0,short,34819.75,35140.12,0.29793648677956663,-99.61863184624158,4.16871957667104
1610899200000.0,1610906400000.0,short,35749.53,35875.83,0.2875404595609757,-40.43539782867613,4.119037786124066
1610982000000.0,1610985600000.0,long,36503.99,36448.42,0.28054529538693285,-19.6831931471795,4.0932910825277276
1610989200000.0,1610992800000.0,long,36243.44,35717.07,0.28204617508332047,-152.51988249911713,4.059237320509007
1610992800000.0,1610996400000.0,short,35717.07,35811.38,0.2821460364886499,-30.645486433979226,4.036293732735313
1611086400000.0,1611090000000.0,short,36346.35,36472.14,0.2764601266255176,-38.80220112143989,4.026281793215798
1611100800000.0,1611111600000.0,short,35891.03,36137.7,0.27894029322396197,-72.82454514290413,4.0183430133499165
1611115200000.0,1611183600000.0,short,35097.16,34982.24,0.2832785078457703,28.58396854909211,3.9703975725453753
1611187200000.0,1611198000000.0,short,35500.0,34591.32,0.28082889815622236,251.2468695434132,3.9367336331830383
1611219600000.0,1611277200000.0,short,33277.88,29559.76,0.3067536276533282,1136.6916632457574,3.855134804634776
1611277200000.0,1611320400000.0,short,29559.76,31567.0,0.38186938901721823,-771.1720001096821,4.668487698760427
1611540000000.0,1611543600000.0,short,32891.37,32795.68,0.32091561070856606,26.49241483542461,4.215999953278823
1611547200000.0,1611576000000.0,long,33600.0,33217.34,0.3148964846632458,-124.70639791734853,4.2081090961097765
1611579600000.0,1611608400000.0,long,34218.09,33498.0,0.3057461946784167,-224.30556469318023,4.140787367200237
1611608400000.0,1611633600000.0,short,33498.0,31520.680000000004,0.3059573861187253,600.9970696439387,3.978589076337969
1611633600000.0,1611691200000.0,short,31520.68,32219.680000000004,0.3432637790925451,-244.31733295655414,4.375951370863859
1611759600000.0,1611813600000.0,short,29585.22,31743.860000000004,0.35787485339159475,-776.9126006279614,4.389627102728278
1611813600000.0,1611820800000.0,short,31743.859999999997,31201.32,0.31028801473612583,164.43743252705525,3.9062269878816185
1611896400000.0,1611907200000.0,long,33093.0,32306.149999999998,0.30235865168954823,-241.8657048450502,3.9547997631285035
1611907200000.0,1611910800000.0,short,32306.149999999998,36397.81,0.30261056921853646,-1242.3376705373503,4.158108888633512
1611910800000.0,1611975600000.0,long,36397.81,33897.85,0.23616700163413515,-593.7283604552908,3.3203030500185218
1611975600000.0,1611982800000.0,short,33897.85,33531.75,0.23694481246794163,83.55007705915543,3.1954187853576634
1612144800000.0,1612155600000.0,short,33455.17,33591.64,0.24245258011011783,-36.338638022158634,3.25113441453057
1612162800000.0,1612191600000.0,long,33541.34,33568.84,0.24080047423273968,3.3899804074314366,3.2320326339689043
1612281600000.0,1612306800000.0,long,34750.83,35620.0,0.23251217481103673,198.82019203519684,3.2724149453115494
1612314000000.0,1612321200000.0,long,36174.33,35922.5,0.22858392241741746,-60.86032442143099,3.2960352390523475
1612360800000.0,1612364400000.0,long,36577.43,36594.81,0.2244841404664488,0.6163328808253516,3.2852014804809406
1612371600000.0,1612375200000.0,long,37180.11,37216.1,0.22086105851377208,4.662544357907631,3.2862451380025752
1612407600000.0,1612450800000.0,long,37954.98,36840.01,0.21646877082792546,-244.5943413198897,3.2381559098773955
1612450800000.0,1612472400000.0,short,36840.01,37664.35,0.21671284136851754,-181.87427396371157,3.229210309988585
1612472400000.0,1612479600000.0,long,37664.35,37292.27,0.20738238368321968,-80.2717738265402,3.10893650568746
1612479600000.0,1612494000000.0,short,37292.27,36983.26,0.20740664212030707,61.00967882779377,3.0810476538012264
1612576800000.0,1612602000000.0,long,38848.77,39476.01,0.2005886851148767,122.67503392503392,3.142212926422399
1612609200000.0,1612612800000.0,long,40095.48,40264.34,0.19725826888365094,30.13870348749162,3.1703277962003584
1612616400000.0,1612620000000.0,long,39990.41,40190.52,0.19849250715789526,36.53727284297475,3.18306276439034
1612656000000.0,1612692000000.0,short,39249.54,39550.61,0.20312358189097232,-64.35565054422416,3.2012337443091807
1612692000000.0,1612695600000.0,long,39550.61,39395.05,0.20003153641261112,-34.275230136926844,3.1583243325815236
1612695600000.0,1612738800000.0,short,39395.05,38835.34,0.19999486777465442,108.80999214135117,3.12913530080193
1612789200000.0,1612832400000.0,long,43506.1,46877.01,0.18347260058383041,615.1530591859296,3.3165648481108816
1612832400000.0,1612900800000.0,long,46877.01,47162.49999999999,0.1827457151061217,48.735010705009124,3.4370635006358565
1612972800000.0,1612998000000.0,short,44397.24,45267.99,0.19399563969869696,-172.40063599815653,3.478932730516159
1613052000000.0,1613109600000.0,long,47715.09,47317.149999999994,0.17707375948485746,-73.83027505121804,3.36554320181345
1613289600000.0,1613304000000.0,long,48823.85,49144.99,0.17161595427561885,51.75014436289705,3.362603193175084
1613307600000.0,1613340000000.0,long,49534.420000000006,48920.88,0.1701466222134916,-107.74212593967023,3.3503673468031963
1613354400000.0,1613404800000.0,short,48102.37999999999,47978.090000000004,0.1730841431684199,18.18662698936673,3.326001165033815
