opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1619409600000.0,1619798400000.0,long,52420.42,57138.23,0.18122708669636756,851.0239628946133,3.9709989923773987
1623528000000.0,1623657600000.0,long,35719.8,39529.99,0.2885926787034049,1095.249630775331,4.343307693593738
1623916800000.0,1624046400000.0,long,39198.03,35305.16,0.2895288338211499,-1131.4122756606696,4.314164343331111
1627675200000.0,1628308800000.0,long,39857.82,43670.3,0.2577691969131481,978.4337125650267,4.306195282413013
1628827200000.0,1629475200000.0,long,45162.37,48752.38,0.24807445399888417,885.9302005347946,4.659570065738341
1630353600000.0,1630886400000.0,long,48666.62,51799.57,0.24750566136611993,770.4496716168079,4.973190160176854
1631937600000.0,1632124800000.0,long,47917.73,44825.72,0.2666485068802217,-829.4258302517989,4.945980493084099
1632974400000.0,1633089600000.0,long,43566.97,47482.27,0.2751909673509633,1072.4440087827916,5.011185686434005
1634097600000.0,1634313600000.0,long,56275.5,60090.68,0.23114958422748888,876.4976719280029,5.379598825028227
1635724800000.0,1636344000000.0,long,61348.61,65274.99,0.2256079023718003,880.1088987572356,5.713456957353179
1638460800000.0,1638590400000.0,long,56536.6,52003.89,0.2595988203985565,-1182.321565842637,5.6353966338962636
1640275200000.0,1640620800000.0,long,48788.0,51449.29,0.2778066160079225,733.7546526491834,5.569316466540954
1642176000000.0,1642737600000.0,long,43082.57,38447.91,0.33077636969686924,-1538.4296808180993,5.393671238808641
1643270400000.0,1643688000000.0,long,36150.76,38570.11,0.3537736939703081,850.6155308677494,5.286855639315036
1644595200000.0,1645142400000.0,long,43648.87,40491.7,0.31151488364666524,-988.7476531774466,5.2422079747028185
1646035200000.0,1646092800000.0,long,38317.1,43155.0,0.33034760952263725,1592.8058774140093,5.382822695557851
1648670400000.0,1648785600000.0,long,47061.2,44585.0,0.3011212627893711,-751.1557948138093,5.519323894769453
1648828800000.0,1649260800000.0,long,46523.5,44159.4,0.28926305990112594,-689.093042539193,5.246242626941563
1650312000000.0,1650873600000.0,long,40670.4,38437.2,0.31479630337783254,-707.9836607131955,4.980556009818445
1655956800000.0,1656244800000.0,long,20202.9,21699.5,0.6004240529438973,893.5627958686206,5.031841767215273
1656316800000.0,1656489600000.0,long,21354.9,20080.6,0.6077851806983622,-779.53743233489,5.036776570965397
1658548800000.0,1658808000000.0,long,22796.4,21130.2,0.5368668383857674,-899.2440730909733,4.716546972607251
1659254400000.0,1660896000000.0,long,23704.9,21892.8,0.48025299938581834,-874.6461466250613,4.379686438018946
1662076800000.0,1662494400000.0,long,20122.5,18813.0,0.5244594600992459,-690.8636812617013,4.084018261738838
1664193600000.0,1664251200000.0,long,18864.7,20091.9,0.524636754819767,639.7466126742562,4.087612840562348
1664640000000.0,1664928000000.0,long,19322.8,20333.0,0.5436517622026312,544.8852210667875,4.311789110311021
1665115200000.0,1665403200000.0,long,19976.0,19323.2,0.5517879070235507,-364.54411036811354,4.336964663139986
1665691200000.0,1666728000000.0,long,19360.9,20266.8,0.5514308903952162,495.1708560299623,4.370387579062902
1666972800000.0,1667620800000.0,long,20473.2,21436.5,0.5444488716508022,519.9040602859726,4.5635377752447255
1667851200000.0,1667894400000.0,long,20836.4,19785.6,0.5586627006753987,-591.5815651150778,4.538799245367209
1669377600000.0,1669852800000.0,long,16523.5,17153.3,0.6704703609703487,417.7463740886599,4.515859250465248
1670126400000.0,1670932800000.0,long,16951.8,17436.8,0.6769414495733659,323.66078929652275,4.65581374655973
1671177600000.0,1671235200000.0,long,17496.6,16624.1,0.6734367714132734,-592.1692098673532,4.595626809272176
1671753600000.0,1672387200000.0,long,16815.5,16467.5,0.6672589613948733,-236.647794567837,4.441676002421114
1673035200000.0,1673265600000.0,long,16932.6,17232.2,0.6493673541273075,190.11335814048502,4.437101156057727
1674129600000.0,1674259200000.0,long,20741.3,22661.1,0.5388324430353694,1029.773199894182,4.677324245119664
1674633600000.0,1675022400000.0,long,22703.9,23896.6,0.5353428217455583,633.5139348629749,4.9894486329507775
1675512000000.0,1675915200000.0,long,23359.2,22511.6,0.5460892551435326,-467.875162860627,5.009910200967591
1676880000000.0,1677268800000.0,long,24500.1,23172.3,0.5025174070322656,-672.0338552244428,4.791242167000995
1680278400000.0,1681171200000.0,long,28488.5,29623.099999999995,0.40975462244653066,460.14529528427886,4.762299343552762
1682812800000.0,1683532800000.0,long,29212.7,27957.8,0.4145605367558649,-524.9721442082557,4.740126633320235
1684353600000.0,1684728000000.0,long,27377.1,26637.7,0.4241394835497629,-318.19069601190245,4.581961875208746
1687766400000.0,1689278400000.0,long,30395.6,31600.6,0.3720745072931249,443.73634017440634,4.6134411138092055
1690920000000.0,1692244800000.0,long,29263.6,28643.5,0.40087266833351315,-253.22381637210202,4.642674738491116
1694491200000.0,1694908800000.0,long,25788.2,26546.9,0.44556870163451096,333.3891974187213,4.663776511382459
1697702400000.0,1697803200000.0,long,28315.0,29829.9,0.4169922136337235,626.852310321226,4.849194112502298
1698451200000.0,1698883200000.0,long,33893.1,35437.4,0.3659341937988572,560.038095358942,5.074080124634334
1699387200000.0,1699660800000.0,long,35473.4,37330.4,0.3646304107989378,671.8093769532828,5.309295900344742
1702008000000.0,1702324800000.0,long,43402.8,40799.4,0.31271944027898335,-819.4001237931575,5.266332970851803
1702699200000.0,1703390400000.0,long,42354.5,43867.8,0.30208051576425554,451.92922913517276,5.209215370876075
