opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1609462800000.0,1609578000000.0,long,29015.000000000004,29870.000000000004,0.3274168533517146,276.08542133379285,3.8559882819231435
1609578000000.0,1609596000000.0,long,29870.0,31616.509999999995,0.32682561601162047,566.7851333190226,4.019073301430932
1609596000000.0,1609653600000.0,long,31616.51,33823.58,0.32580215295490156,714.8040532798632,4.2641044423125045
1609653600000.0,1609722000000.0,long,33823.58,32907.4,0.32461941868767424,-301.74225340048525,4.332434387211763
1609812000000.0,1609819200000.0,long,32837.22,31217.58,0.32564071309342213,-531.5924947044414,4.171770149811307
1609869600000.0,1609909200000.0,long,32793.8,35470.73,0.3106722266659052,827.4062250212814,4.241578707480298
1609909200000.0,1610020800000.0,long,35470.73,37920.0,0.30938632445981745,753.2294252688715,4.541217640824572
1610020800000.0,1610107200000.0,long,37920.0,41399.98,0.3082733843515825,1067.894764339561,4.8904477362599685
1610107200000.0,1610172000000.0,long,41399.98,39341.12,0.30686552893828917,-636.748494981598,4.95533207171186
1610244000000.0,1610280000000.0,long,41251.21,39233.99,0.2933081403067226,-596.3884396563702,4.721392866842925
1610334000000.0,1610380800000.0,short,36417.07,31618.49,0.31668518836986403,1515.3300403809717,4.309170826889837
1610380800000.0,1610424000000.0,short,31618.49,35020.0,0.41027608248181513,-1401.0262330466592,5.468035723940723
1610431200000.0,1610460000000.0,long,35942.45,33348.64,0.32388819598541896,-844.5929548565315,4.4885132275926605
1610460000000.0,1610532000000.0,short,33348.64,34389.97,0.32501991033764543,-342.8562626216202,4.403279389719347
1610564400000.0,1610611200000.0,long,35776.97,38240.0,0.29385547555290115,719.4247935673949,4.350058383666964
1610611200000.0,1610690400000.0,long,38240.0,37855.49,0.2928010483023249,-117.04109893134336,4.4561678486158165
1610726400000.0,1610791200000.0,short,35691.31,37498.99,0.3105944568326612,-566.0018880220489,4.546500294783904
1610791200000.0,1610823600000.0,long,37498.99,36528.97,0.28128280920299936,-277.014509092766,4.164558509673454
1610834400000.0,1610917200000.0,short,35942.74,36129.53,0.28614005125477504,-57.57265278024928,4.124552606369598
1610920800000.0,1610942400000.0,long,36610.32,35148.25,0.2794284083202719,-412.5541695525076,4.010276599687763
1610942400000.0,1610960400000.0,short,35148.25,36274.78,0.27990118952212223,-319.31536524361087,3.9982782112548443
1610964000000.0,1611090000000.0,long,36630.2,36472.14,0.2602958047632692,-44.948001384957344,3.8056464840756243
1611100800000.0,1611219600000.0,short,35891.03,33277.88,0.26446682600983573,687.4329099703506,3.6585764172519974
1611219600000.0,1611277200000.0,short,33277.88,29559.76,0.3048586042979789,1129.6695547668453,3.8313190455557704
1611277200000.0,1611324000000.0,short,29559.76,32157.640000000003,0.37951032511171023,-990.6067615090215,4.684478107809893
1611403200000.0,1611464400000.0,short,31663.37,32814.74,0.3245756122734427,-377.8922271095703,4.1856044062968785
1611500400000.0,1611540000000.0,short,32080.53,32891.37,0.30916447105569844,-254.70032033020044,4.017400619396747
1611579600000.0,1611615600000.0,long,34218.09,32468.29,0.2827800962684584,-498.5801286417863,3.771516191239
1611615600000.0,1611702000000.0,short,32468.289999999997,32782.26,0.2834317317639172,-92.68787609892807,3.698815277009614
1611738000000.0,1611806400000.0,short,31170.010000000002,31424.01,0.29241216733068404,-77.93334111202073,3.660650610028037
1611860400000.0,1611910800000.0,long,32655.99,36397.81,0.2768390578807341,1032.0585657722704,3.8233577870169277
1611910800000.0,1611961200000.0,long,36397.81,34512.99,0.2753162660953044,-522.8261839981177,3.9045793363661825
