opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1506607200000.0,1506938400000.0,long,4150.05,4475.96,6.867387139913976,2205.5691601908397,32.58098257852315
1506967200000.0,1507053600000.0,long,4385.0,4285.69,7.932924083590397,-825.649849778656,37.83115903729053
1507096800000.0,1507111200000.0,long,4342.01,4228.0,7.469529097048308,-886.8086788358264,35.20766648134723
1507586400000.0,1507802400000.0,long,4809.99,5155.42,6.2173445890724555,2113.5802280355365,34.0771133677637
1507831200000.0,1508004000000.0,long,5290.44,5769.71,6.791319616117734,3213.563594908037,41.31215750871251
1508032800000.0,1508292000000.0,long,5897.99,5490.02,7.644591665191329,-3166.645239129115,47.88117748101354
1508536800000.0,1508767200000.0,long,5960.94,5710.0,6.0498488936080275,-1556.983164257497,38.83408289550112
1509544800000.0,1509616800000.0,long,6515.0,6982.02,4.8542416340337615,2230.993139895787,36.0347880306625
1509645600000.0,1509890400000.0,long,6945.029999999999,7566.009999999999,5.4691937535810435,3352.6099079694786,43.65002912928057
1510120800000.0,1510250400000.0,long,7357.97,7168.97,6.460838102376874,-1272.7193154538477,51.62091410461849
1510970400000.0,1511186400000.0,long,7461.18,8138.01,5.88531611395282,3932.8651150573,50.49339034938644
1511618400000.0,1511748000000.0,long,8535.0,9521.28,6.458121670886446,6305.380932321911,64.13530923997644
1511776800000.0,1511920800000.0,long,9295.02,10003.96,7.86339395914514,5491.20899788403,83.46551551231458
1511949600000.0,1512064800000.0,long,10679.98,9386.31,8.30903707330002,-10840.854341759512,91.7023511434742
1512612000000.0,1512698400000.0,long,13971.51,17181.48,4.140133377715661,13218.766294922885,70.93764354305321
1512727200000.0,1512871200000.0,long,15177.02,13400.0,6.293554256937023,-11282.689849891598,98.91806422936597
1515178800000.0,1515409200000.0,long,16579.0,15183.59,3.821806668461747,-5399.752006286494,66.76476304828903
1518840000000.0,1519156800000.0,long,10459.04,11668.0,4.5866962492265815,5489.312791208996,55.819506255967596
1519185600000.0,1519243200000.0,long,10915.34,10385.5,5.828217993526214,-3156.3032881208023,68.28026643087262
1523577600000.0,1524009600000.0,long,7923.0,7885.0199999999995,6.894044758590452,-321.7754785148498,59.93965858358117
1524268800000.0,1524600000000.0,long,8856.98,9449.9,6.063517870486876,3534.128764051007,61.052251718072334
1524628800000.0,1524715200000.0,long,9347.99,8808.02,6.822506601535755,-3752.0771135766595,68.12822394540206
1525392000000.0,1525665600000.0,long,9750.0,9350.02,5.444441406399665,-2234.8615905948195,57.193916863083956
1531764000000.0,1531850400000.0,long,6671.0,7180.95,7.002540575506145,3517.596203420672,53.34936305868529
1531879200000.0,1532368800000.0,long,7340.7,7734.92,7.729385121166974,2982.9893023602444,64.08890010620199
1532412000000.0,1532685600000.0,long,7985.99,7961.32,8.169383742113014,-273.1925291923686,71.65383227443996
1532714400000.0,1532973600000.0,long,8177.86,7910.56,7.8825044892525495,-2176.74282355844,69.74937358123928
1534903200000.0,1534975200000.0,long,6808.96,6367.91,8.5561232721792,-3835.6867774284515,62.00860823381397
1535493600000.0,1536069600000.0,long,7062.98,7373.0,6.700655219137842,2024.1353424354136,53.20178860170323
1537524000000.0,1537840800000.0,long,6706.01,6441.91,7.9175813226653595,-2148.2880765190685,57.25484920314409
1538085600000.0,1538488800000.0,long,6719.57,6574.01,6.990441130537784,-1068.6390045833282,51.11039362225196
1539583200000.0,1539900000000.0,long,6700.0,6593.99,6.556289155890342,-742.9697967774696,47.93758336153306
1541552400000.0,1541739600000.0,long,6563.58,6491.99,6.369949543336031,-501.7645149951478,45.73982718772038
1546804800000.0,1547107200000.0,long,4002.4599999999996,3777.0200000000004,10.088706584428913,-2317.5647024983336,43.16669010468817
1549656000000.0,1550088000000.0,long,3668.3,3602.95,9.207149130058356,-638.5083113608821,36.821115711565255
1550404800000.0,1550505600000.0,long,3623.73,3823.3800000000006,8.818216717695455,1724.4383412426182,36.11862644528435
1550534400000.0,1550952000000.0,long,3898.6,4100.39,9.457109151735494,1866.744028885207,41.60602684350239
