opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1609545600000.0,1609977600000.0,long,29337.16,36823.68,0.6476427847821671,4840.020942995164,8.569718132225479
1609977600000.0,1611446400000.0,long,36823.68,32086.48,0.7657040195789995,-3637.8460388500034,10.552957300366398
1612310400000.0,1612828800000.0,long,35504.06,46451.32,0.5994844622805338,6552.886079163138,9.826195382059364
1612828800000.0,1613952000000.0,long,46451.32,57487.43,0.7262358931519227,7999.722392584998,15.096810187868883
1613952000000.0,1616716800000.0,long,57487.43,51325.21,0.8512137073130119,-5263.890693617773,18.524562139383228
1616889600000.0,1618876800000.0,long,55828.0,55634.39,0.6973686339529179,-150.5636161499103,15.546074930285476
1627430400000.0,1628899200000.0,long,39442.33,47792.52,0.9798261214699705,8164.639284290825,17.09499694650293
1628899200000.0,1631318400000.0,long,47792.52,44860.83,1.1332200073524317,-3343.24908934869,20.999325993645485
1633392000000.0,1634342400000.0,long,49198.22,61702.33,0.9717275664857127,12129.03535705498,21.553024314685423
1634342400000.0,1637193600000.0,long,61702.33,60366.96,1.1482942990067504,-1561.4320520228075,28.034293958160347
1648425600000.0,1649462400000.0,long,46820.8,42229.2,1.4499050181882804,-6683.20668988725,25.822808373933274
1673913600000.0,1675036800000.0,long,21188.3,23740.3,2.6046270897053603,6623.603883195572,23.404449732507253
1675036800000.0,1676160000000.0,long,23740.3,21851.3,2.854743518105318,-5418.640970616955,26.030464916010082
1676505600000.0,1677888000000.0,long,24332.6,22342.8,2.362141723395916,-4722.2403831724305,22.050781959238744
1678838400000.0,1680998400000.0,long,24682.5,27924.9,1.9651491125565017,6351.123205468423,20.676277084780985
1680998400000.0,1682121600000.0,long,27924.9,27252.5,2.169100947937713,-1482.440547522269,23.937070128947674
1687305600000.0,1689292800000.0,long,28290.6,31441.7,2.0415010646919307,6408.585294141448,24.388710809299567
1689292800000.0,1689897600000.0,long,31441.7,29791.0,2.2241673344520905,-3698.6713732081284,27.238354228060903
1696204800000.0,1697241600000.0,long,27981.4,26849.8,2.2480693057011747,-2568.5680938744067,24.65286754295245
1697500800000.0,1698105600000.0,long,28486.3,33074.0,2.0369036025101708,9319.62417786759,25.078479368321375
1698105600000.0,1699660800000.0,long,33074.0,37330.4,2.2897482321501452,9713.842705236764,32.24167008711834
1699660800000.0,1701734400000.0,long,37330.4,41993.1,2.5230759426655958,11724.31835495926,40.027842907606875
1701734400000.0,1705276800000.0,long,41993.1,41734.9,2.7733994166781293,-762.5339666582101,46.442237271925286
1707436800000.0,1707955200000.0,long,45269.1,51823.2,2.5406916529786487,16602.610843551658,49.33631923569977
1707955200000.0,1709164800000.0,long,51823.2,62487.9,2.8280728536756494,30095.89253883795,64.65602375676052
1709164800000.0,1710201600000.0,long,62487.9,72153.8,3.260502928317258,31427.895323397064,87.79993142472277
1710201600000.0,1713052800000.0,long,72153.8,63939.7,3.6512973959632116,-30091.505508612943,99.38356843150386
1716249600000.0,1718323200000.0,long,71466.5,66786.9,2.8864030221500396,-13587.022588769847,79.81100631650365
1721088000000.0,1722729600000.0,long,64680.6,60684.6,2.790106750151098,-11219.223031754596,69.95645815080849
1726704000000.0,1728518400000.0,long,61735.3,60606.4,2.5779295622356955,-2973.3023398327146,63.07765702483417
1728950400000.0,1730246400000.0,long,66064.9,72739.5,2.3234725316742657,15443.748117777963,64.5016421351055
1730246400000.0,1731369600000.0,long,72739.5,88728.9,2.5136700400963075,40110.90008321543,81.17565590045731
1731369600000.0,1733702400000.0,long,88728.9,101200.0,2.9196103190696,36299.848574883,110.90367526590764
1733702400000.0,1734912000000.0,long,101200.0,95153.50000000001,3.2413391732408336,-19726.04696927124,127.2896582705888
1737158400000.0,1738540800000.0,long,104042.5,97664.5,2.7925514582056077,-17923.548635831423,112.6554353960557
1745366400000.0,1746748800000.0,long,93404.9,103228.1,2.745993975501042,26866.45741346493,107.9906066769393
1746748800000.0,1749168000000.0,long,103228.1,101458.6,2.9791845608691876,-5393.6269717490795,121.95989129105264
1749513600000.0,1750204800000.0,long,110227.9,104508.0,2.6970274360804973,-15542.55695439911,115.82972276228762
1752105600000.0,1754092800000.0,long,111199.9,113244.8,2.4078871681375533,4815.800967507208,108.08750261729656
1754784000000.0,1755648000000.0,long,116422.09999999999,112824.2,2.3784731090269187,-8666.55963094672,109.05123197878353
1759363200000.0,1760227200000.0,long,118552.4,110579.1,2.1968376080757874,-17616.718239749614,100.67293927896345
