opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1511679540000.0,1512546420000.0,long,8938.81,12401.0,3.1883438623261933,11001.230977976937,37.42125873018892
1512632820000.0,1513933440000.0,long,14131.77,13344.9,4.235386528880265,-3396.704472867086,64.00587488706869
1516187340000.0,1518643740000.0,short,10174.99,9274.0,4.931002442219899,4390.037230961915,52.74665945379073
1518902940000.0,1519507740000.0,long,10766.96,9405.0,5.821931784626721,-7993.830089685424,64.59187629522036
1519766940000.0,1520458140000.0,long,10705.99,9911.33,3.727080904447049,-3004.0254423479723,42.26333082008084
1520544540000.0,1522358940000.0,short,9445.0,7180.0,3.318223227264092,7485.434606118873,30.341003634296044
1522445340000.0,1523568540000.0,short,6874.4,7837.0,7.662357007003977,-7437.7830543220925,61.998199380061074
1524605340000.0,1525901340000.0,long,9458.0,9250.5,3.3280212840061507,-724.8086738367823,34.24425740550599
1526074140000.0,1527542940000.0,short,8371.34,7145.0,3.5132631793351305,4278.47302504582,29.982142300024673
1527629340000.0,1528061340000.0,short,7493.05,7710.93,5.552394379468431,-1256.1858586022352,46.43017120365275
1528147740000.0,1528320540000.0,short,7532.93,7687.0,5.047735609923304,-819.959025873729,42.254400452847
1528666140000.0,1530522840000.0,short,6676.7,6335.029999999999,5.345059053771988,1787.994671019325,38.25165588295512
1531327860000.0,1531759860000.0,short,6340.0,6627.009999999999,6.432672018410804,-1892.1180833182796,45.876887314199195
1532105460000.0,1533142260000.0,long,7590.98,7542.430000000001,4.662191714280288,-265.1545800192439,38.80517229094356
1533401460000.0,1535129460000.0,short,6978.1,6538.0,4.96337305372702,2147.483485352949,36.89699559231388
1535820660000.0,1536252660000.0,long,7199.05,6448.829999999999,5.66119716344079,-4289.638172705196,42.49483674863916
1536339060000.0,1537548660000.0,short,6445.0,6717.97,4.426652078705761,-1240.3905566061555,32.04733868184287
1537894260000.0,1538153460000.0,short,6407.09,6657.020000000001,3.901093875836157,-1003.0307681205728,28.030375732837445
1538585460000.0,1538671860000.0,short,6507.48,6593.67,3.401627338353321,-317.6971367948016,24.510876502127186
1539276660000.0,1539622260000.0,short,6311.0,6927.53,3.364060375839372,-2098.5385113302955,24.494367814048445
1542252060000.0,1542770460000.0,short,5769.06,4556.88,2.643368291304118,3189.2257810473766,15.012394305649865
1542856860000.0,1544152860000.0,short,4649.77,3355.92,5.234461865988201,6749.560471850077,23.048013458757694
1544239260000.0,1545189660000.0,short,3443.19,3715.05,12.655500014634299,-3490.349342512098,49.82510853361571
1547436060000.0,1549682460000.0,short,3493.44,3648.55,9.625983405820394,-1530.8980585502968,37.81177247349436
1550978460000.0,1551324060000.0,long,4185.0,3819.54,6.992768459345483,-2586.3628033163636,30.78564216396311
1553160060000.0,1553592060000.0,long,4036.8700000000003,3929.46,5.4234102195287965,-606.2910632233661,23.76257154377636
1553764860000.0,1554196860000.0,long,4016.8700000000003,4675.13,5.020245236396156,3280.6268449330173,23.999784377115464
1554283260000.0,1556011260000.0,long,4910.0,5509.0,6.011295110138845,3566.318344909273,34.44742606389515
1556097660000.0,1556616060000.0,long,5446.21,5221.279999999999,7.285702584691586,-1681.5191700805317,42.7460877058444
1556702460000.0,1557393660000.0,long,5342.81,6089.28,6.529735595883751,4833.195041504749,41.056688754590674
1557480060000.0,1557652860000.0,long,6320.03,7451.51,7.699606253029209,8653.63099365368,58.31948952381303
1557739260000.0,1558984860000.0,long,7044.95,8742.81,10.40810663514222,17581.131552257048,90.37637928551811
1559071260000.0,1559676060000.0,long,8751.31,7642.6,14.104267334053734,-15764.715485048433,127.17324910972928
1560802920000.0,1561321320000.0,long,9287.58,11079.53,8.452296145044212,15051.410212175702,94.68186493628028
1561407720000.0,1561580520000.0,long,10981.77,13878.04,11.054492648770687,31865.648501062922,151.14692279215984
1561666920000.0,1562012520000.0,long,10720.76,10333.14,19.794771449367374,-7902.065735443608,229.2164262398097
1562185320000.0,1563049320000.0,long,11241.39,11143.91,16.87461306986996,-1852.696083825044,207.75880177412802
1564950120000.0,1565727720000.0,long,10943.99,10962.64,16.850702785602333,111.23744581118956,203.0281611402878
1567052520000.0,1567484520000.0,short,9578.41,10382.49,19.286181057103,-15719.36570669988,211.73324230450004
1567743720000.0,1568175720000.0,long,10670.94,10066.45,13.113254993006361,-8076.395586350093,149.56407562768112
1568348520000.0,1568694120000.0,long,10368.48,10212.22,11.275811865767551,-1889.5936178410313,127.63525569619125
1569385320000.0,1570681320000.0,short,8513.71,8581.01,13.099775303965794,-1004.7802229432277,123.16534498631557
1571113320000.0,1572063720000.0,short,8316.28,9564.73,13.066426860055024,-16441.283113577585,128.50250014190186
1572150120000.0,1573273320000.0,long,9119.33,8816.1,6.7775162752134515,-2122.002977933345,66.85671780037339
1573886700000.0,1574405100000.0,short,8470.81,7516.05,6.582451856071882,6226.783729149316,57.878004953868725
1574491500000.0,1575708300000.0,short,7216.850000000001,7494.18,10.18519612227049,-2907.0695397300974,82.40909914083268
1575967500000.0,1577004300000.0,short,7300.54,7163.52,8.933569906716079,1153.0091184885182,71.06863012971468
1578473100000.0,1579855500000.0,long,8324.95,8330.35,8.228993619717748,-30.944431042493918,75.38099658896677
1580114700000.0,1580978700000.0,long,8639.98,9660.04,7.918741571855278,7997.889306759825,79.70222102688066
1581065100000.0,1582019100000.0,long,9781.51,9711.32,9.324915409815423,-754.4887575813011,99.9729449663518
1582105500000.0,1582213140000.0,long,10117.01,9602.77,8.803140490239404,-4622.404762277846,95.47779657713727
1582904340000.0,1584035220000.0,short,8676.78,6085.55,8.746056347938415,22592.03189696469,71.01169350377394
1584121620000.0,1584700320000.0,short,5129.25,6839.0,27.34803289077632,-46938.31868705958,180.01945205476855
1584726420000.0,1585072020000.0,short,6446.44,6630.04,1.0084154117458084,-192.397657776393,7.252588179862206
1585504020000.0,1585676820000.0,short,6103.65,6432.69,0.9752125567868288,-327.60801758642003,6.724077901281946
1585763220000.0,1585849620000.0,short,6200.21,7085.37,0.8094360146044458,-722.3949874970708,5.914604809799693
1586800020000.0,1587059220000.0,short,6761.9,7018.54,0.43772424285244965,-115.6551676514983,3.317617965845486
1587491220000.0,1587577620000.0,short,6863.39,7087.73,0.3832261214847486,-88.91348657827078,2.9405384843825684
1587845820000.0,1588709820000.0,long,7551.99,8928.11,0.31472855408827827,430.2515409276351,2.8527169243266295
