opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1506596340000.0,1506941940000.0,long,4149.0,4458.01,4.57941672692215,1393.4072657266822,21.67829705953242
1507013940000.0,1507057140000.0,long,4280.0,4278.0,5.05782098244876,-33.92229954718559,23.806657582288068
1507100340000.0,1507114740000.0,long,4363.86,4211.06,4.945855603924287,-779.0524101539888,23.32567387436135
1507575540000.0,1507805940000.0,long,4780.0,5209.33,4.205611267039427,1782.4889039390407,23.10618133899623
1507834740000.0,1508021940000.0,long,5321.01,5779.96,4.414491003387071,1999.0778232978669,26.952822706628375
1508050740000.0,1508295540000.0,long,5782.92,5497.99,4.718688592994298,-1373.773046536444,29.27710573457742
1508540340000.0,1508770740000.0,long,5960.99,5686.88,4.139854260748524,-1161.296717750256,26.521266336479698
1509533940000.0,1509620340000.0,long,6590.13,7126.000000000001,3.4098213671132207,1801.497721763508,25.723254231456465
1509649140000.0,1509865140000.0,long,6858.01,7449.97,3.7757325751062645,2205.3699467664214,29.712708393482913
1511607540000.0,1511722740000.0,long,8408.49,9325.010000000002,3.577837953813433,3244.2638672844228,34.896174144672784
1511751540000.0,1511924340000.0,long,9417.53,10102.81,3.8490258065651077,2596.3365438958235,41.323860827108824
1511953140000.0,1512068340000.0,long,10797.9,9454.88,3.813830044499687,-5164.532389830725,42.4823634667533
1512604020000.0,1512690420000.0,long,13477.89,16455.02,2.3274224598082336,6890.722637907109,38.31658986178016
1512719220000.0,1512877620000.0,long,15505.51,12829.0,2.8674398268001693,-7719.4174971747,44.68612634577722
1515179340000.0,1515409740000.0,long,16420.04,15313.47,1.8145037201015566,-2039.5446961235664,31.669314570783975
1518859740000.0,1519248540000.0,long,10851.0,10358.9,2.3886359544356828,-1203.3122545292924,27.864501351491963
1523568540000.0,1524029340000.0,long,7836.999999999999,7933.98,3.0155410817884314,266.29025316230843,26.156920949535042
1524274140000.0,1524576540000.0,long,8789.99,9360.03,2.746163185508097,1538.0092580599085,27.413604207129623
1524605340000.0,1524720540000.0,long,9458.0,8918.99,2.8611719739160653,-1571.1191564746136,28.918850814114684
1525397340000.0,1525656540000.0,long,9634.01,9334.54,2.499046412864049,-774.461237019498,26.0718077591028
1531745460000.0,1531860660000.0,long,6600.0,7311.01,3.4249033002514144,2408.9363702794026,26.204125232356738
1531889460000.0,1532407860000.0,long,7426.01,7870.0,3.660288753339977,1594.3383062397288,30.793297355686704
1532436660000.0,1532695860000.0,long,8198.55,7859.0,3.6848691130804454,-1283.7407908611724,32.5434835147097
1532710260000.0,1532983860000.0,long,8190.0,8128.149999999999,3.390900630575025,-240.1604778197194,30.433273818649816
1535489460000.0,1536065460000.0,long,7088.71,7368.7,3.8533345639124743,1048.2550638381433,30.640080711709615
1537519860000.0,1537836660000.0,long,6704.68,6528.99,4.3711043447031726,-799.774486159255,31.81516383835242
1538081460000.0,1538239860000.0,long,6697.5,6559.4,4.148903972249628,-603.214521356019,30.250882788343855
1539593460000.0,1539910260000.0,long,6872.77,6630.57,3.87633759947815,-967.6378941019063,28.788927508295508
1541550060000.0,1541737260000.0,long,6533.73,6489.75,3.7960957622631835,-194.1433991051888,27.191107480855628
1546802460000.0,1547104860000.0,long,3996.88,3769.4199999999996,6.113216385398603,-1416.6245888504259,26.112389827656646
1549653660000.0,1550100060000.0,long,3663.02,3605.08,5.935595652673522,-367.63568863566223,23.727276519758036
1550402460000.0,1550503260000.0,long,3638.32,3804.91,5.783905148323512,939.8627436847764,23.67801497443581
1550532060000.0,1550949660000.0,long,3893.5,4125.67,5.863474249967762,1335.4617083744029,25.86110824061269
1550978460000.0,1551021660000.0,long,4185.0,3804.24,6.06136540935743,-2334.5596299076165,26.634136640680115
1551813660000.0,1552317660000.0,long,3843.0,3856.9999999999995,5.446565428398745,53.18571140831126,23.066204589268683
1552713660000.0,1553217660000.0,long,4036.2500000000005,3986.22,5.210827821124104,-283.6897563194158,22.99204042857342
1553721660000.0,1553908860000.0,long,4023.6,4129.61,5.093248149916812,517.0957594110693,22.839476961610785
1553937660000.0,1554182460000.0,long,4096.7,4749.23,5.2421888834638395,3395.1808923762133,25.504619750444604
1554211260000.0,1554326460000.0,long,4748.56,5228.53,5.8810500224070275,2790.455908302266,32.271670952431315
1554355260000.0,1554988860000.0,long,5011.97,5014.15,6.629805270218182,-22.106197279640423,36.55917276871196
1555953660000.0,1556011260000.0,long,5284.06,5509.0,6.280470574774719,1375.4470284318447,37.28202265797792
1556040060000.0,1556241660000.0,long,5563.2,5285.86,6.4350971921492315,-1823.1079708195712,38.3981155489022
1556875260000.0,1557364860000.0,long,5738.37,6077.0,5.635019623134692,1871.5677819895732,36.61891299252832
1557393660000.0,1557508860000.0,long,6089.28,6415.029999999999,5.894261117995495,1879.518541654828,40.537017532199236
1557537660000.0,1557595260000.0,long,6418.37,6923.22,6.148428895456602,3058.917928264234,45.11639960703417
1557624060000.0,1557811260000.0,long,7109.65,7979.24,6.36808220284175,5484.772592240857,52.84801052830027
1557840060000.0,1558077660000.0,long,8178.96,7312.15,6.809655941426719,-5960.696887676035,58.019021087937176
1558912860000.0,1559258460000.0,long,8627.83,8246.1,5.142727600347597,-2010.8613209262194,47.72791404553334
1560356520000.0,1560558120000.0,long,8149.239999999999,8635.05,4.975917136119098,2371.415823972295,45.934479925725825
1560658920000.0,1561062120000.0,long,8955.27,9588.19,5.03118644417137,3133.0259417259253,51.31258251901872
1561162920000.0,1561206120000.0,long,10009.24,10979.89,5.096129408144255,4887.72818256082,58.82982745439955
1561234920000.0,1561508520000.0,long,10687.41,11863.91,5.641691098595389,6567.4744077794085,69.9751697180669
1561537320000.0,1561681320000.0,long,12675.0,11465.47,5.74148065000554,-7020.724213364077,76.23112276287159
1562660520000.0,1562818920000.0,long,12463.39,11601.55,4.768677802221425,-4172.954146920899,63.116869854384746
1564762920000.0,1564978920000.0,long,10551.63,11582.81,4.881262738958699,4974.0363016885885,59.424209470844346
1565007720000.0,1565439720000.0,long,11728.27,11351.36,5.197351981791609,-2024.9080638528092,65.9741283957344
1567455720000.0,1567772520000.0,long,10274.76,10873.45,5.558146565580776,3262.957099418733,64.64966792882457
1567815720000.0,1567844520000.0,long,10343.02,10372.86,6.12086610052599,112.90712424068602,69.7395201990104
1572020520000.0,1572063720000.0,long,8402.47,9564.73,7.560010810049858,8711.990439664069,74.70772442448029
1572092520000.0,1572452520000.0,long,9376.44,9027.0,8.54007980283363,-3070.687251737851,86.4417654356633
1577090700000.0,1577234700000.0,long,7519.98,7236.579999999999,9.872531587607872,-2878.0019845265133,80.12653259843695
1578069900000.0,1578357900000.0,long,7373.349999999999,7951.800000000001,9.327244240077993,5316.726651286924,78.6177793862072
1578386700000.0,1578631500000.0,long,7880.18,7787.530000000001,10.009265899386078,-1013.610737061575,86.25225148345865
1579020300000.0,1579409100000.0,long,8616.93,9149.33,8.929973500377416,4667.059164550485,87.25872705044841
1580157900000.0,1580417100000.0,long,8963.39,9565.37,9.574097408151728,5665.847273558445,97.56788420074598
1580445900000.0,1580762700000.0,long,9415.77,9322.54,10.257416949119843,-1062.0126443919626,105.71366222552402
1580935500000.0,1581227100000.0,long,9656.03,10086.64,9.79322296665083,4110.720338572647,106.3394030968546
1581443100000.0,1581788700000.0,long,10248.03,9904.62,9.989629558652487,-3541.263316205697,110.72462946884795
1582141140000.0,1582169940000.0,long,10198.65,9601.88,9.378263113761784,-5698.798097472188,102.1320190725635
1585849620000.0,1586497620000.0,long,7085.370000000001,6946.03,11.970850741735362,-1760.40062965709,92.38228730367206
1587044820000.0,1587404820000.0,long,7017.91,6899.42,11.609317520974342,-1464.4519197180473,88.86388665780001
1587664020000.0,1588148220000.0,long,7535.04,7942.53,10.443300483628057,4166.640211227082,88.90030284651291
1588177020000.0,1588220220000.0,long,8424.7,9142.03,10.28016466787995,7274.946638818421,99.32388239190271
1588249020000.0,1588594620000.0,long,8902.88,8681.32,11.280585820683106,-2608.424636883974,109.09804245343072
1588810620000.0,1588882620000.0,long,9166.33,9879.07,10.415694730733415,7314.578172549342,109.10408983359059
1588911420000.0,1589069820000.0,long,9896.18,9188.96,11.051879978841065,-7932.12023079865,116.00967216265832
1589530620000.0,1590005820000.0,long,9671.01,9519.47,9.750829041691606,-1580.5583323173555,102.91769933940107
1590754620000.0,1591057020000.0,long,9426.13,10174.0,9.685555401748859,7139.125338557863,104.41097974806394
1591085820000.0,1591114620000.0,long,10122.1,9476.53,10.359672645236355,-6799.56333468754,111.66946510230974
1594064820000.0,1594352820000.0,long,9295.17,9214.88,9.891424486743178,-894.8823910420808,100.69991900146232
1595317620000.0,1595533620000.0,long,9320.46,9585.69,9.68216113834088,2467.320783779061,100.6788149431039
1595562420000.0,1595764020000.0,long,9554.95,9974.7,9.935175494653645,4063.5731388263284,106.71677505453943
1595792820000.0,1595864820000.0,long,9867.08,10337.89,10.403371013147849,4782.401217129396,115.60988957073704
1595893620000.0,1596311220000.0,long,11010.65,11796.09,10.148125348544974,7843.448462789748,127.29511097142105
1596340020000.0,1596412020000.0,long,11932.1,11083.44,10.613388125162984,-9141.508038712434,134.35007241161753
1597679220000.0,1597823220000.0,long,12407.88,11782.87,8.806592518198407,-5621.379332676957,117.17094287778447
1598946420000.0,1599047220000.0,long,11907.54,11365.12,8.279671740982389,-4597.039037680388,105.97949193672017
1600242420000.0,1600688820000.0,long,10876.52,10594.1,8.261479615816889,-2430.765572306929,97.55849920792272
1602172020000.0,1602301620000.0,long,10895.28,11419.64,7.823359627622376,4006.2391500181666,96.01770432189272
1602330420000.0,1602762420000.0,long,11307.22,11326.56,8.211527507970665,56.58909311050789,102.22184889364596
1603136820000.0,1603252020000.0,long,11680.08,12186.6,7.958598515214451,3926.719391720323,104.46992820610414
1603280820000.0,1603367220000.0,long,12274.1,12955.66,8.181278805766176,5462.505947438579,113.526435419412
1603396020000.0,1603856820000.0,long,13085.35,13799.99,8.467224452535694,5925.812968215599,125.2043145445048
1603885620000.0,1603972020000.0,long,13424.98,13136.93,9.091681338042783,-2751.6796412205913,132.82083179737458
1603986420000.0,1604346420000.0,long,13403.22,13537.22,8.716371798066321,1038.8412306469631,129.15259029392382
1604447220000.0,1604591220000.0,long,13944.06,14931.89,8.519846239151846,8280.849450716178,135.31025970519022
1604620020000.0,1605541620000.0,long,15555.62,16407.19,8.648633812465746,7212.878044062358,152.03905161908006
1605613620000.0,1605700020000.0,long,16947.55,18175.63,8.746947457867769,10572.979898550988,168.97133550727764
1605728820000.0,1606218420000.0,long,17703.9,18972.23,9.507961025357902,11867.438839261642,191.79336803052786
1606247220000.0,1606362420000.0,long,19238.66,17830.0,9.921487514797334,-14178.279538653558,202.27693605914703
1606826820000.0,1607129220000.0,long,18825.22,18690.99,8.708391926786998,-1348.61567149082,179.68822315820512
1608137220000.0,1608194820000.0,long,20764.67,22783.57,7.771615156520985,15503.971750387132,186.14208911309737
1608223620000.0,1608613140000.0,long,23617.41,22941.27,8.08016503155478,-5670.233784363686,206.9109999282419
1609019940000.0,1609466340000.0,long,26681.04,29404.97,6.748579749050306,18174.48333462053,208.17550121006815
1609610340000.0,1610013540000.0,long,32852.65,37459.36,6.531912785220681,29838.028392413496,252.5995543904604
1610042340000.0,1610330340000.0,long,39720.91,37300.62,6.8297251626149995,-16819.235248652723,289.31973482725834
1611914340000.0,1612115940000.0,long,36920.25,32203.530000000002,6.482251651506306,-30821.408765077653,246.4427553848472
1612461540000.0,1612619940000.0,long,36853.96,40110.08,4.904918627004483,15763.377345388817,207.626294373035
1612663140000.0,1612792740000.0,long,38631.62,43151.23,5.454497943371695,24406.857036921712,245.34641292044176
1612821540000.0,1613287080000.0,long,44753.96,48719.86,5.744499932727028,22486.784089216173,295.3281939859561
1613488680000.0,1613747880000.0,long,49491.68,53177.98,6.057866897603372,21989.037220549122,342.07752408620615
1613776680000.0,1614021480000.0,long,55645.990000000005,53638.7,6.138684579029364,-12691.095501314754,368.9753326748525
1614885480000.0,1614914280000.0,long,48174.56,46896.41,6.5902023650101675,-8767.862465073502,344.59531223579586
1615265280000.0,1615639680000.0,long,53994.99,59810.01,5.571279123520249,32048.37784749402,348.7216813587221
1615668480000.0,1615812480000.0,long,61450.0,56125.65,5.886299080096389,-31721.363499351406,380.6469922402043
1616100480000.0,1616316480000.0,long,57560.58,57224.74,5.236960569597377,-2089.4002448383426,330.6194071447395
1617209280000.0,1617497280000.0,long,59104.26,57158.6,5.033015003621779,-10114.369967255956,321.83399530918814
1618030080000.0,1618390080000.0,long,60712.33000000001,63950.00000000001,4.5831765050060875,14524.570870909627,314.2422040534236
1618418880000.0,1618577280000.0,long,63508.85,60778.59999999999,4.815895880257706,-13477.805207206142,329.2054801325046
1619827320000.0,1620115320000.0,long,57542.62,55939.57,4.870201933474927,-8111.151859091129,303.974649634133
1620504120000.0,1620676920000.0,long,59060.18000000001,55505.53,4.484120953389235,-16222.030122378086,282.549575413003
1623686520000.0,1623960120000.0,long,40610.49,37641.09,5.762332181079853,-17358.670557208414,248.00137870988954
1627084920000.0,1627272120000.0,long,33556.51,38363.28,5.9907797133171945,28559.329612176753,236.97059040491808
1627300920000.0,1627689720000.0,long,38490.32,42093.57,6.632638689957927,23605.089254960178,293.96610463072255
1628193720000.0,1628380920000.0,long,40838.9,44461.37,7.3494157581444615,26278.239169723987,344.79893168158753
1628409720000.0,1628784120000.0,long,44772.38,44170.0,7.818898830657682,-5092.435586649405,382.4873090378512
1629073920000.0,1629160320000.0,long,47558.96,45632.62,7.157328125197178,-14154.298954803366,366.85149411105954
1629203520000.0,1629217920000.0,long,46983.91,45766.33,6.672537768759584,-8464.73225019014,340.3837137038338
1629477120000.0,1629851520000.0,long,48798.13,47915.22,6.094883609753897,-5705.434824355456,324.20113646766566
1630557120000.0,1630902720000.0,long,49419.09,51702.0,5.798945236696277,12915.952455554547,322.51761475176954
1631003520000.0,1631032320000.0,long,51369.71,47146.6,6.0564660813331095,-25905.285852223875,328.1633794852038
1633084320000.0,1633429920000.0,long,46621.49,50217.0,5.6175566912102735,19898.783619707054,299.1976391064095
1633458720000.0,1633545120000.0,long,50658.25,54958.59,5.916243691425112,25098.189166136006,343.6702298470405
1633573920000.0,1634121120000.0,long,55052.08,54976.56,6.310263143496024,-858.4213920433913,381.87031944654586
1634164320000.0,1634322720000.0,long,57507.0,61709.17,6.012522140816112,24871.405740555667,394.2344239175637
1634351520000.0,1634740320000.0,long,61417.3,66427.57,6.399138054896063,31611.45608729699,449.95333500713207
1634769120000.0,1634884320000.0,long,66077.59,62757.61,6.856780766744555,-23250.24210676839,485.86709679182843
1635849120000.0,1636050720000.0,long,63403.35,61263.42,6.449250524175337,-14243.14865167189,442.2039774733604
1636338720000.0,1636626720000.0,long,65158.29,65107.16,5.860222939917479,-719.4947170207358,419.86151810277045
1644028320000.0,1644258720000.0,long,41323.46,44105.48,9.207241257664684,25182.118650116732,432.6106735316085
1644301920000.0,1644604320000.0,long,44993.68,43226.46,9.519583444978897,-17285.098696977362,461.90044134174633
1646073120000.0,1646375520000.0,long,41166.36,41388.56,9.606858700463706,1698.4426049355604,436.2013983074469
1646807520000.0,1646937120000.0,long,41436.02,39095.61,9.62221865617882,-22946.127889036605,426.1911239291695
1647397920000.0,1647844320000.0,long,40968.67,40800.0,8.667813763361837,-1851.8157292470114,389.8155817807857
1647930720000.0,1648189920000.0,long,42201.68,44135.88,8.3311932559808,15718.581802032628,395.6121936854107
1648233120000.0,1648420320000.0,long,44440.86,46764.6,8.583444542498095,19515.12206684884,430.57135433566555
1648449120000.0,1648751520000.0,long,46896.92,45859.97,8.924560272997345,-9709.620725632003,455.2979505474316
1649039520000.0,1649068320000.0,long,45880.51,45880.46,8.720175729939221,-440.53048973884694,440.0944809523246
1650537120000.0,1650594720000.0,long,42135.14,40562.27,9.475442631701947,-15334.61646246,430.9770103349342
1658125920000.0,1658327520000.0,long,22093.14,23973.23,16.752409597280238,31071.59027535568,424.44748439492434
