opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1616803200000.0,1621468800000.0,long,55030.0,36689.14,0.17263310921315647,-3169.4064395057244,3.1667520625113577
1671580800000.0,1673481600000.0,long,16887.2,17935.7,0.38425931370917393,400.2196856929962,2.676204731072639
1676419200000.0,1679097600000.0,long,22187.4,27384.0,0.3096024132560782,1605.810415712839,3.069485013696471
1690156800000.0,1692316800000.0,long,30070.799999999996,26609.7,0.27916758047026047,-969.3915843745859,3.16467160896892
1705881600000.0,1707523200000.0,long,41580.0,47116.1,0.1797467646380291,991.9074963103905,3.1885674022022186
1713571200000.0,1717632000000.0,long,63787.4,71133.3,0.13194114504030766,965.6661390220683,3.5603183295279677
1718236800000.0,1719273600000.0,long,68270.3,60273.59999999999,0.13671487348400527,-1096.7826013946747,3.514772605128125
1728691200000.0,1729468800000.0,long,62508.99999999999,69020.1,0.13264685014782107,860.1875218339239,3.4893841635555547
1735084800000.0,1740614400000.0,long,98627.2,84208.5,0.09235586229389432,-1335.0286614032955,3.377189746321555
1754524800000.0,1759708800000.0,long,114941.0,123426.7,0.06821345623667135,575.5869486530847,3.2519769344372014
1775001600000.0,1775001600000.0,long,68241.5,68241.5,0.12290659605254388,-3.3549321898078692,3.3549321898078692
