opened_at,closed_at,side,entry_price,exit_price,qty,pnl,fee
1506031200000.0,1506333600000.0,short,3630.0,3760.47,5.234159779614325,-704.1764219008253,21.275595454545453
1506520800000.0,1506909600000.0,long,4055.0,4437.98,4.355626337457073,1647.7720386649848,20.34573605432289
1506938400000.0,1507053600000.0,long,4475.96,4285.69,4.645446266689582,-906.2750370184262,22.385975855397426
1507096800000.0,1507111200000.0,long,4342.01,4228.0,4.392184518579389,-521.4555428485759,20.702585885338802
1507240800000.0,1507485600000.0,long,4323.01,4579.21,4.18230435971802,1051.028890525313,20.477486434442923
1507514400000.0,1507658400000.0,long,4623.0,4937.0,4.342872260891778,1340.8270675722495,22.83482234776897
1507687200000.0,1507802400000.0,long,4780.05,5155.42,4.733145027874178,1750.8163378765785,25.864311236551185
1507831200000.0,1508004000000.0,long,5290.44,5769.71,4.905304839003082,2321.1260761657045,29.83937402330497
1508032800000.0,1508292000000.0,long,5897.99,5490.02,5.147747025201857,-2132.3687809018566,32.24242703025796
1508522400000.0,1508767200000.0,long,5944.52,5710.0,4.425901467815193,-1066.332378678096,28.36996644607484
1509314400000.0,1509530400000.0,long,6132.59,6554.85,3.9597997377891545,1644.4331904069807,27.6318468718686
1509559200000.0,1509703200000.0,long,6629.96,7263.04,4.1339995016171525,2585.5638941920047,31.58851029178191
1509732000000.0,1510020000000.0,long,7270.02,7057.0,4.4457680631836585,-982.0695471955114,35.03203437612645
1510120800000.0,1510250400000.0,long,7357.97,7168.97,4.139034352550363,-815.3476196656095,33.070127033590886
1510452000000.0,1510639200000.0,short,6065.0,6519.01,4.76599012657384,-2196.7935744427787,32.98639707698856
1510754400000.0,1510869600000.0,long,7065.0,7887.18,3.5006117942291657,2849.345027267746,28.7879777115906
1510898400000.0,1511488800000.0,long,7914.86,7937.96,3.808731661461829,54.77317577816922,33.20852560160043
1511517600000.0,1511661600000.0,long,8149.17,8721.67,3.711991149039263,2090.6715080087065,34.44342481627166
1511690400000.0,1511848800000.0,long,8848.41,9860.0,3.867578782768072,3872.608083593925,39.79593726642932
1511877600000.0,1511949600000.0,long,9725.01,10679.98,4.275561478709152,4035.049411253281,47.98353406959501
1511978400000.0,1512064800000.0,long,10310.03,9386.31,4.776559526736831,-4463.947973295218,51.74440725786624
1512309600000.0,1512597600000.0,long,11642.97,13169.28,3.501251902923534,5296.215126310651,47.78066564057296
1512626400000.0,1512698400000.0,long,14063.01,17181.48,3.614288805040447,11208.941574120072,62.10963573440901
1512727200000.0,1512871200000.0,long,15177.02,13400.0,4.752235194985576,-8519.509582309764,74.69259611649369
1513317600000.0,1513504800000.0,long,17244.99,19528.0,3.24370732558334,7339.811812004384,65.6044493756316
1513533600000.0,1513692000000.0,long,19130.0,17440.0,3.653075945395702,-6247.174490746454,73.47614302771646
1513936800000.0,1514268000000.0,short,13415.68,14870.0,4.324321339134618,-6356.221013219019,67.27400328876331
1514354400000.0,1514455200000.0,long,16351.020000000002,14125.08,2.8094205363265026,-6300.692648294548,47.091099663927075
1514599200000.0,1514901600000.0,short,13764.51,13864.98,2.467619649818681,-285.4202360584391,37.49848984115781
1514959200000.0,1515409200000.0,long,14988.0,15183.59,2.230002461810429,399.1606855182979,37.005495987204206
1515423600000.0,1515855600000.0,short,13489.95,14357.49,2.5338627793356885,-2237.036191028562,38.8088754436811
1515927600000.0,1516186800000.0,short,13410.38,9709.95,2.2319511779043695,8230.797200975292,28.381896277370753
1516215600000.0,1516431600000.0,short,9650.0,12480.0,4.722261981243342,-13421.478418623361,57.477011704703344
1516575600000.0,1516849200000.0,short,11129.53,11552.65,1.8032225191552447,-785.4750720727083,22.49555976774299
1516964400000.0,1517079600000.0,short,10520.0,11485.0,1.7658380690756388,-1725.4052333484965,21.37149669050519
1517324400000.0,1517511600000.0,short,10565.03,9130.03,1.4480173310737003,2062.2195365716652,15.685333519095018
1517540400000.0,1517842800000.0,short,9089.3,7310.16,2.1141962156381395,3742.3816331416583,19.069421948779976
1517871600000.0,1518030000000.0,short,6859.98,8225.0,3.837779230518003,-5270.486457856915,31.841052615228705
1518840000000.0,1519156800000.0,long,10459.04,11668.0,1.559719103841342,1866.6564259303236,18.981581849703844
1519185600000.0,1519243200000.0,long,10915.34,10385.5,1.819440503466531,-985.3279424363301,21.315586079623014
1519300800000.0,1519675200000.0,short,10259.87,10238.62,1.753208238942534,17.489708222894215,19.765966854634634
1519718400000.0,1520092800000.0,long,10600.0,11483.77,1.7000867037832867,1481.8362481420315,20.64937806052453
1520121600000.0,1520352000000.0,long,11464.48,10966.0,1.817475186975135,-928.3967936609326,22.421762457568114
1520409600000.0,1520553600000.0,short,10510.0,9271.64,1.8146959109055112,2227.5031145584976,19.743713670452692
1520582400000.0,1520841600000.0,short,8686.43,9599.92,2.682886979032591,-2477.7735421464486,26.983115669967944
1521057600000.0,1521460800000.0,short,8285.97,8330.0,2.2443890348625235,-119.33143468438094,20.510985479382555
1522065600000.0,1522353600000.0,short,8089.0,7341.000000000001,2.271011309840462,1679.4435222797024,19.272937480961083
1522382400000.0,1522728000000.0,short,6861.01,7180.01,3.142562564058489,-1026.7460890319162,24.268631097258094
1522857600000.0,1523131200000.0,short,6785.0,6988.99,2.890248431609476,-611.4774167109938,21.895639146977537
1523304000000.0,1523462400000.0,short,6672.079999999999,6927.060000000001,2.7650340698431983,-725.7095341099371,20.68114698131209
1523577600000.0,1524009600000.0,long,7922.999999999999,7885.02,2.1544465987518033,-100.55752602769087,18.731644207100267
1524038400000.0,1524268800000.0,long,8107.2300000000005,8856.98,2.0819220747971774,1541.4960857749097,19.424989804272265
1524297600000.0,1524600000000.0,long,8874.88,9449.9,2.231857069101808,1260.8683924944182,22.49405938050449
1524628800000.0,1524715200000.0,long,9347.99,8808.02,2.375175156495637,-1306.241366394145,23.71803714119749
1525377600000.0,1525665600000.0,long,9666.01,9350.02,2.0402684266849267,-666.0432132336109,21.338793085441353
1526025600000.0,1526356800000.0,short,8723.0,8716.44,2.115759820001938,-6.414332120222394,20.29371653943403
1526414400000.0,1526817600000.0,short,8554.99,8340.88,2.1558862931281606,441.5627482227603,20.034065998911412
1526990400000.0,1527091200000.0,short,8202.21,7691.0,2.350897489880377,1181.2524866794174,20.54981912232794
1527120000000.0,1527638400000.0,short,7501.95,7461.29,2.86951187693368,93.058895722548,23.615457193575015
1528171200000.0,1528257600000.0,short,7417.36,7595.0,2.9260743077099476,-543.9478445133469,24.160004491750882
1528603200000.0,1528675200000.0,short,7261.03,6764.989999999999,2.846737394344893,1390.134999495537,21.960617595306147
1528704000000.0,1529352000000.0,short,6625.0,6694.63,3.5187173013587345,-270.78569258439234,25.77740689078327
1529668800000.0,1529827200000.0,short,6348.52,5830.0,3.5909171437738667,1837.9097264500408,24.052630939586102
